order_id,arrival_time,assigned_station,order_assigned_time,order_finish_time
905,6300.14999999641,picker-3,6620.09999999563,6847.04999999508
906,6300.14999999641,,,
907,6360.14999999626,picker-1,6577.04999999574,6815.09999999516
908,6360.14999999626,picker-1,7221.14999999417,7411.94999999371
909,6360.14999999626,picker-1,7375.0499999938,7519.19999999345
910,6360.14999999626,picker-3,7207.04999999421,7473.44999999356
911,6360.14999999626,picker-2,6377.09999999622,6598.79999999568
912,6420.14999999612,,,
913,6420.14999999612,picker-3,6901.04999999495,7206.14999999421
914,6420.14999999612,picker-3,6575.09999999574,6753.59999999531
915,6420.14999999612,picker-1,6422.09999999611,6637.04999999559
916,6420.14999999612,picker-2,14467.0499999766,14712.449999976
917,6420.14999999612,picker-1,6795.14999999521,7064.69999999455
918,6420.14999999612,picker-3,6480.14999999597,6619.19999999563
919,6420.14999999612,picker-3,12414.1499999816,12642.149999981
920,6420.14999999612,picker-3,7434.14999999366,7613.54999999322
921,6420.14999999612,picker-2,6684.14999999548,6941.69999999485
922,6480.14999999597,picker-2,7029.14999999464,7223.99999999417
923,6480.14999999597,picker-3,8686.04999999062,8906.24999999009
924,6480.14999999597,picker-1,7459.0499999936,7685.99999999305
925,6480.14999999597,picker-3,7614.14999999322,7844.69999999266
926,6480.14999999597,picker-1,7323.14999999393,7478.69999999355
927,6480.14999999597,picker-3,11159.0999999846,11345.3999999842
928,6480.14999999597,picker-3,8942.09999999,9068.84999998969
929,6480.14999999597,picker-1,9875.09999998774,10074.4499999873
930,6480.14999999597,,,
931,6480.14999999597,picker-2,6498.14999999593,6741.14999999534
932,6480.14999999597,picker-3,9270.1499999892,9435.5999999888
933,6540.14999999583,picker-1,6787.04999999523,6957.59999999481
934,6540.14999999583,picker-2,7173.14999999429,7382.09999999378
935,6540.14999999583,picker-1,6638.09999999559,6844.04999999509
936,6540.14999999583,picker-2,6564.14999999577,6758.6999999953
937,6540.14999999583,picker-1,6557.09999999578,6786.29999999523
938,6600.14999999568,,,
939,6600.14999999568,picker-3,7419.14999999369,7580.2499999933
940,6600.14999999568,picker-1,23529.0000000413,23855.8500000444
941,6600.14999999568,picker-3,6754.04999999531,6973.94999999477
942,6600.14999999568,picker-1,8482.04999999112,8688.74999999061
943,6600.14999999568,picker-2,7879.04999999258,8119.64999999199
944,6600.14999999568,picker-3,12038.0999999825,12299.3999999819
945,6600.14999999568,,,
946,6600.14999999568,picker-3,6609.14999999566,6878.24999999501
947,6660.14999999553,picker-3,7079.09999999452,7433.39999999366
948,6660.14999999553,,,
949,6660.14999999553,picker-3,6736.04999999535,7005.1499999947
950,6660.14999999553,picker-1,8313.14999999152,8546.24999999096
951,6660.14999999553,picker-1,6747.14999999532,6917.54999999491
952,6660.14999999553,picker-2,6759.14999999529,7041.59999999461
953,6660.14999999553,picker-2,6697.04999999544,6941.69999999485
954,6660.14999999553,,,
955,6660.14999999553,picker-2,12699.1499999809,13076.09999998
956,6660.14999999553,picker-1,12337.0499999818,12659.099999981
957,6660.14999999553,picker-2,7051.04999999459,7306.49999999397
958,6720.14999999539,picker-2,8608.04999999081,8863.34999999019
959,6720.14999999539,picker-1,6725.09999999538,6868.49999999503
960,6720.14999999539,picker-3,8128.04999999197,8369.69999999139
961,6720.14999999539,picker-3,7309.04999999396,7531.49999999342
962,6720.14999999539,,,
963,6720.14999999539,picker-1,6958.04999999481,7240.94999999413
964,6720.14999999539,picker-2,7552.04999999337,7776.44999999283
965,6720.14999999539,picker-2,6742.04999999534,7010.54999999468
966,6780.14999999524,picker-1,7065.14999999455,7322.99999999393
967,6780.14999999524,picker-1,22055.100000027,22298.5500000293
968,6780.14999999524,picker-2,6942.14999999485,7172.69999999429
969,6780.14999999524,picker-1,7853.09999999264,8072.84999999211
970,6780.14999999524,picker-3,15564.1499999739,15788.2499999734
971,6780.14999999524,picker-1,6918.14999999491,7185.14999999426
972,6840.1499999951,picker-3,15188.0999999749,15439.6499999742
973,6840.1499999951,picker-3,7006.0499999947,7308.74999999396
974,6840.1499999951,picker-1,14490.1499999765,14680.4999999761
975,6840.1499999951,picker-3,19438.0500000016,19684.350000004
976,6840.1499999951,picker-3,7981.04999999233,8187.14999999183
977,6840.1499999951,,,
978,6840.1499999951,,,
979,6840.1499999951,picker-1,6940.04999999486,7220.99999999417
980,6840.1499999951,picker-2,8289.14999999158,8567.39999999091
981,6840.1499999951,picker-2,7042.04999999461,7246.19999999411
982,6840.1499999951,,,
983,6840.1499999951,picker-2,6898.04999999496,7183.79999999426
984,6840.1499999951,,,
985,6840.1499999951,picker-1,7426.04999999368,7650.44999999313
986,6840.1499999951,picker-3,6848.09999999508,7022.99999999465
987,6840.1499999951,picker-1,6845.09999999509,7037.84999999462
988,6900.14999999495,picker-3,7282.04999999403,7500.1499999935
989,6900.14999999495,picker-3,7023.14999999465,7337.69999999389
990,6900.14999999495,,,
991,6900.14999999495,picker-2,9452.09999998876,9700.94999998816
992,6900.14999999495,picker-1,8564.09999999092,8882.99999999014
993,6900.14999999495,picker-1,7502.09999999349,7712.54999999298
994,6900.14999999495,picker-2,7777.04999999283,8026.19999999222
995,6900.14999999495,picker-3,7750.04999999289,7958.39999999239
996,6900.14999999495,picker-2,7601.09999999325,7758.74999999287
997,6900.14999999495,picker-1,7186.04999999426,7374.1499999938
998,6900.14999999495,picker-2,6942.14999999485,7183.79999999426
999,6900.14999999495,picker-2,7436.09999999365,7716.59999999297
1000,6900.14999999495,picker-3,6974.09999999477,7228.34999999416
1001,6900.14999999495,picker-3,7385.09999999378,7560.29999999335
1002,6900.14999999495,picker-2,9956.09999998754,10184.099999987
1003,6900.14999999495,,,
1004,6900.14999999495,,,
1005,6900.14999999495,picker-3,9173.09999998944,9384.59999998893
1006,6900.14999999495,picker-2,7824.14999999271,8075.2499999921
1007,6900.14999999495,picker-3,8219.09999999175,8516.84999999103
1008,6900.14999999495,picker-3,9198.14999998938,9402.44999998888
1009,6960.14999999481,picker-2,9994.04999998745,10201.9499999869
1010,6960.14999999481,picker-3,7166.09999999431,7417.7999999937
1011,6960.14999999481,picker-2,7184.09999999426,7399.94999999374
1012,6960.14999999481,picker-2,7200.14999999422,7435.64999999365
1013,6960.14999999481,picker-2,8633.09999999075,9032.84999998978
1014,6960.14999999481,picker-1,7301.09999999398,7440.74999999364
1015,6960.14999999481,picker-1,10253.0999999868,10440.1499999864
1016,6960.14999999481,picker-1,7760.09999999287,7945.94999999242
1017,7020.14999999466,picker-3,12478.0499999814,12800.2499999806
1018,7020.14999999466,picker-1,12190.0499999821,12400.9499999816
1019,7020.14999999466,picker-1,7686.14999999305,7852.34999999264
1020,7020.14999999466,picker-1,10772.0999999856,10946.8499999851
1021,7020.14999999466,picker-2,7383.14999999378,7669.79999999309
1022,7020.14999999466,,,
1023,7080.14999999452,picker-2,8470.04999999114,8738.54999999049
1024,7080.14999999452,picker-1,7255.04999999409,7425.14999999368
1025,7080.14999999452,picker-2,16805.099999976,17040.5999999783
1026,7080.14999999452,picker-3,7126.0499999944,7384.64999999378
1027,7080.14999999452,picker-1,16426.0499999724,16680.1499999748
1028,7080.14999999452,picker-2,7307.09999999396,7551.59999999337
1029,7080.14999999452,picker-2,7795.04999999278,8003.99999999227
1030,7080.14999999452,,,
1031,7080.14999999452,picker-1,8218.04999999176,8441.99999999121
1032,7080.14999999452,picker-1,8407.0499999913,8599.34999999083
1033,7140.14999999437,picker-3,12013.0499999826,12368.5499999817
1034,7140.14999999437,picker-2,12646.049999981,12822.8999999806
1035,7140.14999999437,picker-2,9303.14999998912,9536.24999998856
1036,7140.14999999437,picker-3,7229.09999999415,7455.5999999936
1037,7140.14999999437,,,
1038,7140.14999999437,picker-1,9741.14999998806,9948.14999998756
1039,7140.14999999437,picker-3,10874.0999999853,11080.4999999848
1040,7140.14999999437,picker-1,11077.0499999848,11287.7999999843
1041,7140.14999999437,picker-1,7566.14999999334,7759.34999999287
1042,7140.14999999437,picker-2,7418.0999999937,7651.94999999313
1043,7140.14999999437,picker-3,9281.09999998918,9471.29999998872
1044,7140.14999999437,,,
1045,7140.14999999437,picker-1,7141.04999999437,7331.8499999939
1046,7200.14999999422,picker-1,7241.09999999413,7396.34999999375
1047,7200.14999999422,picker-3,7541.0999999934,7702.34999999301
1048,7200.14999999422,picker-1,8689.04999999061,8967.44999998994
1049,7200.14999999422,,,
1050,7200.14999999422,,,
1051,7200.14999999422,,,
1052,7200.14999999422,picker-1,10394.0999999865,10628.8499999859
1053,7260.14999999408,,,
1054,7260.14999999408,picker-3,7845.14999999266,8044.94999999218
1055,7260.14999999408,picker-1,7613.09999999322,7774.79999999283
1056,7260.14999999408,picker-2,12677.0999999809,12933.5999999803
1057,7260.14999999408,picker-3,7959.14999999238,8127.29999999198
1058,7260.14999999408,,,
1059,7260.14999999408,picker-1,11134.0499999847,11387.6999999841
1060,7260.14999999408,picker-2,8271.14999999163,8495.84999999108
1061,7260.14999999408,picker-2,7866.14999999261,8108.69999999202
1062,7260.14999999408,picker-1,7261.04999999408,7458.7499999936
1063,7320.14999999393,picker-1,7441.04999999364,7668.14999999309
1064,7320.14999999393,,,
1065,7320.14999999393,picker-1,7479.14999999355,7699.19999999301
1066,7320.14999999393,,,
1067,7320.14999999393,picker-1,7946.09999999242,8204.09999999179
1068,7320.14999999393,picker-3,7339.04999999389,7540.1999999934
1069,7320.14999999393,picker-2,7365.14999999382,7689.74999999304
1070,7320.14999999393,,,
1071,7320.14999999393,picker-2,7338.14999999389,7600.79999999325
1072,7320.14999999393,,,
1073,7320.14999999393,picker-1,23856.0000000444,24027.3000000461
1074,7320.14999999393,picker-1,7332.1499999939,7501.19999999349
1075,7380.14999999379,picker-2,10971.1499999851,11188.3499999846
1076,7380.14999999379,picker-2,7400.09999999374,7734.44999999293
1077,7380.14999999379,picker-2,14349.1499999769,14599.3499999763
1078,7380.14999999379,picker-3,9485.09999998868,9678.59999998821
1079,7380.14999999379,picker-3,7632.14999999318,7853.54999999264
1080,7380.14999999379,,,
1081,7380.14999999379,picker-1,8037.14999999219,8246.39999999169
1082,7440.14999999364,picker-3,7937.09999999244,8107.34999999202
1083,7440.14999999364,picker-1,7700.09999999301,7868.0999999926
1084,7440.14999999364,picker-1,27972.0000000844,28212.4500000867
1085,7440.14999999364,,,
1086,7440.14999999364,picker-1,21449.1000000211,21639.6000000229
1087,7440.14999999364,picker-3,7474.04999999356,7684.79999999305
1088,7440.14999999364,picker-2,7735.04999999293,7907.99999999251
1089,7440.14999999364,picker-3,18459.1499999921,18691.9499999943
1090,7440.14999999364,picker-1,10585.049999986,10771.0499999856
1091,7440.14999999364,,,
1092,7440.14999999364,picker-3,14558.0999999764,14897.6999999756
1093,7440.14999999364,,,
1094,7440.14999999364,picker-1,7520.09999999345,7745.9999999929
1095,7440.14999999364,picker-3,7561.04999999335,7787.0999999928
1096,7440.14999999364,picker-1,7775.09999999283,7963.64999999237
1097,7440.14999999364,picker-2,7670.09999999308,7865.69999999261
1098,7440.14999999364,picker-1,8118.149999992,8312.99999999153
1099,7500.1499999935,picker-1,7713.14999999298,7928.24999999246
1100,7500.1499999935,picker-1,9275.09999998919,9509.99999998862
1101,7500.1499999935,picker-3,9630.14999998833,9995.54999998744
1102,7500.1499999935,,,
1103,7500.1499999935,picker-2,8815.04999999031,9121.94999998956
1104,7500.1499999935,picker-3,9385.04999998893,9529.04999998858
1105,7500.1499999935,,,
1106,7560.14999999335,picker-2,7717.04999999297,7950.2999999924
1107,7560.14999999335,picker-1,7669.04999999309,7805.69999999276
1108,7560.14999999335,picker-3,7772.09999999284,7993.9499999923
1109,7560.14999999335,picker-3,9954.14999998755,10117.4999999871
1110,7560.14999999335,picker-3,10087.0499999872,10340.3999999866
1111,7560.14999999335,,,
1112,7560.14999999335,picker-1,8899.0499999901,9132.44999998954
1113,7560.14999999335,,,
1114,7560.14999999335,picker-3,16692.1499999749,16915.6499999771
1115,7560.14999999335,,,
1116,7560.14999999335,picker-1,11673.1499999834,11906.0999999828
1117,7620.14999999321,picker-2,8004.14999999227,8226.59999999173
1118,7620.14999999321,,,
1119,7620.14999999321,picker-1,11709.1499999833,12042.4499999825
1120,7620.14999999321,picker-2,8120.09999999199,8315.54999999152
1121,7620.14999999321,picker-3,7685.09999999305,7878.14999999258
1122,7620.14999999321,picker-2,8076.1499999921,8270.99999999163
1123,7620.14999999321,picker-2,7690.04999999304,7878.89999999258
1124,7620.14999999321,picker-1,13415.0999999792,13661.3999999786
1125,7620.14999999321,,,
1126,7620.14999999321,picker-2,7652.09999999313,7823.24999999271
1127,7620.14999999321,picker-2,7623.1499999932,7794.29999999278
1128,7680.14999999306,picker-3,8865.14999999019,9024.2999999898
1129,7680.14999999306,,,
1130,7680.14999999306,picker-3,25709.1000000624,26040.4500000656
1131,7680.14999999306,picker-2,8027.09999999222,8242.0499999917
1132,7680.14999999306,picker-2,10715.0999999857,10941.4499999852
1133,7740.14999999291,,,
1134,7740.14999999291,picker-3,8272.04999999162,8563.64999999092
1135,7740.14999999291,picker-2,9269.09999998921,9523.04999998859
1136,7740.14999999291,,,
1137,7740.14999999291,picker-2,7759.04999999287,7921.34999999248
1138,7740.14999999291,picker-3,9304.04999998912,9484.49999998868
1139,7740.14999999291,picker-3,8468.09999999115,8685.44999999062
1140,7740.14999999291,picker-2,20918.1000000159,21354.6000000202
1141,7740.14999999291,picker-3,7994.0999999923,8173.94999999186
1142,7740.14999999291,picker-1,7746.1499999929,7883.69999999257
1143,7800.14999999277,picker-3,7819.04999999272,8016.14999999225
1144,7800.14999999277,picker-1,8516.09999999103,8729.09999999052
1145,7800.14999999277,picker-1,7869.1499999926,8099.54999999204
1146,7800.14999999277,,,
1147,7800.14999999277,picker-2,7908.14999999251,8146.49999999193
1148,7800.14999999277,picker-3,7854.14999999264,8064.89999999213
1149,7800.14999999277,picker-3,7880.09999999258,8082.74999999208
1150,7800.14999999277,picker-2,8702.09999999058,8917.04999999006
1151,7800.14999999277,picker-2,27648.0000000812,27929.700000084
1152,7800.14999999277,picker-2,8147.09999999193,8362.34999999141
1153,7860.14999999262,picker-1,7929.14999999246,8148.59999999192
1154,7860.14999999262,picker-3,8065.04999999213,8200.3499999918
1155,7860.14999999262,picker-3,8083.04999999208,8271.74999999163
1156,7860.14999999262,picker-3,9567.14999998848,10070.9999999873
1157,7860.14999999262,,,
1158,7860.14999999262,picker-1,7964.09999999237,8170.79999999187
1159,7860.14999999262,picker-2,23627.1000000422,23913.600000045
1160,7860.14999999262,picker-1,8205.14999999179,8406.5999999913
1161,7920.14999999248,picker-1,12299.0999999819,12443.0999999815
1162,7920.14999999248,picker-1,15065.0999999751,15278.0999999746
1163,7920.14999999248,picker-2,22993.0500000361,23292.600000039
1164,7920.14999999248,picker-2,11022.149999985,11223.7499999845
1165,7920.14999999248,picker-1,17324.0999999811,17564.0999999834
1166,7920.14999999248,picker-2,7951.0499999924,8204.24999999179
1167,7920.14999999248,picker-1,8841.14999999024,9043.34999998975
1168,7920.14999999248,picker-2,9837.14999998783,10046.2499999873
1169,7920.14999999248,picker-2,9343.04999998903,9585.59999998844
1170,7920.14999999248,picker-3,14740.0499999759,15352.7999999745
1171,7920.14999999248,picker-3,10194.149999987,10454.0999999863
1172,7920.14999999248,picker-3,8807.09999999033,8941.79999999
1173,7920.14999999248,picker-2,8363.0999999914,8632.04999999075
1174,7920.14999999248,picker-2,7922.09999999247,8170.94999999187
1175,7980.14999999233,picker-3,8045.09999999218,8298.44999999156
1176,7980.14999999233,picker-3,9538.04999998855,9863.84999998776
1177,7980.14999999233,picker-1,8247.14999999169,8481.74999999112
1178,7980.14999999233,picker-1,7982.09999999233,8217.44999999176
1179,7980.14999999233,picker-1,8171.09999999187,8339.84999999146
1180,7980.14999999233,picker-1,13071.14999998,13285.9499999795
1181,7980.14999999233,picker-3,8017.04999999224,8218.04999999176
1182,7980.14999999233,,,
1183,7980.14999999233,,,
1184,7980.14999999233,picker-2,8316.14999999152,8607.44999999081
1185,7980.14999999233,picker-1,8073.14999999211,8264.09999999164
1186,7980.14999999233,picker-2,8590.04999999085,8814.29999999031
1187,8040.14999999219,picker-2,9889.0499999877,10081.7999999872
1188,8040.14999999219,,,
1189,8040.14999999219,,,
1190,8040.14999999219,,,
1191,8040.14999999219,picker-1,9991.04999998746,10217.0999999869
1192,8100.14999999204,picker-2,8109.14999999202,8288.84999999158
1193,8100.14999999204,,,
1194,8100.14999999204,,,
1195,8100.14999999204,picker-3,8108.09999999202,8307.29999999154
1196,8100.14999999204,,,
1197,8100.14999999204,picker-1,8100.14999999204,8281.9499999916
1198,8160.1499999919,picker-3,8611.0499999908,8768.09999999042
1199,8160.1499999919,picker-2,12550.0499999812,12742.6499999808
1200,8160.1499999919,picker-2,8788.04999999037,9081.89999998966
1201,8160.1499999919,picker-2,8441.09999999121,8701.04999999058
1202,8160.1499999919,picker-3,20503.0500000119,20732.1000000141
1203,8160.1499999919,picker-3,8631.14999999075,8828.39999999028
1204,8160.1499999919,,,
1205,8160.1499999919,picker-3,8829.14999999027,9006.59999998984
1206,8160.1499999919,,,
1207,8220.14999999175,picker-2,8568.14999999091,8787.44999999037
1208,8220.14999999175,picker-1,8529.149999991,8865.29999999019
1209,8220.14999999175,picker-3,8987.09999998989,9126.44999998955
1210,8220.14999999175,picker-3,8308.04999999154,8610.5999999908
1211,8220.14999999175,picker-1,8392.04999999133,8581.64999999087
1212,8220.14999999175,picker-2,10011.1499999874,10275.4499999868
1213,8220.14999999175,picker-1,10009.0499999874,10293.1499999867
1214,8220.14999999175,picker-2,9294.14999998915,9500.69999998864
1215,8220.14999999175,picker-2,8243.09999999169,8440.19999999122
1216,8220.14999999175,picker-2,8227.04999999173,8469.29999999115
1217,8280.14999999161,picker-2,8496.14999999108,8727.44999999052
1218,8280.14999999161,picker-1,12660.149999981,12933.1499999803
1219,8280.14999999161,picker-3,28269.0000000872,28557.15000009
1220,8280.14999999161,picker-2,23829.0000000442,24106.9500000469
1221,8280.14999999161,picker-3,14979.1499999754,15158.2499999749
1222,8280.14999999161,,,
1223,8280.14999999161,,,
1224,8280.14999999161,,,
1225,8280.14999999161,picker-1,8866.04999999018,9065.6999999897
1226,8340.14999999146,,,
1227,8340.14999999146,picker-1,8658.14999999069,8945.39999998999
1228,8340.14999999146,picker-3,9723.14999998811,10059.8999999873
1229,8340.14999999146,picker-1,10905.1499999852,11125.0499999847
1230,8340.14999999146,picker-3,8639.09999999073,8863.94999999019
1231,8340.14999999146,picker-3,8565.14999999091,8806.04999999033
1232,8340.14999999146,,,
1233,8340.14999999146,picker-3,8370.14999999139,8638.94999999073
1234,8340.14999999146,picker-1,8340.14999999146,8563.94999999092
1235,8400.14999999131,picker-2,9154.04999998949,9342.29999998903
1236,8400.14999999131,picker-3,10277.0999999868,10607.549999986
1237,8400.14999999131,picker-3,9472.04999998871,9629.69999998833
1238,8400.14999999131,picker-2,9701.09999998816,9955.04999998754
1239,8400.14999999131,picker-3,9321.14999998908,9513.44999998861
1240,8460.14999999117,picker-3,19718.1000000043,19933.9500000064
1241,8460.14999999117,picker-2,9172.04999998944,9355.499999989
1242,8460.14999999117,,,
1243,8460.14999999117,picker-3,23036.1000000365,23304.1500000391
1244,8460.14999999117,,,
1245,8460.14999999117,,,
1246,8460.14999999117,picker-3,8495.09999999108,8783.69999999038
1247,8460.14999999117,picker-3,9403.04999998888,9566.99999998848
1248,8460.14999999117,,,
1249,8460.14999999117,picker-3,8784.14999999038,8986.49999998989
1250,8460.14999999117,picker-2,20258.1000000095,20448.9000000114
1251,8460.14999999117,picker-3,9007.04999998984,9170.84999998944
1252,8460.14999999117,,,
1253,8520.14999999102,picker-2,8739.14999999049,8981.5499999899
1254,8520.14999999102,,,
1255,8520.14999999102,picker-3,8784.14999999038,8986.49999998989
1256,8520.14999999102,picker-3,8987.09999998989,9137.39999998953
1257,8520.14999999102,picker-3,10060.0499999873,10275.4499999868
1258,8520.14999999102,picker-1,9477.1499999887,9694.49999998817
1259,8580.14999999088,picker-3,9025.0499999898,9197.54999998938
1260,8580.14999999088,,,
1261,8580.14999999088,picker-3,8769.14999999042,8923.94999999004
1262,8580.14999999088,picker-2,8728.04999999052,8959.19999998996
1263,8580.14999999088,picker-1,16873.0499999767,17076.7499999787
1264,8580.14999999088,picker-2,8677.04999999064,9032.84999998978
1265,8580.14999999088,,,
1266,8580.14999999088,picker-1,8582.09999999087,8898.59999999011
1267,8640.14999999073,picker-1,9113.09999998958,9251.84999998925
1268,8640.14999999073,picker-1,9066.1499999897,9242.99999998927
1269,8640.14999999073,picker-2,9911.09999998765,10161.899999987
1270,8700.14999999059,picker-1,8917.04999999006,9112.34999998959
1271,8700.14999999059,picker-3,15460.0499999742,15788.2499999734
1272,8700.14999999059,picker-3,10256.0999999868,10538.5499999861
1273,8700.14999999059,picker-2,9619.04999998836,9910.49999998765
1274,8700.14999999059,,,
1275,8700.14999999059,,,
1276,8700.14999999059,picker-1,11766.1499999832,12189.4499999821
1277,8700.14999999059,picker-2,9105.1499999896,9268.94999998921
1278,8700.14999999059,picker-3,9864.14999998776,10086.2999999872
1279,8700.14999999059,picker-3,8907.14999999008,9059.99999998971
1280,8700.14999999059,picker-3,10811.0999999855,11022.749999985
1281,8700.14999999059,picker-3,10216.0499999869,10502.9999999862
1282,8700.14999999059,picker-3,9996.14999998744,10163.999999987
1283,8760.14999999044,picker-3,9120.14999998957,9280.04999998918
1284,8760.14999999044,picker-3,12970.0499999802,13169.3999999797
1285,8760.14999999044,picker-3,21573.0000000223,21799.9500000245
1286,8760.14999999044,picker-2,10293.1499999867,10649.9999999859
1287,8760.14999999044,,,
1288,8760.14999999044,picker-3,8885.09999999014,9037.64999998977
1289,8760.14999999044,picker-3,21228.0000000189,21717.4500000237
1290,8820.1499999903,picker-2,8918.09999999006,9170.99999998944
1291,8820.1499999903,picker-2,9122.09999998956,9302.24999998913
1292,8820.1499999903,picker-1,9297.14999998914,9523.04999998859
1293,8820.1499999903,picker-2,13174.0499999797,13448.0999999791
1294,8820.1499999903,picker-3,11112.1499999847,11307.2999999843
1295,8820.1499999903,picker-1,8968.04999998994,9170.09999998945
1296,8820.1499999903,,,
1297,8820.1499999903,picker-2,9033.14999998978,9237.59999998928
1298,8820.1499999903,picker-3,9585.14999998844,10008.8999999874
1299,8820.1499999903,picker-3,9038.09999998977,9224.39999998931
1300,8820.1499999903,picker-2,8864.09999999019,9104.24999998961
1301,8880.14999999015,picker-2,8960.09999998996,9153.14999998949
1302,8880.14999999015,,,
1303,8880.14999999015,picker-2,12409.0499999816,12645.299999981
1304,8880.14999999015,picker-3,19934.1000000064,20318.4000000101
1305,8880.14999999015,,,
1306,8880.14999999015,picker-1,8883.14999999014,9074.54999998968
1307,8880.14999999015,picker-1,9155.09999998948,9296.24999998914
1308,8880.14999999015,picker-3,9127.04999998955,9320.09999998908
1309,8880.14999999015,picker-2,9082.04999998966,9293.54999998915
1310,8880.14999999015,picker-1,8946.14999998999,9154.64999998948
1311,8880.14999999015,,,
1312,8880.14999999015,picker-2,16841.0999999764,17095.7999999789
1313,8880.14999999015,picker-1,10325.0999999866,10513.3499999862
1314,8880.14999999015,picker-3,9530.09999998857,9745.34999998805
1315,8880.14999999015,picker-2,18171.1499999893,18406.0499999916
1316,8940.14999999,picker-2,8982.1499999899,9190.9499999894
1317,8940.14999999,picker-2,9356.099999989,9612.14999998837
1318,8940.14999999,picker-3,14682.1499999761,14888.8499999756
1319,8940.14999999,picker-3,9225.14999998931,9417.89999998885
1320,9000.14999998986,picker-1,9044.09999998975,9221.09999998932
1321,9000.14999998986,picker-1,10294.0499999867,10477.9499999863
1322,9000.14999998986,,,
1323,9000.14999998986,picker-1,9252.14999998925,9465.59999998873
1324,9000.14999998986,,,
1325,9000.14999998986,picker-1,9003.14999998985,9187.7999999894
1326,9060.14999998971,picker-2,9229.0499999893,9422.69999998883
1327,9060.14999998971,picker-1,9510.14999998862,9740.84999998806
1328,9060.14999998971,picker-2,9191.0999999894,9618.59999998836
1329,9060.14999998971,picker-2,9586.04999998844,9836.99999998783
1330,9060.14999998971,,,
1331,9060.14999998971,picker-2,13077.14999998,13394.6999999792
1332,9060.14999998971,picker-3,11408.099999984,11560.9499999836
1333,9060.14999998971,picker-1,11877.1499999829,12220.799999982
1334,9060.14999998971,picker-3,9069.14999998969,9248.99999998926
1335,9060.14999998971,picker-3,9060.14999998971,9268.94999998921
1336,9120.14999998957,picker-1,10149.1499999871,10362.2999999866
1337,9120.14999998957,picker-3,10789.0499999855,10964.9999999851
1338,9120.14999998957,picker-1,9133.04999998954,9274.04999998919
1339,9120.14999998957,,,
1340,9120.14999998957,picker-3,17886.1499999865,18141.899999989
1341,9120.14999998957,,,
1342,9120.14999998957,picker-1,9592.04999998842,9785.24999998795
1343,9120.14999998957,picker-3,9138.14999998952,9302.24999998913
1344,9180.14999998942,picker-2,10547.0999999861,10703.3999999857
1345,9180.14999998942,picker-3,9436.0499999888,9584.84999998844
1346,9180.14999998942,picker-2,9735.14999998808,9934.94999998759
1347,9180.14999998942,picker-1,9770.09999998799,9990.29999998746
1348,9180.14999998942,picker-1,16303.0499999721,16495.949999973
1349,9180.14999998942,picker-1,9222.14999998932,9389.69999998891
1350,9180.14999998942,picker-1,9188.0999999894,9349.64999998901
1351,9240.14999998928,picker-2,11318.0999999842,11577.1499999836
1352,9240.14999998928,picker-2,10460.0999999863,10641.2999999859
1353,9240.14999998928,,,
1354,9240.14999998928,picker-2,18260.0999999902,18501.4499999925
1355,9240.14999998928,picker-1,18629.0999999937,18974.0999999971
1356,9240.14999998928,picker-1,10536.1499999861,10729.0499999857
1357,9240.14999998928,,,
1358,9240.14999998928,picker-1,10113.1499999872,10337.6999999866
1359,9240.14999998928,picker-1,9552.14999998852,9769.64999998799
1360,9240.14999998928,picker-3,9249.14999998925,9455.69999998875
1361,9300.14999998913,,,
1362,9300.14999998913,picker-3,9746.09999998805,10046.6999999873
1363,9300.14999998913,picker-3,9418.04999998885,9537.89999998855
1364,9300.14999998913,picker-1,13322.0999999794,13546.0499999788
1365,9300.14999998913,,,
1366,9300.14999998913,picker-1,9390.14999998891,9565.04999998849
1367,9300.14999998913,,,
1368,9300.14999998913,picker-1,18512.0999999926,18713.2499999945
1369,9360.14999998899,picker-2,9501.14999998864,9734.39999998808
1370,9360.14999998899,picker-1,9724.0499999881,9843.14999998781
1371,9360.14999998899,picker-1,9366.14999998897,9551.69999998852
1372,9360.14999998899,picker-1,10829.0999999854,11056.0499999849
1373,9360.14999998899,picker-3,11146.0499999847,11438.5499999839
1374,9360.14999998899,,,
1375,9360.14999998899,picker-2,9423.14999998883,9636.44999998832
1376,9420.14999998884,picker-2,11578.0499999836,11908.6499999828
1377,9420.14999998884,picker-2,9537.14999998856,9765.599999988
1378,9420.14999998884,picker-1,9566.09999998849,9751.94999998804
1379,9420.14999998884,picker-1,9466.04999998873,9723.4499999881
1380,9420.14999998884,,,
1381,9420.14999998884,picker-2,9637.04999998831,9888.14999998771
1382,9420.14999998884,,,
1383,9420.14999998884,picker-1,11526.1499999837,11747.6999999832
1384,9420.14999998884,picker-1,9786.14999998795,9990.29999998746
1385,9480.14999998869,picker-1,9991.04999998746,10199.249999987
1386,9480.14999998869,,,
1387,9480.14999998869,picker-2,9525.14999998859,9765.599999988
1388,9480.14999998869,picker-1,9524.09999998859,9732.14999998808
1389,9480.14999998869,picker-3,13170.1499999797,13427.8499999791
1390,9480.14999998869,,,
1391,9540.14999998855,,,
1392,9540.14999998855,picker-2,9613.04999998837,9817.04999998788
1393,9540.14999998855,picker-2,10839.1499999854,11050.6499999849
1394,9540.14999998855,picker-3,14616.1499999762,14826.1499999757
1395,9540.14999998855,,,
