pod_id,order_id,sku,qty,assigned_station,pod_assigned_time,status,finish_time
292,804,455,8,picker-3,5562.1499999982,finish,5753.69999999773
64,801,9,1,picker-2,5565.14999999819,finish,5746.94999999775
152,784,19,5,picker-1,5567.09999999819,finish,5797.34999999763
216,102,0,10,picker-1,5580.14999999815,finish,5844.44999999751
216,102,30,9,picker-1,5580.14999999815,finish,5844.44999999751
259,102,33,10,picker-1,5581.04999999815,finish,5871.14999999745
349,723,425,6,picker-2,5582.09999999815,finish,5802.59999999761
132,759,0,4,picker-3,5583.14999999815,finish,5783.09999999766
391,102,21,8,picker-1,5589.14999999813,finish,5893.34999999739
208,797,103,6,picker-3,5595.14999999812,finish,5811.29999999759
57,668,13,5,picker-3,5613.14999999807,finish,5838.14999999753
57,668,0,5,picker-3,5613.14999999807,finish,5838.14999999753
17,708,8,11,picker-2,5618.09999999806,finish,5874.59999999744
265,102,320,8,picker-1,5621.09999999805,finish,5915.69999999734
293,790,279,8,picker-2,5652.14999999798,finish,5836.64999999753
177,149,160,2,picker-3,5653.04999999798,finish,5846.99999999751
10,549,230,6,picker-1,5666.09999999794,finish,5953.79999999725
10,372,56,9,picker-1,5666.09999999794,finish,5953.79999999725
144,799,15,2,picker-2,5669.09999999794,finish,5845.64999999751
21,549,5,7,picker-1,5675.09999999792,finish,6011.69999999711
21,722,0,6,picker-1,5675.09999999792,finish,6011.69999999711
398,725,96,10,picker-3,5686.0499999979,finish,5914.49999999734
16,372,10,2,picker-1,5693.09999999788,finish,5978.24999999719
16,372,34,7,picker-1,5693.09999999788,finish,5978.24999999719
410,834,28,7,picker-3,5706.14999999785,finish,5887.64999999741
207,512,13,10,picker-2,5714.09999999783,finish,5917.19999999734
207,512,43,7,picker-2,5714.09999999783,finish,5917.19999999734
129,512,17,1,picker-2,5715.14999999783,finish,5941.94999999728
129,512,27,8,picker-2,5715.14999999783,finish,5941.94999999728
122,512,50,6,picker-2,5716.04999999782,finish,5959.79999999723
268,665,2,5,picker-3,5717.09999999782,finish,5945.24999999727
384,665,3,3,picker-3,5718.14999999782,finish,5994.14999999715
353,571,56,6,picker-1,5742.14999999776,finish,6029.54999999706
371,658,207,12,picker-2,5747.09999999775,finish,5990.99999999716
32,789,44,8,picker-3,5754.14999999773,finish,5965.49999999722
368,789,96,8,picker-3,5755.04999999773,finish,5985.44999999717
250,317,190,6,picker-1,5765.0999999977,finish,6047.39999999702
297,783,264,10,picker-2,5765.0999999977,finish,6017.99999999709
198,810,10,5,picker-1,5783.09999999766,finish,6067.34999999697
198,810,0,2,picker-1,5783.09999999766,finish,6067.34999999697
47,62,3,7,picker-3,5784.14999999766,finish,6025.64999999707
47,62,160,6,picker-3,5784.14999999766,finish,6025.64999999707
34,836,33,6,picker-2,5785.04999999766,finish,6035.69999999705
258,807,10,12,picker-1,5798.09999999762,finish,6098.5499999969
352,791,10,1,picker-2,5803.04999999761,finish,6042.14999999703
28,527,52,8,picker-3,5812.04999999759,finish,6099.29999999689
382,753,380,8,picker-2,5837.09999999753,finish,6064.34999999698
383,87,30,10,picker-3,5839.04999999753,finish,6074.99999999695
383,87,56,11,picker-3,5839.04999999753,finish,6074.99999999695
269,87,3,8,picker-3,5840.09999999752,finish,6135.14999999681
418,793,33,4,picker-2,5846.09999999751,finish,6077.84999999695
392,87,32,4,picker-3,5847.14999999751,finish,6112.79999999686
397,748,70,8,picker-2,5875.04999999744,finish,6108.29999999687
389,748,43,6,picker-2,5876.09999999744,finish,6124.04999999683
133,805,1,6,picker-3,5888.09999999741,finish,6192.89999999667
262,686,52,10,picker-3,5915.09999999734,finish,6161.84999999674
328,532,57,8,picker-1,5916.14999999734,finish,6145.94999999678
192,532,426,6,picker-1,5917.04999999734,finish,6163.94999999674
401,796,3,4,picker-3,5946.14999999727,finish,6175.19999999671
170,637,434,1,picker-2,5960.09999999723,finish,6145.79999999678
218,715,442,12,picker-1,5979.14999999719,finish,6195.29999999666
417,854,45,6,picker-3,5986.04999999717,finish,6244.34999999654
130,692,216,8,picker-2,5991.14999999716,finish,6183.74999999669
299,806,11,8,picker-3,5995.04999999715,finish,6226.49999999659
299,806,9,5,picker-3,5995.04999999715,finish,6226.49999999659
3,806,26,2,picker-3,5996.09999999714,finish,6253.04999999652
83,846,0,8,picker-1,6012.14999999711,finish,6244.34999999654
83,556,10,4,picker-1,6012.14999999711,finish,6244.34999999654
90,556,2,6,picker-1,6013.0499999971,finish,6212.99999999662
270,88,43,8,picker-2,6018.14999999709,finish,6203.84999999664
153,88,226,6,picker-2,6019.04999999709,finish,6219.5999999966
199,295,362,12,picker-3,6026.09999999707,finish,6284.39999999645
141,762,2,10,picker-1,6030.14999999706,finish,6271.04999999648
17,762,50,6,picker-1,6031.04999999706,finish,6288.89999999643
8,795,1,10,picker-2,6036.14999999705,finish,6244.34999999654
131,852,8,9,picker-2,6043.04999999703,finish,6266.69999999649
63,732,8,8,picker-1,6048.14999999702,finish,6324.59999999635
63,732,156,6,picker-1,6048.14999999702,finish,6324.59999999635
391,868,21,6,picker-2,6065.09999999698,finish,6295.64999999642
290,867,483,10,picker-1,6068.09999999697,finish,6351.44999999628
295,295,432,4,picker-3,6075.14999999695,finish,6297.74999999641
128,758,289,5,picker-2,6078.14999999695,finish,6280.04999999646
208,863,2,9,picker-1,6099.14999999689,finish,6376.04999999622
404,866,16,8,picker-3,6100.04999999689,finish,6362.84999999626
97,860,21,4,picker-2,6125.09999999683,finish,6324.74999999635
194,781,45,6,picker-3,6136.04999999681,finish,6315.59999999637
386,842,49,7,picker-2,6146.09999999678,finish,6313.49999999637
357,825,326,9,picker-3,6162.14999999674,finish,6340.34999999631
225,827,94,6,picker-1,6164.09999999674,finish,6407.24999999615
193,619,430,9,picker-3,6176.09999999671,finish,6387.5999999962
48,217,162,10,picker-2,6184.04999999669,finish,6378.29999999622
388,217,417,4,picker-2,6185.09999999669,finish,6389.39999999619
419,214,107,4,picker-3,6193.04999999667,finish,6400.94999999616
74,822,12,2,picker-1,6196.04999999666,finish,6431.84999999609
74,822,120,7,picker-1,6196.04999999666,finish,6431.84999999609
132,822,233,4,picker-1,6197.09999999666,finish,6389.39999999619
258,822,12,2,picker-1,6198.14999999665,finish,6440.54999999607
1,711,208,9,picker-2,6220.0499999966,finish,6459.74999999602
302,710,127,7,picker-1,6245.09999999654,finish,6478.34999999597
328,895,2,6,picker-1,6246.14999999654,finish,6458.39999999602
66,847,7,7,picker-2,6246.14999999654,finish,6421.79999999611
384,555,23,8,picker-3,6247.04999999654,finish,6450.29999999604
163,555,7,8,picker-3,6248.09999999653,finish,6481.49999999597
402,811,141,9,picker-3,6254.09999999652,finish,6503.84999999591
389,811,14,4,picker-3,6255.14999999652,finish,6461.39999999602
172,539,290,6,picker-2,6267.14999999649,finish,6437.39999999607
11,539,304,3,picker-2,6268.04999999648,finish,6493.19999999594
147,875,15,4,picker-2,6281.09999999645,finish,6504.29999999591
9,901,46,10,picker-1,6289.04999999643,finish,6523.19999999587
102,901,60,6,picker-1,6290.09999999643,finish,6496.34999999593
260,826,38,10,picker-2,6296.09999999642,finish,6484.34999999596
331,829,58,8,picker-3,6298.04999999641,finish,6523.94999999586
269,879,3,8,picker-2,6314.09999999637,finish,6524.39999999586
131,892,23,8,picker-3,6316.04999999637,finish,6543.89999999582
6,689,5,12,picker-1,6325.04999999635,finish,6561.29999999577
379,877,1,12,picker-2,6326.09999999634,finish,6566.84999999576
379,877,11,6,picker-2,6326.09999999634,finish,6566.84999999576
29,869,15,9,picker-3,6341.09999999631,finish,6566.24999999576
297,689,60,7,picker-1,6352.04999999628,finish,6581.39999999573
393,862,238,8,picker-3,6363.14999999625,finish,6586.19999999571
61,808,127,6,picker-1,6377.09999999622,finish,6599.24999999568
154,858,206,4,picker-3,6388.04999999619,finish,6597.29999999569
148,911,5,4,picker-1,6390.14999999619,finish,6612.44999999565
133,897,1,8,picker-2,6390.14999999619,finish,6590.0999999957
81,464,98,4,picker-3,6401.09999999616,finish,6608.24999999566
130,687,216,5,picker-1,6408.14999999615,finish,6641.24999999558
210,871,181,1,picker-2,6422.09999999611,finish,6594.59999999569
195,687,413,4,picker-1,6432.14999999609,finish,6625.79999999562
141,856,2,8,picker-1,6441.14999999607,finish,6663.59999999553
86,874,94,8,picker-1,6459.14999999602,finish,6685.94999999547
8,915,1,12,picker-2,6460.04999999602,finish,6653.54999999555
277,874,5,6,picker-1,6479.09999999597,finish,6703.64999999543
120,920,6,4,picker-3,6482.09999999597,finish,6640.79999999558
97,835,21,12,picker-2,6485.09999999596,finish,6682.64999999548
239,819,142,10,picker-2,6494.09999999594,finish,6742.34999999533
135,819,260,5,picker-2,6495.14999999593,finish,6757.7999999953
194,828,76,4,picker-1,6497.09999999593,finish,6716.9999999954
354,861,360,4,picker-3,6504.14999999591,finish,6658.19999999554
281,595,30,3,picker-2,6505.04999999591,finish,6717.1499999954
281,595,3,10,picker-2,6505.04999999591,finish,6717.1499999954
128,595,233,3,picker-2,6506.09999999591,finish,6813.44999999516
272,859,173,4,picker-1,6524.09999999586,finish,6730.19999999536
125,156,185,8,picker-2,6525.14999999586,finish,6802.34999999519
382,830,398,6,picker-3,6526.04999999586,finish,6689.99999999546
189,726,98,2,picker-3,6544.04999999582,finish,6717.74999999539
264,937,1,8,picker-2,6567.14999999576,finish,6779.99999999524
183,840,12,5,picker-3,6568.04999999576,finish,6757.7999999953
183,840,4,4,picker-3,6568.04999999576,finish,6757.7999999953
386,936,47,2,picker-1,6582.14999999572,finish,6746.24999999533
268,918,49,3,picker-3,6587.09999999571,finish,6735.44999999535
256,886,13,5,picker-2,6591.1499999957,finish,6880.349999995
399,112,7,10,picker-2,6595.04999999569,finish,6840.2999999951
262,112,398,9,picker-2,6596.09999999569,finish,6864.74999999504
238,606,98,10,picker-3,6598.04999999568,finish,6811.19999999517
391,606,12,8,picker-3,6599.09999999568,finish,6786.59999999523
160,946,22,1,picker-1,6600.14999999568,finish,6838.1999999951
258,606,12,1,picker-3,6600.14999999568,finish,6815.69999999516
34,941,439,6,picker-3,6609.14999999566,finish,6849.14999999508
389,832,30,8,picker-1,6613.04999999565,finish,6900.89999999495
158,832,125,6,picker-1,6614.09999999565,finish,6833.84999999511
3,907,10,7,picker-3,6641.09999999558,finish,6833.54999999511
309,417,173,8,picker-1,6642.14999999558,finish,6880.799999995
309,417,49,10,picker-1,6642.14999999558,finish,6880.799999995
385,417,9,8,picker-1,6643.04999999558,finish,6920.9999999949
400,112,15,3,picker-2,6654.14999999555,finish,6949.79999999483
400,870,35,11,picker-2,6654.14999999555,finish,6949.79999999483
17,704,8,10,picker-3,6659.09999999554,finish,6887.39999999498
344,704,375,3,picker-3,6660.14999999553,finish,6901.79999999495
321,598,240,8,picker-1,6664.04999999552,finish,6940.94999999485
164,112,15,6,picker-2,6683.09999999548,finish,6913.94999999492
164,949,9,7,picker-2,6683.09999999548,finish,6913.94999999492
91,749,342,2,picker-3,6690.14999999546,finish,6946.64999999484
91,749,130,8,picker-3,6690.14999999546,finish,6946.64999999484
260,812,206,5,picker-1,6704.09999999543,finish,7017.29999999467
136,812,35,4,picker-1,6705.14999999542,finish,6981.74999999475
229,385,262,7,picker-1,6717.1499999954,finish,7001.69999999471
13,949,49,10,picker-2,6718.04999999539,finish,6976.79999999477
82,880,95,7,picker-3,6718.04999999539,finish,6964.4999999948
207,961,203,12,picker-1,6731.09999999536,finish,6970.19999999478
18,893,50,11,picker-3,6736.04999999535,finish,7026.44999999465
390,947,10,9,picker-1,6747.14999999532,finish,7041.74999999461
376,896,370,11,picker-2,6758.0999999953,finish,7005.7499999947
133,893,1,8,picker-3,6758.0999999953,finish,6984.59999999475
346,766,61,12,picker-2,6780.14999999524,finish,7037.09999999462
96,891,463,4,picker-3,6787.04999999523,finish,7037.54999999462
322,876,45,4,picker-2,6803.09999999519,finish,7072.64999999453
322,876,37,2,picker-2,6803.09999999519,finish,7072.64999999453
369,853,301,6,picker-2,6814.04999999516,finish,7054.94999999458
7,953,30,5,picker-3,6816.14999999516,finish,7050.89999999459
277,812,173,4,picker-1,6834.14999999511,finish,7066.34999999455
277,947,5,5,picker-1,6834.14999999511,finish,7066.34999999455
36,585,128,3,picker-3,6834.14999999511,finish,7059.59999999457
21,939,5,1,picker-1,6839.0999999951,finish,7086.5999999945
21,939,0,6,picker-1,6839.0999999951,finish,7086.5999999945
100,959,402,3,picker-3,6850.04999999507,finish,7068.29999999454
266,947,14,5,picker-1,6881.099999995,finish,7142.54999999436
130,979,40,11,picker-2,6881.099999995,finish,7101.59999999446
54,816,110,9,picker-1,6901.04999999495,finish,7126.9499999944
54,816,263,7,picker-1,6901.04999999495,finish,7126.9499999944
35,951,201,10,picker-3,6902.09999999495,finish,7116.14999999443
139,881,63,8,picker-1,6921.1499999949,finish,7164.89999999431
129,986,11,6,picker-3,6947.09999999484,finish,7091.39999999449
90,656,2,3,picker-2,6950.09999999483,finish,7126.3499999944
90,932,178,6,picker-2,6950.09999999483,finish,7126.3499999944
14,656,322,5,picker-2,6951.14999999483,finish,7155.29999999433
64,656,2,4,picker-2,6952.04999999483,finish,7139.69999999437
84,458,102,11,picker-3,6965.09999999479,finish,7142.99999999436
392,495,32,7,picker-1,6971.09999999478,finish,7184.99999999426
272,495,173,7,picker-1,6972.14999999478,finish,7231.79999999415
256,981,13,8,picker-2,6977.09999999477,finish,7201.34999999422
128,495,48,5,picker-1,6982.04999999475,finish,7247.39999999411
142,584,145,10,picker-1,7002.1499999947,finish,7211.6999999942
98,996,154,6,picker-2,7006.0499999947,finish,7178.84999999428
194,584,358,4,picker-1,7018.04999999467,finish,7260.59999999408
3,917,26,10,picker-3,7027.04999999464,finish,7239.44999999413
344,917,95,2,picker-3,7028.09999999464,finish,7214.84999999419
134,1011,40,6,picker-2,7038.14999999462,finish,7231.04999999415
131,1006,26,12,picker-3,7039.04999999462,finish,7208.09999999421
5,1006,27,6,picker-3,7040.09999999461,finish,7277.09999999404
374,931,99,9,picker-3,7051.04999999459,finish,7261.64999999408
288,931,15,7,picker-3,7052.09999999458,finish,7294.94999999399
161,935,292,11,picker-2,7055.09999999458,finish,7259.24999999408
371,1000,252,8,picker-1,7067.09999999455,finish,7314.74999999395
192,924,250,6,picker-3,7069.04999999454,finish,7310.39999999396
32,905,305,5,picker-2,7073.09999999453,finish,7295.39999999399
159,910,36,6,picker-1,7087.0499999945,finish,7332.5999999939
390,698,128,8,picker-1,7092.14999999449,finish,7292.549999994
233,942,85,12,picker-3,7092.14999999449,finish,7355.24999999385
7,585,128,3,picker-3,7094.09999999448,finish,7364.09999999383
355,714,25,9,picker-2,7102.04999999446,finish,7339.94999999389
355,714,14,7,picker-2,7102.04999999446,finish,7339.94999999389
197,714,90,2,picker-2,7103.09999999446,finish,7346.69999999387
389,987,43,6,picker-3,7117.04999999443,finish,7326.14999999392
43,644,36,4,picker-1,7127.0999999944,finish,7354.19999999385
323,1012,84,6,picker-2,7128.1499999944,finish,7391.24999999376
246,286,485,4,picker-1,7143.14999999436,finish,7367.69999999382
148,884,47,12,picker-2,7156.04999999433,finish,7375.7999999938
235,908,91,5,picker-1,7165.04999999431,finish,7394.99999999375
6,989,5,11,picker-2,7179.14999999428,finish,7418.0999999937
277,644,173,3,picker-1,7185.14999999426,finish,7379.24999999379
385,1014,31,5,picker-2,7202.09999999422,finish,7453.49999999361
361,872,64,2,picker-2,7232.09999999415,finish,7424.54999999368
131,1021,99,6,picker-3,7235.09999999414,finish,7399.64999999374
357,974,326,8,picker-3,7240.04999999413,finish,7383.89999999378
418,974,169,4,picker-3,7241.09999999413,finish,7422.44999999369
353,965,163,11,picker-1,7248.14999999411,finish,7450.94999999362
354,1062,42,6,picker-2,7260.14999999408,finish,7440.14999999364
273,1039,91,11,picker-1,7261.04999999408,finish,7480.19999999355
21,1039,5,6,picker-1,7262.09999999407,finish,7515.89999999346
66,1061,7,5,picker-3,7278.14999999404,finish,7490.99999999352
152,909,111,6,picker-1,7293.149999994,finish,7498.0499999935
384,1042,23,11,picker-3,7295.09999999399,finish,7477.64999999355
51,709,47,5,picker-2,7296.14999999399,finish,7480.49999999354
51,709,46,6,picker-2,7296.14999999399,finish,7480.49999999354
155,709,15,5,picker-2,7297.04999999399,finish,7524.44999999344
9,983,46,10,picker-3,7311.14999999396,finish,7549.79999999338
269,983,43,1,picker-3,7312.04999999395,finish,7556.39999999336
328,985,25,3,picker-1,7315.04999999395,finish,7547.09999999338
328,985,46,9,picker-1,7315.04999999395,finish,7547.09999999338
129,985,41,1,picker-1,7316.09999999394,finish,7553.69999999337
247,383,1,6,picker-3,7327.04999999392,finish,7598.84999999326
247,383,7,11,picker-3,7327.04999999392,finish,7598.84999999326
120,383,29,7,picker-3,7328.09999999391,finish,7524.74999999344
120,383,40,7,picker-3,7328.09999999391,finish,7524.74999999344
156,1074,5,8,picker-1,7333.0499999939,finish,7618.34999999321
59,950,4,6,picker-2,7347.14999999387,finish,7555.19999999336
387,998,23,2,picker-3,7356.14999999385,finish,7634.39999999317
0,999,409,10,picker-3,7365.14999999382,finish,7625.69999999319
2,1036,11,8,picker-1,7368.14999999382,finish,7575.89999999331
97,1055,21,5,picker-2,7376.0999999938,finish,7568.54999999333
12,963,0,7,picker-1,7380.14999999379,finish,7595.99999999326
61,1031,4,4,picker-2,7392.14999999376,finish,7618.94999999321
43,703,0,8,picker-1,7395.14999999375,finish,7654.04999999312
43,703,11,6,picker-1,7395.14999999375,finish,7654.04999999312
398,703,31,6,picker-1,7396.04999999375,finish,7671.89999999308
133,1063,1,6,picker-3,7400.09999999374,finish,7652.09999999313
230,993,19,4,picker-2,7419.14999999369,finish,7602.14999999325
138,1065,11,4,picker-3,7423.04999999368,finish,7665.5999999931
165,1025,81,8,picker-2,7425.14999999368,finish,7710.89999999299
165,1025,15,5,picker-2,7425.14999999368,finish,7710.89999999299
399,1088,31,11,picker-2,7441.04999999364,finish,7655.09999999312
132,894,96,5,picker-1,7451.09999999362,finish,7687.34999999304
1,976,353,5,picker-2,7454.09999999361,finish,7668.44999999309
6,976,31,4,picker-2,7455.14999999361,finish,7679.54999999306
275,1054,7,7,picker-3,7478.09999999355,finish,7690.79999999303
401,1054,3,2,picker-3,7479.14999999355,finish,7717.49999999297
394,971,44,6,picker-3,7491.14999999352,finish,7711.04999999299
394,971,29,2,picker-3,7491.14999999352,finish,7711.04999999299
168,899,112,8,picker-1,7499.0999999935,finish,7756.04999999288
168,899,41,10,picker-1,7499.0999999935,finish,7756.04999999288
8,1041,1,4,picker-1,7516.04999999346,finish,7769.54999999284
125,519,185,7,picker-2,7525.04999999344,finish,7744.3499999929
404,1060,11,4,picker-1,7554.14999999337,finish,7711.19999999298
368,1060,96,4,picker-1,7555.04999999336,finish,7782.74999999281
51,1096,4,6,picker-2,7556.09999999336,finish,7726.49999999295
256,1047,13,6,picker-3,7557.14999999336,finish,7733.09999999293
189,1099,4,4,picker-2,7569.14999999333,finish,7755.59999999288
134,837,22,12,picker-1,7576.04999999331,finish,7834.04999999269
217,837,136,7,picker-1,7577.09999999331,finish,7802.84999999276
130,-38,40,8,picker-1,7596.14999999326,finish,7856.39999999263
19,63,172,6,picker-3,7599.14999999326,finish,7865.54999999261
397,315,108,8,picker-2,7603.04999999325,finish,7810.04999999275
148,315,5,8,picker-2,7604.09999999324,finish,7830.1499999927
281,731,3,7,picker-1,7619.09999999321,finish,7885.49999999256
281,731,40,4,picker-1,7619.09999999321,finish,7885.49999999256
403,1127,13,6,picker-2,7620.14999999321,finish,7789.94999999279
121,1079,411,2,picker-3,7626.14999999319,finish,7847.69999999265
129,1068,11,2,picker-3,7635.14999999317,finish,7905.59999999251
406,955,13,10,picker-3,7653.14999999313,finish,7820.39999999272
302,955,138,7,picker-3,7654.04999999312,finish,7838.69999999268
230,731,81,6,picker-1,7655.09999999312,finish,7903.34999999252
258,1008,10,5,picker-2,7656.14999999312,finish,7882.34999999257
328,1008,2,4,picker-2,7657.04999999312,finish,7850.39999999265
319,809,19,8,picker-3,7666.04999999309,finish,7896.74999999253
319,809,24,4,picker-3,7666.04999999309,finish,7896.74999999253
388,927,38,5,picker-1,7672.04999999308,finish,7918.79999999248
141,992,2,6,picker-2,7680.14999999306,finish,7868.9999999926
162,1081,70,11,picker-1,7688.09999999304,finish,7947.89999999241
62,1083,4,5,picker-2,7711.04999999299,finish,7924.04999999247
262,-38,52,5,picker-1,7712.09999999298,finish,7963.34999999237
5,1121,27,9,picker-3,7712.09999999298,finish,7935.29999999244
280,1104,445,5,picker-3,7718.09999999297,finish,7951.0499999924
6,1107,42,4,picker-2,7727.09999999295,finish,7972.94999999235
37,994,204,8,picker-3,7734.14999999293,finish,7973.39999999235
16,966,70,8,picker-2,7745.0999999929,finish,7961.84999999238
259,1052,45,7,picker-2,7756.04999999288,finish,7941.89999999243
294,356,119,8,picker-1,7757.09999999287,finish,7985.84999999232
123,1052,70,4,picker-2,7757.09999999287,finish,7984.04999999232
322,980,45,8,picker-1,7770.14999999284,finish,8035.0499999922
322,980,37,12,picker-1,7770.14999999284,finish,8035.0499999922
153,980,334,8,picker-1,7783.04999999281,finish,8057.39999999215
224,1010,312,6,picker-2,7790.09999999279,finish,8060.24999999214
234,356,19,2,picker-1,7803.14999999276,finish,8088.29999999207
234,1024,293,4,picker-1,7803.14999999276,finish,8088.29999999207
340,1110,481,11,picker-2,7831.04999999269,finish,8026.79999999222
340,1110,31,7,picker-2,7831.04999999269,finish,8026.79999999222
32,1110,451,7,picker-2,7832.09999999269,finish,8044.79999999218
128,927,233,4,picker-1,7835.09999999268,finish,8070.59999999211
265,1137,27,4,picker-3,7839.14999999267,finish,8031.89999999221
7,1069,0,7,picker-3,7848.14999999265,finish,8049.74999999216
277,1123,5,4,picker-1,7857.14999999263,finish,8101.64999999204
65,1160,4,5,picker-3,7866.14999999261,finish,8063.09999999213
197,934,90,6,picker-2,7869.1499999926,finish,8093.54999999206
53,1001,458,7,picker-2,7883.09999999257,finish,8078.0999999921
12,1145,0,10,picker-3,7897.04999999253,finish,8138.09999999195
27,904,243,10,picker-1,7904.09999999252,finish,8128.34999999197
260,904,38,8,picker-1,7905.14999999251,finish,8150.54999999192
358,1143,27,8,picker-3,7906.04999999251,finish,8091.14999999206
402,1167,0,12,picker-2,7925.09999999247,finish,8122.79999999199
293,1167,155,4,picker-2,7926.14999999246,finish,8133.74999999196
352,1082,39,9,picker-3,7936.04999999244,finish,8113.64999999201
386,1076,350,6,picker-1,7948.04999999241,finish,8168.54999999188
110,903,27,9,picker-3,7952.0999999924,finish,8176.19999999186
110,903,62,5,picker-3,7952.0999999924,finish,8176.19999999186
384,1148,23,7,picker-2,7962.14999999238,finish,8151.59999999192
144,1126,350,11,picker-1,7964.09999999237,finish,8197.7999999918
297,775,359,7,picker-2,7973.09999999235,finish,8170.49999999187
418,775,313,6,picker-2,7974.14999999235,finish,8186.24999999183
36,1026,39,8,picker-3,7974.14999999235,finish,8225.39999999174
215,1171,90,7,picker-2,7985.09999999232,finish,8228.54999999173
179,1141,59,12,picker-3,8032.04999999221,finish,8205.29999999179
398,650,66,7,picker-2,8045.09999999218,finish,8204.09999999179
390,650,48,2,picker-2,8046.14999999217,finish,8210.69999999177
385,1106,9,11,picker-3,8050.04999999216,finish,8252.09999999167
9,1097,48,9,picker-1,8058.14999999214,finish,8248.64999999168
160,1097,345,6,picker-1,8059.04999999214,finish,8226.14999999174
102,995,60,8,picker-2,8061.14999999214,finish,8248.79999999168
236,1154,59,4,picker-3,8064.14999999213,finish,8263.19999999165
272,1028,173,11,picker-1,8071.04999999211,finish,8275.34999999162
269,1108,3,4,picker-2,8079.14999999209,finish,8290.19999999158
394,504,46,7,picker-1,8089.04999999207,finish,8315.69999999152
394,1147,29,10,picker-1,8089.04999999207,finish,8315.69999999152
5,504,266,10,picker-1,8090.09999999207,finish,8340.29999999146
4,504,9,9,picker-1,8091.14999999206,finish,8380.94999999136
263,1153,39,12,picker-3,8092.04999999206,finish,8292.29999999158
8,1095,1,5,picker-2,8094.14999999206,finish,8328.14999999149
98,1197,154,6,picker-1,8102.09999999204,finish,8356.49999999142
257,1195,25,2,picker-3,8114.09999999201,finish,8339.39999999146
129,1166,17,10,picker-2,8134.04999999196,finish,8314.94999999152
274,1166,15,1,picker-2,8135.09999999196,finish,8332.34999999148
2,1192,11,6,picker-3,8139.14999999195,finish,8332.64999999148
403,1144,26,7,picker-1,8151.14999999192,finish,8438.99999999122
403,1144,13,9,picker-1,8151.14999999192,finish,8438.99999999122
134,921,22,6,picker-2,8152.04999999192,finish,8347.94999999144
3,1181,26,6,picker-1,8169.14999999187,finish,8398.64999999132
389,921,43,5,picker-2,8171.09999999187,finish,8361.29999999141
24,779,35,4,picker-3,8177.09999999185,finish,8377.34999999137
24,779,381,6,picker-3,8177.09999999185,finish,8377.34999999137
405,779,106,1,picker-3,8178.14999999185,finish,8352.74999999143
405,779,39,4,picker-3,8178.14999999185,finish,8352.74999999143
388,1048,38,4,picker-2,8187.14999999183,finish,8372.54999999138
17,1057,157,3,picker-1,8198.0999999918,finish,8449.94999999119
353,1057,157,1,picker-1,8199.1499999918,finish,8456.24999999118
43,1048,4,2,picker-2,8205.14999999179,finish,8385.44999999135
74,1158,69,8,picker-3,8206.04999999178,finish,8415.59999999128
70,361,74,4,picker-2,8211.14999999177,finish,8411.69999999129
256,1216,35,11,picker-3,8226.14999999174,finish,8442.59999999121
393,1215,17,7,picker-2,8229.14999999173,finish,8458.49999999117
393,1215,25,2,picker-2,8229.14999999173,finish,8458.49999999117
10,865,56,3,picker-1,8249.09999999168,finish,8499.44999999107
162,361,241,2,picker-2,8249.09999999168,finish,8435.99999999123
281,1009,327,6,picker-3,8253.14999999167,finish,8504.84999999106
259,850,33,6,picker-3,8264.09999999164,finish,8458.19999999117
294,850,119,2,picker-3,8265.14999999164,finish,8464.94999999116
208,1032,2,6,picker-1,8276.09999999161,finish,8473.94999999113
270,1094,25,7,picker-2,8291.09999999158,finish,8489.8499999911
270,1094,1,6,picker-2,8291.09999999158,finish,8489.8499999911
276,814,69,6,picker-3,8293.04999999157,finish,8489.2499999911
266,814,14,3,picker-3,8294.09999999157,finish,8473.79999999114
355,1161,241,5,picker-2,8315.09999999152,finish,8503.34999999106
396,1149,8,6,picker-1,8316.14999999152,finish,8542.79999999097
272,1057,157,3,picker-1,8318.09999999151,finish,8520.89999999102
203,922,418,9,picker-2,8329.04999999149,finish,8525.54999999101
99,926,495,7,picker-2,8333.09999999148,finish,8543.54999999097
391,1142,234,5,picker-3,8334.14999999147,finish,8518.94999999103
194,1229,58,5,picker-3,8340.14999999146,finish,8580.59999999088
129,1029,27,12,picker-1,8357.09999999142,finish,8607.14999999081
164,1029,15,3,picker-1,8358.14999999142,finish,8575.79999999089
164,1029,9,5,picker-1,8358.14999999142,finish,8575.79999999089
93,683,0,8,picker-2,8362.04999999141,finish,8582.54999999087
93,683,36,8,picker-2,8362.04999999141,finish,8582.54999999087
195,683,284,4,picker-2,8363.0999999914,finish,8593.64999999084
96,1231,33,8,picker-3,8378.09999999137,finish,8557.04999999093
384,1156,3,8,picker-1,8381.09999999136,finish,8629.34999999076
241,912,75,11,picker-2,8386.04999999135,finish,8620.49999999078
345,472,370,12,picker-1,8399.09999999132,finish,8660.69999999068
151,1235,12,6,picker-3,8416.04999999128,finish,8622.74999999077
224,988,212,10,picker-2,8436.14999999123,finish,8662.79999999068
183,1239,164,11,picker-1,8439.14999999122,finish,8689.64999999061
397,1238,70,7,picker-3,8443.04999999121,finish,8640.59999999073
352,1156,248,3,picker-1,8450.09999999119,finish,8700.74999999058
152,1205,19,7,picker-2,8459.09999999117,finish,8638.19999999074
9,1249,46,8,picker-3,8465.09999999116,finish,8660.69999999068
