order_id,arrival_time,assigned_station,order_assigned_time,order_finish_time
487,3420.00000000134,picker-1,4016.1000000017,4412.40000000099
488,3420.00000000134,,,
489,3420.00000000134,,,
490,3420.00000000134,picker-1,3479.10000000138,3811.20000000158
491,3420.00000000134,picker-3,3457.05000000137,3778.35000000156
492,3480.00000000138,,,
493,3480.00000000138,picker-1,7559.09999999335,7922.09999999247
494,3480.00000000138,,,
495,3480.00000000138,picker-1,3629.10000000147,3973.50000000168
496,3480.00000000138,,,
497,3480.00000000138,picker-3,4092.00000000175,4472.40000000084
498,3480.00000000138,picker-1,4111.05000000172,4479.30000000082
499,3480.00000000138,picker-3,4853.09999999992,5185.64999999911
500,3480.00000000138,,,
501,3480.00000000138,,,
502,3480.00000000138,,,
503,3480.00000000138,picker-2,3480.00000000138,3788.40000000157
504,3480.00000000138,picker-3,10303.0499999867,10815.2999999855
505,3480.00000000138,,,
506,3480.00000000138,,,
507,3480.00000000138,picker-3,8596.04999999084,8968.49999998994
508,3480.00000000138,,,
509,3480.00000000138,,,
510,3480.00000000138,,,
511,3480.00000000138,picker-3,3868.05000000161,4243.5000000014
512,3540.00000000142,,,
513,3540.00000000142,,,
514,3540.00000000142,,,
515,3540.00000000142,,,
516,3540.00000000142,,,
517,3540.00000000142,picker-1,18967.049999997,19307.5500000003
518,3540.00000000142,picker-2,5328.14999999876,5712.89999999783
519,3540.00000000142,,,
520,3540.00000000142,picker-2,4552.05000000065,4902.1499999998
521,3540.00000000142,,,
522,3600.00000000145,picker-1,8287.04999999159,8622.44999999077
523,3600.00000000145,,,
524,3600.00000000145,picker-2,3809.10000000158,4197.60000000151
525,3600.00000000145,picker-2,6068.09999999697,6417.44999999612
526,3600.00000000145,picker-1,23272.0500000388,23624.7000000422
527,3600.00000000145,picker-3,23404.0500000401,23785.5000000438
528,3600.00000000145,picker-1,12856.0499999805,13230.7499999796
529,3600.00000000145,,,
530,3600.00000000145,,,
531,3600.00000000145,,,
532,3600.00000000145,,,
533,3600.00000000145,picker-1,4376.10000000107,4705.35000000028
534,3600.00000000145,picker-2,4598.10000000054,4949.24999999968
535,3660.00000000149,picker-1,5179.04999999913,5519.2499999983
536,3660.00000000149,picker-2,4818.0,5202.14999999907
537,3660.00000000149,,,
538,3660.00000000149,picker-2,4312.05000000123,4655.7000000004
539,3660.00000000149,,,
540,3660.00000000149,picker-1,3669.00000000149,3986.70000000169
541,3720.00000000153,,,
542,3720.00000000153,picker-3,4141.05000000164,4541.40000000067
543,3720.00000000153,,,
544,3720.00000000153,,,
545,3720.00000000153,picker-2,6034.04999999705,6347.84999999629
546,3720.00000000153,picker-3,4063.05000000173,4442.25000000091
547,3720.00000000153,picker-3,4443.00000000091,4867.64999999988
548,3720.00000000153,,,
549,3720.00000000153,,,
550,3720.00000000153,picker-1,7378.04999999379,7748.84999999289
551,3780.00000000156,picker-3,10809.1499999855,11176.6499999846
552,3780.00000000156,,,
553,3780.00000000156,picker-2,23331.0000000393,23682.9000000428
554,3780.00000000156,,,
555,3780.00000000156,picker-3,4389.00000000104,4750.20000000017
556,3780.00000000156,picker-1,6469.049999996,6894.29999999497
557,3780.00000000156,,,
558,3780.00000000156,,,
559,3780.00000000156,picker-3,8755.04999999045,9193.19999998939
560,3780.00000000156,,,
561,3840.0000000016,picker-3,5290.04999999886,5671.64999999793
562,3840.0000000016,picker-3,6132.14999999681,6481.49999999597
563,3840.0000000016,,,
564,3840.0000000016,picker-3,21640.0500000229,22076.8500000272
565,3840.0000000016,picker-2,6547.04999999581,6904.19999999494
566,3840.0000000016,,,
567,3840.0000000016,picker-1,4289.10000000128,4616.85000000049
568,3840.0000000016,picker-3,4244.10000000139,4591.65000000055
569,3840.0000000016,picker-2,4198.05000000151,4562.10000000062
570,3840.0000000016,picker-2,3851.1000000016,4261.35000000135
571,3900.00000000163,picker-3,27343.0500000783,27754.0500000823
572,3900.00000000163,picker-2,4161.0000000016,4551.00000000065
573,3900.00000000163,picker-2,5664.14999999795,6033.89999999705
574,3900.00000000163,,,
575,3900.00000000163,picker-1,14406.1499999767,14791.7999999758
576,3900.00000000163,picker-2,3901.05000000163,4311.15000000123
577,3900.00000000163,picker-1,4413.00000000098,4762.65000000014
578,3900.00000000163,picker-3,7731.14999999294,8027.24999999222
579,3900.00000000163,,,
580,3900.00000000163,picker-3,6674.0999999955,7043.8499999946
581,3900.00000000163,picker-1,9111.14999998959,9435.8999999888
582,3900.00000000163,,,
583,3960.00000000167,picker-2,27509.1000000799,27967.0500000843
584,3960.00000000167,,,
585,3960.00000000167,,,
586,3960.00000000167,,,
587,3960.00000000167,,,
588,3960.00000000167,picker-1,6884.09999999499,7204.64999999421
589,3960.00000000167,picker-1,5767.0499999977,6111.59999999686
590,3960.00000000167,,,
591,3960.00000000167,,,
592,3960.00000000167,,,
593,3960.00000000167,,,
594,3960.00000000167,,,
595,3960.00000000167,,,
596,3960.00000000167,picker-3,4006.0500000017,4388.55000000104
597,4020.00000000171,picker-3,18244.04999999,18687.8999999943
598,4020.00000000171,picker-3,6027.14999999707,6337.49999999632
599,4020.00000000171,picker-2,13232.0999999796,13645.7999999786
600,4020.00000000171,,,
601,4020.00000000171,picker-3,4592.10000000055,4929.14999999973
602,4080.00000000174,picker-1,16206.1499999724,16561.7999999737
603,4080.00000000174,picker-1,5782.04999999766,6127.34999999683
604,4080.00000000174,picker-1,5150.0999999992,5500.34999999835
605,4080.00000000174,picker-3,7397.09999999375,7730.09999999294
606,4080.00000000174,,,
607,4080.00000000174,picker-1,5331.14999999876,5701.64999999786
608,4080.00000000174,picker-2,4563.00000000062,4930.79999999973
609,4080.00000000174,,,
610,4080.00000000174,picker-2,5154.14999999919,5544.59999999824
611,4080.00000000174,picker-3,4627.05000000046,5006.24999999955
612,4080.00000000174,picker-1,20377.0500000107,20823.900000015
613,4140.00000000165,picker-2,4814.10000000001,5164.34999999916
614,4140.00000000165,,,
615,4140.00000000165,picker-3,4930.04999999973,5309.24999999881
616,4140.00000000165,picker-2,10735.0499999857,11108.9999999847
617,4140.00000000165,picker-2,13776.1499999783,14093.6999999775
618,4140.00000000165,picker-1,5520.1499999983,5883.59999999742
619,4140.00000000165,picker-3,4886.09999999984,5275.64999999889
620,4140.00000000165,picker-2,4242.0000000014,4597.05000000054
621,4140.00000000165,picker-1,9355.049999989,9676.04999998822
622,4140.00000000165,picker-1,4193.10000000152,4537.35000000068
623,4200.0000000015,,,
624,4200.0000000015,,,
625,4200.0000000015,picker-2,5545.04999999824,5895.29999999739
626,4200.0000000015,picker-3,4897.04999999981,5289.14999999886
627,4200.0000000015,,,
628,4200.0000000015,,,
629,4260.00000000136,,,
630,4260.00000000136,picker-2,7041.14999999461,7326.14999999392
631,4260.00000000136,picker-2,10030.0499999874,10351.0499999866
632,4260.00000000136,,,
633,4260.00000000136,,,
634,4260.00000000136,picker-1,10014.1499999874,10347.4499999866
635,4260.00000000136,,,
636,4260.00000000136,,,
637,4260.00000000136,picker-2,6005.09999999712,6352.34999999628
638,4260.00000000136,picker-2,6698.09999999544,7040.69999999461
639,4320.00000000121,picker-2,6353.09999999628,6697.19999999544
640,4320.00000000121,picker-2,4400.10000000102,4766.85000000013
641,4320.00000000121,,,
642,4320.00000000121,,,
643,4320.00000000121,picker-3,4542.00000000067,4896.29999999981
644,4320.00000000121,,,
645,4320.00000000121,picker-2,6225.14999999659,6566.84999999576
646,4320.00000000121,,,
647,4320.00000000121,picker-3,4340.10000000116,4651.20000000041
648,4380.00000000106,picker-3,4868.09999999988,5196.59999999908
649,4380.00000000106,picker-1,5213.09999999904,5604.74999999809
650,4380.00000000106,picker-3,8012.09999999226,8370.44999999139
651,4380.00000000106,picker-2,8942.09999999,9276.59999998919
652,4380.00000000106,picker-3,7126.0499999944,7425.14999999368
653,4380.00000000106,,,
654,4380.00000000106,,,
655,4380.00000000106,picker-3,5473.04999999841,5842.79999999752
656,4380.00000000106,,,
657,4380.00000000106,,,
658,4380.00000000106,picker-2,4415.10000000098,4813.35000000001
659,4440.00000000092,picker-2,6348.14999999629,6730.64999999536
660,4440.00000000092,picker-2,9373.04999998895,9738.29999998807
661,4440.00000000092,picker-1,15863.0999999732,16205.5499999724
662,4440.00000000092,picker-3,5843.09999999752,6131.09999999682
663,4440.00000000092,,,
664,4440.00000000092,picker-3,20217.0000000091,20625.4500000131
665,4440.00000000092,picker-3,17622.149999984,18060.1499999882
666,4440.00000000092,,,
667,4500.00000000077,picker-3,21556.0500000221,21989.1000000263
668,4500.00000000077,picker-1,6038.09999999704,6367.64999999624
669,4500.00000000077,picker-2,8071.04999999211,8412.14999999128
670,4500.00000000077,,,
671,4500.00000000077,,,
672,4560.00000000063,,,
673,4560.00000000063,,,
674,4560.00000000063,picker-2,5477.0999999984,5810.99999999759
675,4560.00000000063,picker-1,5017.04999999952,5380.34999999864
676,4560.00000000063,,,
677,4560.00000000063,picker-2,11497.0499999838,11820.299999983
678,4560.00000000063,picker-1,5130.14999999924,5434.19999999851
679,4560.00000000063,picker-2,7483.04999999354,7863.74999999261
680,4620.00000000048,picker-2,6333.14999999633,6719.69999999539
681,4620.00000000048,picker-3,5566.04999999819,5909.69999999735
682,4620.00000000048,,,
683,4620.00000000048,,,
684,4620.00000000048,,,
685,4620.00000000048,,,
686,4620.00000000048,picker-1,13074.14999998,13496.999999979
687,4620.00000000048,,,
688,4620.00000000048,picker-3,9747.14999998805,10081.3499999872
689,4620.00000000048,picker-3,6621.14999999563,7028.24999999464
690,4620.00000000048,picker-3,4652.1000000004,5030.84999999949
691,4680.00000000034,picker-1,7481.09999999354,7816.64999999273
692,4680.00000000034,picker-1,8532.14999999099,8900.0999999901
693,4680.00000000034,picker-2,9600.1499999884,9933.89999998759
694,4680.00000000034,picker-2,5165.09999999916,5522.09999999829
695,4680.00000000034,,,
696,4680.00000000034,,,
697,4680.00000000034,picker-2,7327.04999999392,7619.24999999321
698,4680.00000000034,picker-2,16949.0999999774,17315.399999981
699,4680.00000000034,picker-1,4986.14999999959,5330.24999999876
700,4680.00000000034,picker-2,7778.09999999282,8070.44999999211
701,4740.00000000019,picker-2,6477.14999999598,6815.24999999516
702,4740.00000000019,picker-3,6380.09999999621,6740.84999999534
703,4740.00000000019,picker-2,8299.04999999156,8683.19999999063
704,4740.00000000019,,,
705,4740.00000000019,picker-1,6501.14999999592,6845.39999999508
706,4740.00000000019,picker-1,5075.09999999938,5420.54999999854
707,4740.00000000019,,,
708,4740.00000000019,picker-3,4751.10000000016,5084.69999999935
709,4800.00000000005,picker-2,7184.09999999426,7482.74999999354
710,4800.00000000005,picker-1,13169.0999999797,13550.3999999788
711,4800.00000000005,picker-1,6910.04999999493,7244.99999999412
712,4800.00000000005,picker-2,15873.1499999732,16214.0999999724
713,4800.00000000005,,,
714,4800.00000000005,,,
715,4800.00000000005,picker-1,10634.0999999859,11037.1499999849
716,4860.1499999999,,,
717,4860.1499999999,,,
718,4860.1499999999,,,
719,4860.1499999999,picker-3,5310.14999999881,5717.54999999782
720,4860.1499999999,picker-1,7965.14999999237,8286.29999999159
721,4860.1499999999,picker-2,12942.1499999803,13370.3999999793
722,4860.1499999999,picker-1,5605.04999999809,5959.34999999723
723,4860.1499999999,picker-2,8084.09999999208,8427.89999999125
724,4860.1499999999,picker-3,5936.09999999729,6283.79999999645
725,4860.1499999999,picker-3,7691.09999999303,8069.69999999212
726,4860.1499999999,picker-3,8371.04999999138,8690.24999999061
727,4860.1499999999,,,
728,4860.1499999999,picker-1,4873.04999999987,5178.29999999913
729,4920.14999999975,,,
730,4920.14999999975,,,
731,4920.14999999975,,,
732,4920.14999999975,picker-2,6180.1499999967,6546.59999999581
733,4920.14999999975,,,
734,4920.14999999975,,,
735,4920.14999999975,picker-3,5276.09999999889,5616.74999999806
736,4920.14999999975,,,
737,4920.14999999975,,,
738,4920.14999999975,,,
739,4920.14999999975,picker-3,5007.14999999954,5374.19999999865
740,4920.14999999975,picker-2,5976.14999999719,6332.24999999633
741,4920.14999999975,picker-2,5272.0499999989,5587.64999999814
742,4980.14999999961,picker-2,10584.149999986,11015.849999985
743,4980.14999999961,picker-3,12935.0999999803,13302.8999999794
744,4980.14999999961,,,
745,4980.14999999961,,,
746,4980.14999999961,picker-1,6128.09999999682,6468.149999996
747,4980.14999999961,,,
748,4980.14999999961,picker-1,17590.0499999837,18086.6999999885
749,4980.14999999961,picker-2,9362.09999998898,9765.149999988
750,4980.14999999961,picker-3,6638.09999999559,7010.39999999468
751,4980.14999999961,picker-2,21524.1000000218,21933.3000000258
752,4980.14999999961,picker-1,5435.09999999851,5835.29999999753
753,4980.14999999961,picker-2,15464.0999999742,15830.6999999733
754,5040.14999999946,picker-2,5648.09999999799,6004.64999999712
755,5040.14999999946,picker-3,5422.04999999854,5778.29999999767
756,5040.14999999946,picker-3,6048.14999999702,6379.79999999621
757,5040.14999999946,picker-2,9767.099999988,10078.7999999872
758,5100.14999999932,picker-1,6846.14999999508,7217.99999999418
759,5100.14999999932,picker-1,5825.09999999756,6169.94999999672
760,5100.14999999932,,,
761,5100.14999999932,,,
762,5100.14999999932,picker-3,9178.04999998943,9532.64999998857
763,5100.14999999932,,,
764,5160.14999999917,,,
765,5160.14999999917,picker-3,5590.04999999813,5935.49999999729
766,5160.14999999917,picker-3,9518.0999999886,9903.59999998767
767,5220.14999999903,picker-3,8392.04999999133,8754.14999999046
768,5220.14999999903,picker-1,7443.14999999363,7773.14999999283
769,5220.14999999903,picker-3,5961.14999999723,6301.4999999964
770,5220.14999999903,picker-2,9277.04999998919,9611.54999998838
771,5220.14999999903,picker-1,6293.09999999642,6609.59999999566
772,5220.14999999903,picker-3,6271.04999999648,6568.64999999576
773,5220.14999999903,,,
774,5220.14999999903,picker-1,6735.14999999535,7085.6999999945
775,5220.14999999903,,,
776,5220.14999999903,picker-2,6957.14999999481,7267.34999999406
777,5280.14999999888,,,
778,5280.14999999888,picker-1,7245.14999999412,7598.99999999326
779,5280.14999999888,,,
780,5280.14999999888,picker-3,7350.14999999386,7690.94999999303
781,5280.14999999888,picker-1,5871.14999999745,6223.49999999659
782,5280.14999999888,picker-1,6958.04999999481,7251.7499999941
783,5280.14999999888,picker-3,6400.04999999616,6713.6999999954
784,5280.14999999888,picker-2,7805.09999999276,8083.94999999208
785,5340.14999999874,picker-3,6763.04999999528,7125.59999999441
786,5340.14999999874,picker-3,12759.1499999807,13150.9499999798
787,5340.14999999874,picker-1,6440.09999999607,6827.39999999513
788,5340.14999999874,,,
789,5340.14999999874,picker-3,8777.0999999904,9177.74999998943
790,5340.14999999874,picker-2,22716.0000000334,23070.3000000368
791,5340.14999999874,picker-1,6828.14999999513,7171.34999999429
792,5340.14999999874,,,
793,5340.14999999874,picker-3,7426.04999999368,7780.94999999282
794,5340.14999999874,picker-2,17370.1499999815,17758.7999999853
795,5400.14999999859,picker-2,6816.14999999516,7183.79999999426
796,5400.14999999859,picker-2,7160.09999999432,7418.69999999369
797,5400.14999999859,picker-1,8239.0499999917,8554.34999999094
798,5400.14999999859,picker-1,6965.09999999479,7290.14999999401
799,5400.14999999859,picker-2,5557.04999999821,5901.89999999737
800,5400.14999999859,picker-3,5779.04999999767,6097.0499999969
801,5400.14999999859,picker-3,5768.0999999977,6047.69999999702
802,5400.14999999859,picker-1,6159.14999999675,6507.7499999959
803,5400.14999999859,,,
804,5460.14999999844,picker-3,6971.09999999478,7327.04999999392
805,5460.14999999844,picker-2,6905.09999999494,7226.99999999416
806,5460.14999999844,picker-2,16414.0499999722,16770.4499999757
807,5460.14999999844,picker-2,7268.09999999406,7578.74999999331
808,5460.14999999844,picker-1,13231.0499999796,13608.5999999787
809,5460.14999999844,picker-1,5501.09999999835,5870.24999999745
810,5520.1499999983,picker-3,18050.0999999881,18415.4999999917
811,5520.1499999983,picker-3,21629.1000000228,22101.6000000274
812,5520.1499999983,,,
813,5520.1499999983,,,
814,5520.1499999983,,,
815,5520.1499999983,picker-1,17482.0499999826,17947.3499999871
816,5520.1499999983,picker-2,14384.0999999768,14757.1499999759
817,5520.1499999983,picker-1,27179.1000000767,27487.9500000797
818,5580.14999999815,picker-2,24096.0000000468,24472.9500000504
819,5580.14999999815,,,
820,5580.14999999815,,,
821,5580.14999999815,picker-3,19153.0499999988,19501.3500000022
822,5580.14999999815,,,
823,5580.14999999815,,,
824,5640.14999999801,,,
825,5640.14999999801,picker-3,7133.09999999439,7396.19999999375
826,5640.14999999801,picker-3,7307.09999999396,7605.44999999324
827,5640.14999999801,picker-3,9194.09999998939,9517.04999998861
828,5640.14999999801,picker-3,6302.0999999964,6637.34999999559
829,5640.14999999801,picker-3,5672.09999999793,6026.09999999707
830,5700.14999999786,,,
831,5700.14999999786,,,
832,5700.14999999786,picker-1,8579.09999999088,8978.39999998991
833,5700.14999999786,,,
834,5700.14999999786,picker-1,9252.14999998925,9591.74999998842
835,5700.14999999786,picker-1,7252.0499999941,7588.04999999328
836,5700.14999999786,picker-1,5702.09999999786,6037.04999999705
837,5760.14999999772,,,
838,5760.14999999772,,,
839,5760.14999999772,,,
840,5820.14999999757,picker-1,11556.1499999837,11891.5499999828
841,5820.14999999757,,,
842,5820.14999999757,picker-1,6610.04999999566,6957.89999999481
843,5820.14999999757,,,
844,5880.14999999743,,,
845,5880.14999999743,picker-1,10708.0499999857,11132.9999999847
846,5880.14999999743,picker-1,6112.04999999686,6439.19999999607
847,5880.14999999743,picker-3,8070.14999999211,8417.99999999127
848,5880.14999999743,picker-1,14074.0499999776,14405.9999999767
849,5880.14999999743,,,
850,5880.14999999743,picker-1,17530.0499999831,18086.6999999885
851,5940.14999999728,,,
852,5940.14999999728,picker-3,6741.14999999534,7107.89999999445
853,5940.14999999728,picker-3,13705.0499999784,13999.0499999777
854,5940.14999999728,picker-1,5960.09999999723,6292.49999999643
855,6000.14999999713,,,
856,6000.14999999713,picker-3,6422.09999999611,6762.74999999529
857,6000.14999999713,picker-3,8432.09999999124,8819.8499999903
858,6000.14999999713,picker-3,8279.09999999161,8595.89999999084
859,6000.14999999713,picker-3,25079.1000000563,25422.3000000596
860,6000.14999999713,picker-1,7172.09999999429,7442.84999999364
861,6000.14999999713,picker-1,8623.04999999077,9055.34999998972
862,6060.14999999699,picker-3,11759.0999999832,12118.4999999823
863,6060.14999999699,picker-1,6508.0499999959,6883.19999999499
864,6060.14999999699,,,
865,6060.14999999699,picker-1,7086.1499999945,7377.1499999938
866,6060.14999999699,picker-3,6569.09999999575,6970.04999999478
867,6060.14999999699,picker-1,6237.14999999656,6583.49999999572
868,6060.14999999699,picker-1,7218.14999999418,7520.69999999345
869,6120.14999999684,picker-1,7291.049999994,7621.3499999932
870,6120.14999999684,picker-2,7938.14999999243,8276.39999999161
871,6120.14999999684,picker-2,7080.14999999452,7355.99999999385
872,6120.14999999684,picker-3,6844.04999999509,7132.34999999439
873,6120.14999999684,,,
874,6120.14999999684,picker-3,13366.0499999793,13704.4499999784
875,6120.14999999684,picker-3,8028.14999999222,8345.99999999145
876,6120.14999999684,,,
877,6120.14999999684,picker-2,6731.09999999536,7159.19999999432
878,6120.14999999684,,,
879,6120.14999999684,picker-3,7992.1499999923,8334.74999999147
880,6120.14999999684,picker-2,21345.0000000201,21799.0500000245
881,6120.14999999684,picker-2,13747.0499999783,14082.5999999775
882,6120.14999999684,,,
883,6120.14999999684,,,
884,6120.14999999684,picker-1,18822.1499999956,19135.7999999986
885,6120.14999999684,,,
886,6180.1499999967,picker-1,7864.04999999261,8143.49999999194
887,6180.1499999967,,,
888,6180.1499999967,,,
889,6180.1499999967,,,
890,6180.1499999967,,,
891,6180.1499999967,picker-1,8043.14999999218,8374.19999999138
892,6180.1499999967,picker-3,10446.1499999864,10837.4999999854
893,6180.1499999967,picker-1,10471.0499999863,10882.3499999853
894,6180.1499999967,picker-1,6224.09999999659,6521.09999999587
895,6240.14999999655,picker-3,9629.09999998833,10032.5999999874
896,6240.14999999655,picker-1,6895.04999999496,7198.04999999423
897,6240.14999999655,picker-2,7117.04999999443,7376.3999999938
898,6240.14999999655,picker-3,7044.1499999946,7349.39999999386
899,6240.14999999655,,,
900,6240.14999999655,picker-2,7377.1499999938,7777.64999999282
901,6240.14999999655,picker-2,6274.04999999647,6612.44999999565
902,6300.14999999641,,,
903,6300.14999999641,,,
904,6300.14999999641,picker-2,11776.0499999831,12142.6499999822
905,6300.14999999641,picker-2,9739.04999998807,10063.1999999873
906,6300.14999999641,,,
907,6360.14999999626,picker-1,7199.09999999423,7480.19999999355
908,6360.14999999626,,,
909,6360.14999999626,picker-2,8847.14999999023,9224.99999998931
910,6360.14999999626,picker-2,10064.0999999873,10450.9499999863
911,6360.14999999626,picker-2,6418.04999999612,6741.74999999534
912,6420.14999999612,,,
913,6420.14999999612,picker-1,7205.09999999421,7558.94999999335
914,6420.14999999612,picker-2,23124.0000000373,23415.4500000402
915,6420.14999999612,picker-2,6742.04999999534,7116.44999999443
916,6420.14999999612,,,
917,6420.14999999612,,,
918,6420.14999999612,picker-3,10082.0999999872,10445.8499999864
919,6420.14999999612,,,
920,6420.14999999612,picker-3,9975.14999998749,10332.8999999866
921,6420.14999999612,picker-3,12690.1499999809,13023.7499999801
922,6480.14999999597,picker-1,26089.0500000661,26367.3000000688
923,6480.14999999597,picker-3,12538.0499999813,12914.6999999804
924,6480.14999999597,picker-1,15202.0499999748,15542.999999974
925,6480.14999999597,,,
926,6480.14999999597,,,
927,6480.14999999597,picker-3,7781.09999999282,8103.44999999203
928,6480.14999999597,picker-2,11328.1499999842,11623.1999999835
929,6480.14999999597,picker-3,10033.0499999874,10396.0499999865
930,6480.14999999597,,,
931,6480.14999999597,,,
932,6480.14999999597,picker-1,6522.14999999587,6909.89999999493
933,6540.14999999583,,,
934,6540.14999999583,picker-3,7623.1499999932,7991.24999999231
935,6540.14999999583,picker-1,7817.09999999273,8129.99999999197
936,6540.14999999583,picker-1,6584.09999999572,6964.4999999948
937,6540.14999999583,picker-2,6567.14999999576,6945.59999999484
938,6600.14999999568,,,
939,6600.14999999568,picker-2,8760.14999999044,9144.59999998951
940,6600.14999999568,,,
941,6600.14999999568,picker-1,10573.049999986,10972.4999999851
942,6600.14999999568,picker-1,28209.0000000867,28689.7500000913
943,6600.14999999568,picker-2,18962.099999997,19321.5000000004
944,6600.14999999568,,,
945,6600.14999999568,,,
946,6600.14999999568,picker-2,6613.04999999565,6956.84999999481
947,6660.14999999553,picker-1,14629.0499999762,15113.699999975
948,6660.14999999553,,,
949,6660.14999999553,picker-1,12062.0999999824,12477.7499999814
950,6660.14999999553,picker-2,7227.14999999416,7541.3999999934
951,6660.14999999553,picker-2,7542.14999999339,7906.04999999251
952,6660.14999999553,picker-1,24022.050000046,24393.7500000497
953,6660.14999999553,picker-1,8745.14999999048,9079.04999998967
954,6660.14999999553,,,
955,6660.14999999553,,,
956,6660.14999999553,,,
957,6660.14999999553,,,
958,6720.14999999539,,,
959,6720.14999999539,picker-1,8901.1499999901,9251.09999998925
960,6720.14999999539,,,
961,6720.14999999539,picker-3,7606.04999999324,7958.39999999239
962,6720.14999999539,,,
963,6720.14999999539,picker-3,7011.14999999468,7284.89999999402
964,6720.14999999539,picker-3,28099.0500000856,28488.3000000894
965,6720.14999999539,picker-1,10494.1499999862,10855.3499999854
966,6780.14999999524,picker-2,7604.09999999324,7937.39999999244
967,6780.14999999524,,,
968,6780.14999999524,,,
969,6780.14999999524,picker-1,23360.1000000396,23729.1000000432
970,6780.14999999524,,,
971,6780.14999999524,picker-1,7589.09999999328,7897.49999999253
972,6840.1499999951,,,
973,6840.1499999951,,,
974,6840.1499999951,picker-2,20166.0000000086,20710.9500000139
975,6840.1499999951,,,
976,6840.1499999951,picker-2,13646.0999999786,13984.4999999778
977,6840.1499999951,,,
978,6840.1499999951,,,
979,6840.1499999951,picker-1,10146.1499999871,10559.3999999861
980,6840.1499999951,,,
981,6840.1499999951,picker-3,7029.14999999464,7306.79999999397
982,6840.1499999951,,,
983,6840.1499999951,picker-1,17187.1499999797,17529.7499999831
984,6840.1499999951,,,
985,6840.1499999951,picker-3,24200.1000000478,24628.8000000519
986,6840.1499999951,picker-2,9225.14999998931,9512.99999998861
987,6840.1499999951,picker-3,8145.14999999193,8466.59999999115
988,6900.14999999495,picker-1,10912.0499999852,11254.7999999844
989,6900.14999999495,picker-3,7108.04999999445,7451.99999999361
990,6900.14999999495,,,
991,6900.14999999495,,,
992,6900.14999999495,picker-1,9056.09999998972,9415.04999998885
993,6900.14999999495,picker-2,11207.0999999845,11496.4499999838
994,6900.14999999495,picker-2,7918.04999999248,8215.94999999176
995,6900.14999999495,,,
996,6900.14999999495,,,
997,6900.14999999495,,,
998,6900.14999999495,picker-3,7868.0999999926,8144.99999999193
999,6900.14999999495,picker-2,9474.14999998871,9813.29999998789
1000,6900.14999999495,,,
1001,6900.14999999495,picker-2,25656.0000000619,26062.0500000658
1002,6900.14999999495,picker-2,21116.1000000179,21523.0500000218
1003,6900.14999999495,,,
1004,6900.14999999495,,,
1005,6900.14999999495,,,
1006,6900.14999999495,picker-2,8163.14999999189,8522.84999999102
1007,6900.14999999495,,,
1008,6900.14999999495,picker-2,7257.14999999409,7603.19999999325
1009,6960.14999999481,picker-3,13654.0499999786,13954.4999999778
1010,6960.14999999481,picker-2,13487.099999979,13775.3999999783
1011,6960.14999999481,picker-1,8844.14999999024,9213.89999998934
1012,6960.14999999481,picker-2,8508.14999999105,8869.34999999018
1013,6960.14999999481,,,
1014,6960.14999999481,picker-1,7521.14999999345,7863.74999999261
1015,6960.14999999481,,,
1016,6960.14999999481,,,
1017,7020.14999999466,,,
1018,7020.14999999466,,,
1019,7020.14999999466,,,
1020,7020.14999999466,picker-3,8820.1499999903,9230.8499999893
1021,7020.14999999466,picker-3,11318.0999999842,11613.4499999835
1022,7020.14999999466,,,
1023,7080.14999999452,picker-3,22892.1000000351,23181.7500000379
1024,7080.14999999452,picker-2,7579.04999999331,7917.14999999249
1025,7080.14999999452,picker-3,16704.1499999751,17136.5999999793
1026,7080.14999999452,picker-1,7995.1499999923,8317.49999999151
1027,7080.14999999452,,,
1028,7080.14999999452,picker-2,8523.14999999102,8906.54999999009
1029,7080.14999999452,picker-2,17563.0499999834,17984.3999999875
1030,7080.14999999452,picker-1,8318.09999999151,8744.39999999048
1031,7080.14999999452,picker-3,8335.04999999147,8716.64999999055
1032,7080.14999999452,picker-3,17059.0499999785,17370.7499999815
1033,7140.14999999437,picker-1,10348.0499999866,10707.2999999857
1034,7140.14999999437,,,
1035,7140.14999999437,,,
1036,7140.14999999437,picker-3,7653.14999999313,8011.49999999226
1037,7140.14999999437,,,
1038,7140.14999999437,,,
1039,7140.14999999437,picker-1,8555.09999999094,8962.64999998995
1040,7140.14999999437,picker-2,8428.04999999125,8846.54999999023
1041,7140.14999999437,picker-2,7356.14999999385,7719.29999999297
1042,7140.14999999437,picker-3,11197.0499999845,11493.5999999838
1043,7140.14999999437,picker-3,10238.0999999869,10632.5999999859
1044,7140.14999999437,,,
1045,7140.14999999437,picker-1,8447.0999999912,8818.1999999903
1046,7200.14999999422,picker-2,10451.0999999863,10817.0999999855
1047,7200.14999999422,picker-1,9504.14999998864,9864.29999998776
1048,7200.14999999422,picker-1,15907.0499999731,16221.2999999723
1049,7200.14999999422,,,
1050,7200.14999999422,,,
1051,7200.14999999422,,,
1052,7200.14999999422,,,
1053,7260.14999999408,,,
1054,7260.14999999408,,,
1055,7260.14999999408,picker-2,7620.14999999321,7969.19999999236
1056,7260.14999999408,,,
1057,7260.14999999408,,,
1058,7260.14999999408,,,
1059,7260.14999999408,,,
1060,7260.14999999408,picker-3,7959.14999999238,8278.64999999161
1061,7260.14999999408,picker-3,8104.04999999203,8431.49999999124
1062,7260.14999999408,picker-3,7285.04999999402,7621.0499999932
