order_id,arrival_time,assigned_station,order_assigned_time,order_finish_time
794,5340.14999999874,picker-1,5444.09999999848,5674.79999999792
795,5400.14999999859,picker-2,6036.14999999705,6244.34999999654
796,5400.14999999859,picker-3,5847.14999999751,6175.19999999671
797,5400.14999999859,picker-3,5595.14999999812,5811.29999999759
798,5400.14999999859,picker-1,5473.04999999841,5665.94999999795
799,5400.14999999859,picker-2,5669.09999999794,5845.64999999751
800,5400.14999999859,picker-3,5519.0999999983,5705.99999999785
801,5400.14999999859,picker-2,5565.14999999819,5746.94999999775
802,5400.14999999859,picker-2,5415.14999999855,5651.09999999798
803,5400.14999999859,picker-2,5487.14999999838,5713.64999999783
804,5460.14999999844,picker-3,5562.1499999982,5753.69999999773
805,5460.14999999844,picker-3,5888.09999999741,6192.89999999667
806,5460.14999999844,picker-3,5995.04999999715,6253.04999999652
807,5460.14999999844,picker-1,5798.09999999762,6098.5499999969
808,5460.14999999844,picker-1,6352.04999999628,6599.24999999568
809,5460.14999999844,picker-3,7666.04999999309,7896.74999999253
810,5520.1499999983,picker-1,5783.09999999766,6067.34999999697
811,5520.1499999983,picker-3,6254.09999999652,6503.84999999591
812,5520.1499999983,picker-1,6704.09999999543,7066.34999999455
813,5520.1499999983,,,
814,5520.1499999983,picker-3,8293.04999999157,8489.2499999911
815,5520.1499999983,picker-3,9576.14999998846,9862.49999998777
816,5520.1499999983,picker-1,6901.04999999495,7126.9499999944
817,5520.1499999983,,,
818,5580.14999999815,,,
819,5580.14999999815,picker-2,6494.09999999594,6757.7999999953
820,5580.14999999815,,,
821,5580.14999999815,picker-3,10112.0999999872,10307.5499999867
822,5580.14999999815,picker-1,6196.04999999666,6440.54999999607
823,5580.14999999815,,,
824,5640.14999999801,,,
825,5640.14999999801,picker-3,6162.14999999674,6340.34999999631
826,5640.14999999801,picker-2,6296.09999999642,6484.34999999596
827,5640.14999999801,picker-1,6164.09999999674,6407.24999999615
828,5640.14999999801,picker-1,6479.09999999597,6716.9999999954
829,5640.14999999801,picker-3,6298.04999999641,6523.94999999586
830,5700.14999999786,picker-3,6526.04999999586,6689.99999999546
831,5700.14999999786,,,
832,5700.14999999786,picker-1,6613.04999999565,6900.89999999495
833,5700.14999999786,,,
834,5700.14999999786,picker-3,5706.14999999785,5887.64999999741
835,5700.14999999786,picker-2,6485.09999999596,6682.64999999548
836,5700.14999999786,picker-2,5785.04999999766,6035.69999999705
837,5760.14999999772,picker-1,7576.04999999331,7834.04999999269
838,5760.14999999772,,,
839,5760.14999999772,,,
840,5820.14999999757,picker-3,6568.04999999576,6757.7999999953
841,5820.14999999757,picker-2,10851.1499999854,11043.8999999849
842,5820.14999999757,picker-2,6146.09999999678,6313.49999999637
843,5820.14999999757,,,
844,5880.14999999743,,,
845,5880.14999999743,picker-2,9751.04999998804,10036.7999999873
846,5880.14999999743,picker-1,6012.14999999711,6244.34999999654
847,5880.14999999743,picker-2,6246.14999999654,6421.79999999611
848,5880.14999999743,picker-3,19148.0999999988,19375.350000001
849,5880.14999999743,picker-3,9863.09999998777,10084.4999999872
850,5880.14999999743,picker-3,8264.09999999164,8464.94999999116
851,5940.14999999728,,,
852,5940.14999999728,picker-2,6043.04999999703,6266.69999999649
853,5940.14999999728,picker-2,6814.04999999516,7054.94999999458
854,5940.14999999728,picker-3,5986.04999999717,6244.34999999654
855,6000.14999999713,picker-2,14356.0499999769,14652.4499999762
856,6000.14999999713,picker-1,6441.14999999607,6663.59999999553
857,6000.14999999713,,,
858,6000.14999999713,picker-3,6388.04999999619,6597.29999999569
859,6000.14999999713,picker-1,6524.09999999586,6730.19999999536
860,6000.14999999713,picker-2,6125.09999999683,6324.74999999635
861,6000.14999999713,picker-3,6504.14999999591,6658.19999999554
862,6060.14999999699,picker-3,6363.14999999625,6586.19999999571
863,6060.14999999699,picker-1,6099.14999999689,6376.04999999622
864,6060.14999999699,picker-2,24479.1000000505,24847.3500000541
865,6060.14999999699,picker-1,8249.09999999168,8499.44999999107
866,6060.14999999699,picker-3,6100.04999999689,6362.84999999626
867,6060.14999999699,picker-1,6068.09999999697,6351.44999999628
868,6060.14999999699,picker-2,6065.09999999698,6295.64999999642
869,6120.14999999684,picker-3,6341.09999999631,6566.24999999576
870,6120.14999999684,picker-2,6654.14999999555,6949.79999999483
871,6120.14999999684,picker-2,6422.09999999611,6594.59999999569
872,6120.14999999684,picker-2,7232.09999999415,7424.54999999368
873,6120.14999999684,picker-1,10300.0499999867,10504.9499999862
874,6120.14999999684,picker-1,6459.14999999602,6703.64999999543
875,6120.14999999684,picker-2,6281.09999999645,6504.29999999591
876,6120.14999999684,picker-2,6803.09999999519,7072.64999999453
877,6120.14999999684,picker-2,6326.09999999634,6566.84999999576
878,6120.14999999684,,,
879,6120.14999999684,picker-2,6314.09999999637,6524.39999999586
880,6120.14999999684,picker-3,6718.04999999539,6964.4999999948
881,6120.14999999684,picker-1,6921.1499999949,7164.89999999431
882,6120.14999999684,picker-3,9322.04999998908,9695.54999998817
883,6120.14999999684,picker-1,8608.04999999081,8870.24999999017
884,6120.14999999684,picker-2,7156.04999999433,7375.7999999938
885,6120.14999999684,,,
886,6180.1499999967,picker-2,6591.1499999957,6880.349999995
887,6180.1499999967,,,
888,6180.1499999967,,,
889,6180.1499999967,,,
890,6180.1499999967,,,
891,6180.1499999967,picker-3,6759.14999999529,7037.54999999462
892,6180.1499999967,picker-3,6316.04999999637,6543.89999999582
893,6180.1499999967,picker-3,6736.04999999535,7026.44999999465
894,6180.1499999967,picker-1,7451.09999999362,7687.34999999304
895,6240.14999999655,picker-1,6245.09999999654,6458.39999999602
896,6240.14999999655,picker-2,6758.0999999953,7005.7499999947
897,6240.14999999655,picker-2,6390.14999999619,6590.0999999957
898,6240.14999999655,picker-3,12400.0499999816,12669.449999981
899,6240.14999999655,picker-1,7499.0999999935,7756.04999999288
900,6240.14999999655,picker-1,15063.1499999752,15367.0499999744
901,6240.14999999655,picker-1,6289.04999999643,6523.19999999587
902,6300.14999999641,,,
903,6300.14999999641,picker-3,7952.0999999924,8176.19999999186
904,6300.14999999641,picker-1,7904.09999999252,8150.54999999192
905,6300.14999999641,picker-2,7073.09999999453,7295.39999999399
906,6300.14999999641,,,
907,6360.14999999626,picker-3,6641.09999999558,6833.54999999511
908,6360.14999999626,picker-1,7165.04999999431,7394.99999999375
909,6360.14999999626,picker-1,7293.149999994,7498.0499999935
910,6360.14999999626,picker-1,7087.0499999945,7332.5999999939
911,6360.14999999626,picker-1,6377.09999999622,6612.44999999565
912,6420.14999999612,picker-2,8386.04999999135,8620.49999999078
913,6420.14999999612,picker-1,8714.09999999055,8999.54999998986
914,6420.14999999612,picker-2,12798.1499999806,13040.6999999801
915,6420.14999999612,picker-2,6460.04999999602,6653.54999999555
916,6420.14999999612,picker-2,9651.14999998828,9896.84999998768
917,6420.14999999612,picker-3,7027.04999999464,7239.44999999413
918,6420.14999999612,picker-3,6587.09999999571,6735.44999999535
919,6420.14999999612,picker-1,13318.0499999794,13571.6999999788
920,6420.14999999612,picker-3,6482.09999999597,6640.79999999558
921,6420.14999999612,picker-2,8152.04999999192,8361.29999999141
922,6480.14999999597,picker-2,8329.04999999149,8525.54999999101
923,6480.14999999597,picker-3,13252.0499999795,13432.4999999791
924,6480.14999999597,picker-3,7069.04999999454,7310.39999999396
925,6480.14999999597,picker-2,11777.0999999831,11992.4999999826
926,6480.14999999597,picker-2,8333.09999999148,8543.54999999097
927,6480.14999999597,picker-1,7672.04999999308,8070.59999999211
928,6480.14999999597,picker-2,8544.14999999096,8753.39999999046
929,6480.14999999597,,,
930,6480.14999999597,,,
931,6480.14999999597,picker-3,7051.04999999459,7294.94999999399
932,6480.14999999597,picker-2,6950.09999999483,7126.3499999944
933,6540.14999999583,picker-3,13413.1499999792,13580.6999999787
934,6540.14999999583,picker-2,7869.1499999926,8093.54999999206
935,6540.14999999583,picker-2,7055.09999999458,7259.24999999408
936,6540.14999999583,picker-1,6582.14999999572,6746.24999999533
937,6540.14999999583,picker-2,6567.14999999576,6779.99999999524
938,6600.14999999568,,,
939,6600.14999999568,picker-1,6839.0999999951,7086.5999999945
940,6600.14999999568,picker-1,13666.0499999785,14043.4499999776
941,6600.14999999568,picker-3,6609.14999999566,6849.14999999508
942,6600.14999999568,picker-3,7092.14999999449,7355.24999999385
943,6600.14999999568,picker-2,9321.14999998908,9577.79999998846
944,6600.14999999568,picker-2,16670.0999999747,16940.2499999773
945,6600.14999999568,,,
946,6600.14999999568,picker-1,6600.14999999568,6838.1999999951
947,6660.14999999553,picker-1,6747.14999999532,7142.54999999436
948,6660.14999999553,,,
949,6660.14999999553,picker-2,6683.09999999548,6976.79999999477
950,6660.14999999553,picker-2,7347.14999999387,7555.19999999336
951,6660.14999999553,picker-3,6902.09999999495,7116.14999999443
952,6660.14999999553,picker-1,9025.0499999898,9228.29999998931
953,6660.14999999553,picker-3,6816.14999999516,7050.89999999459
954,6660.14999999553,,,
955,6660.14999999553,picker-3,7653.14999999313,7838.69999999268
956,6660.14999999553,picker-2,9103.04999998961,9471.89999998871
957,6660.14999999553,,,
958,6720.14999999539,picker-2,13478.099999979,13698.2999999785
959,6720.14999999539,picker-3,6850.04999999507,7068.29999999454
960,6720.14999999539,picker-3,9449.09999998877,9787.19999998795
961,6720.14999999539,picker-1,6731.09999999536,6970.19999999478
962,6720.14999999539,,,
963,6720.14999999539,picker-1,7380.14999999379,7595.99999999326
964,6720.14999999539,picker-1,8897.09999999011,9112.79999998959
965,6720.14999999539,picker-1,7248.14999999411,7450.94999999362
966,6780.14999999524,picker-2,7745.0999999929,7961.84999999238
967,6780.14999999524,picker-3,21501.0000000216,21901.8000000255
968,6780.14999999524,picker-1,10146.1499999871,10391.0999999865
969,6780.14999999524,picker-2,8754.14999999046,9003.74999998985
970,6780.14999999524,picker-3,13160.0999999798,13544.9999999788
971,6780.14999999524,picker-3,7491.14999999352,7711.04999999299
972,6840.1499999951,picker-2,14103.1499999775,14355.7499999769
973,6840.1499999951,picker-2,9839.09999998782,10094.9999999872
974,6840.1499999951,picker-3,7240.04999999413,7422.44999999369
975,6840.1499999951,,,
976,6840.1499999951,picker-2,7454.09999999361,7679.54999999306
977,6840.1499999951,,,
978,6840.1499999951,,,
979,6840.1499999951,picker-2,6881.099999995,7101.59999999446
980,6840.1499999951,picker-1,7770.14999999284,8057.39999999215
981,6840.1499999951,picker-2,6977.09999999477,7201.34999999422
982,6840.1499999951,,,
983,6840.1499999951,picker-3,7311.14999999396,7556.39999999336
984,6840.1499999951,,,
985,6840.1499999951,picker-1,7315.04999999395,7553.69999999337
986,6840.1499999951,picker-3,6947.09999999484,7091.39999999449
987,6840.1499999951,picker-3,7117.04999999443,7326.14999999392
988,6900.14999999495,picker-2,8436.14999999123,8662.79999999068
989,6900.14999999495,picker-2,7179.14999999428,7418.0999999937
990,6900.14999999495,,,
991,6900.14999999495,,,
992,6900.14999999495,picker-2,7680.14999999306,7868.9999999926
993,6900.14999999495,picker-2,7419.14999999369,7602.14999999325
994,6900.14999999495,picker-3,7734.14999999293,7973.39999999235
995,6900.14999999495,picker-2,8061.14999999214,8248.79999999168
996,6900.14999999495,picker-2,7006.0499999947,7178.84999999428
997,6900.14999999495,,,
998,6900.14999999495,picker-3,7356.14999999385,7634.39999999317
999,6900.14999999495,picker-3,7365.14999999382,7625.69999999319
1000,6900.14999999495,picker-1,7067.09999999455,7314.74999999395
1001,6900.14999999495,picker-2,7883.09999999257,8078.0999999921
1002,6900.14999999495,,,
1003,6900.14999999495,picker-3,10557.1499999861,10826.8499999854
1004,6900.14999999495,,,
1005,6900.14999999495,picker-3,10586.099999986,10889.2499999853
1006,6900.14999999495,picker-3,7039.04999999462,7277.09999999404
1007,6900.14999999495,,,
1008,6900.14999999495,picker-2,7656.14999999312,7882.34999999257
1009,6960.14999999481,picker-3,8253.14999999167,8504.84999999106
1010,6960.14999999481,picker-2,7790.09999999279,8060.24999999214
1011,6960.14999999481,picker-2,7038.14999999462,7231.04999999415
1012,6960.14999999481,picker-2,7128.1499999944,7391.24999999376
1013,6960.14999999481,picker-2,11692.0499999833,11890.7999999828
1014,6960.14999999481,picker-2,7202.09999999422,7453.49999999361
1015,6960.14999999481,,,
1016,6960.14999999481,,,
1017,7020.14999999466,picker-2,10037.0999999873,10303.1999999867
1018,7020.14999999466,picker-3,24595.0500000516,24822.0000000538
1019,7020.14999999466,picker-3,8973.14999998992,9199.94999998937
1020,7020.14999999466,picker-1,10083.1499999872,10272.4499999868
1021,7020.14999999466,picker-3,7144.04999999436,7399.64999999374
1022,7020.14999999466,,,
1023,7080.14999999452,picker-1,9229.0499999893,9452.84999998876
1024,7080.14999999452,picker-1,7783.04999999281,8088.29999999207
1025,7080.14999999452,picker-2,7425.14999999368,7710.89999999299
1026,7080.14999999452,picker-3,7974.14999999235,8225.39999999174
1027,7080.14999999452,,,
1028,7080.14999999452,picker-1,8071.04999999211,8275.34999999162
1029,7080.14999999452,picker-1,8357.09999999142,8607.14999999081
1030,7080.14999999452,,,
1031,7080.14999999452,picker-2,7392.14999999376,7618.94999999321
1032,7080.14999999452,picker-1,8276.09999999161,8473.94999999113
1033,7140.14999999437,,,
1034,7140.14999999437,picker-2,16600.049999974,16900.199999977
1035,7140.14999999437,picker-2,13648.0499999786,13863.8999999781
1036,7140.14999999437,picker-1,7368.14999999382,7575.89999999331
1037,7140.14999999437,,,
1038,7140.14999999437,,,
1039,7140.14999999437,picker-1,7261.04999999408,7515.89999999346
1040,7140.14999999437,picker-3,9353.099999989,9673.19999998823
1041,7140.14999999437,picker-1,7516.04999999346,7769.54999999284
1042,7140.14999999437,picker-3,7295.09999999399,7477.64999999355
1043,7140.14999999437,picker-1,10164.149999987,10316.6999999867
1044,7140.14999999437,,,
1045,7140.14999999437,picker-1,17301.1499999808,17584.3499999836
1046,7200.14999999422,picker-2,10197.149999987,10405.6499999864
1047,7200.14999999422,picker-3,7557.14999999336,7733.09999999293
1048,7200.14999999422,picker-2,8187.14999999183,8385.44999999135
1049,7200.14999999422,,,
1050,7200.14999999422,,,
1051,7200.14999999422,picker-3,14212.0499999772,14638.9499999762
1052,7200.14999999422,picker-2,7756.04999999288,7984.04999999232
1053,7260.14999999408,,,
1054,7260.14999999408,picker-3,7478.09999999355,7717.49999999297
1055,7260.14999999408,picker-2,7376.0999999938,7568.54999999333
1056,7260.14999999408,picker-1,14778.1499999758,14989.0499999753
1057,7260.14999999408,picker-1,8198.0999999918,8520.89999999102
1058,7260.14999999408,,,
1059,7260.14999999408,,,
1060,7260.14999999408,picker-1,7554.14999999337,7782.74999999281
1061,7260.14999999408,picker-3,7278.14999999404,7490.99999999352
1062,7260.14999999408,picker-2,7260.14999999408,7440.14999999364
1063,7320.14999999393,picker-3,7400.09999999374,7652.09999999313
1064,7320.14999999393,,,
1065,7320.14999999393,picker-3,7423.04999999368,7665.5999999931
1066,7320.14999999393,,,
1067,7320.14999999393,picker-2,10384.0499999865,10662.4499999858
1068,7320.14999999393,picker-3,7635.14999999317,7905.59999999251
1069,7320.14999999393,picker-3,7848.14999999265,8049.74999999216
1070,7320.14999999393,,,
1071,7320.14999999393,picker-1,8871.14999999017,9088.64999998964
1072,7320.14999999393,,,
1073,7320.14999999393,,,
1074,7320.14999999393,picker-1,7333.0499999939,7618.34999999321
1075,7380.14999999379,picker-2,13377.1499999792,13633.6499999786
1076,7380.14999999379,picker-1,7948.04999999241,8168.54999999188
1077,7380.14999999379,picker-3,17502.1499999828,17760.1499999853
1078,7380.14999999379,picker-3,14439.1499999767,14754.7499999759
1079,7380.14999999379,picker-3,7626.14999999319,7847.69999999265
1080,7380.14999999379,,,
1081,7380.14999999379,picker-1,7688.09999999304,7947.89999999241
1082,7440.14999999364,picker-3,7936.04999999244,8113.64999999201
1083,7440.14999999364,picker-2,7711.04999999299,7924.04999999247
1084,7440.14999999364,,,
1085,7440.14999999364,,,
1086,7440.14999999364,picker-2,17643.1499999842,17978.8499999874
1087,7440.14999999364,picker-1,11553.1499999837,11743.7999999832
1088,7440.14999999364,picker-2,7441.04999999364,7655.09999999312
1089,7440.14999999364,,,
1090,7440.14999999364,picker-3,25415.1000000596,25617.7500000615
1091,7440.14999999364,,,
1092,7440.14999999364,,,
1093,7440.14999999364,,,
1094,7440.14999999364,picker-2,8250.14999999168,8489.8499999911
1095,7440.14999999364,picker-2,8094.14999999206,8328.14999999149
1096,7440.14999999364,picker-2,7556.09999999336,7726.49999999295
1097,7440.14999999364,picker-1,8058.14999999214,8248.64999999168
1098,7440.14999999364,picker-2,16540.0499999735,16759.3499999756
1099,7500.1499999935,picker-2,7569.14999999333,7755.59999999288
1100,7500.1499999935,picker-1,10855.0499999854,11328.7499999842
1101,7500.1499999935,picker-3,14864.0999999756,15191.9999999748
1102,7500.1499999935,,,
1103,7500.1499999935,picker-2,9121.04999998957,9440.84999998879
1104,7500.1499999935,picker-3,7718.09999999297,7951.0499999924
1105,7500.1499999935,,,
1106,7560.14999999335,picker-3,8050.04999999216,8252.09999999167
1107,7560.14999999335,picker-2,7727.09999999295,7972.94999999235
1108,7560.14999999335,picker-2,8079.14999999209,8290.19999999158
1109,7560.14999999335,picker-3,8713.04999999056,8923.79999999004
1110,7560.14999999335,picker-2,7831.04999999269,8044.79999999218
1111,7560.14999999335,,,
1112,7560.14999999335,picker-1,9915.14999998764,10145.2499999871
1113,7560.14999999335,,,
1114,7560.14999999335,picker-2,13816.0499999782,14063.0999999776
1115,7560.14999999335,,,
1116,7560.14999999335,,,
1117,7620.14999999321,picker-2,9356.099999989,9600.1499999884
1118,7620.14999999321,,,
1119,7620.14999999321,,,
1120,7620.14999999321,picker-2,18109.0499999887,18343.649999991
1121,7620.14999999321,picker-3,7712.09999999298,7935.29999999244
1122,7620.14999999321,picker-1,19571.1000000029,19914.3000000062
1123,7620.14999999321,picker-1,7835.09999999268,8101.64999999204
1124,7620.14999999321,,,
1125,7620.14999999321,,,
1126,7620.14999999321,picker-1,7964.09999999237,8197.7999999918
1127,7620.14999999321,picker-2,7620.14999999321,7789.94999999279
1128,7680.14999999306,picker-3,8558.09999999093,8774.39999999041
1129,7680.14999999306,,,
1130,7680.14999999306,,,
1131,7680.14999999306,picker-2,9165.14999998946,9487.34999998868
1132,7680.14999999306,picker-3,9023.0999999898,9251.54999998925
1133,7740.14999999291,picker-3,16947.1499999774,17282.9999999807
1134,7740.14999999291,picker-1,11474.0999999839,11759.0999999832
1135,7740.14999999291,picker-1,11269.0499999844,11527.4999999837
1136,7740.14999999291,,,
1137,7740.14999999291,picker-3,7839.14999999267,8031.89999999221
1138,7740.14999999291,picker-3,8775.1499999904,8939.24999999001
1139,7740.14999999291,,,
1140,7740.14999999291,,,
1141,7740.14999999291,picker-3,8032.04999999221,8205.29999999179
1142,7740.14999999291,picker-3,8334.14999999147,8518.94999999103
1143,7800.14999999277,picker-3,7906.04999999251,8091.14999999206
1144,7800.14999999277,picker-1,8151.14999999192,8438.99999999122
1145,7800.14999999277,picker-3,7897.04999999253,8138.09999999195
1146,7800.14999999277,,,
1147,7800.14999999277,picker-1,8089.04999999207,8315.69999999152
1148,7800.14999999277,picker-2,7962.14999999238,8151.59999999192
1149,7800.14999999277,picker-1,8316.14999999152,8542.79999999097
1150,7800.14999999277,picker-1,8766.14999999043,9024.1499999898
1151,7800.14999999277,picker-2,12678.1499999809,12895.4999999804
1152,7800.14999999277,picker-3,27763.0500000823,27990.3000000845
1153,7860.14999999262,picker-3,8092.04999999206,8292.29999999158
1154,7860.14999999262,picker-3,8064.14999999213,8263.19999999165
1155,7860.14999999262,picker-3,9039.14999998976,9275.99999998919
1156,7860.14999999262,picker-1,8381.09999999136,8700.74999999058
1157,7860.14999999262,,,
1158,7860.14999999262,picker-3,8206.04999999178,8415.59999999128
1159,7860.14999999262,,,
1160,7860.14999999262,picker-3,7866.14999999261,8063.09999999213
1161,7920.14999999248,picker-2,8291.09999999158,8503.34999999106
1162,7920.14999999248,picker-1,15835.0499999733,16214.6999999724
1163,7920.14999999248,,,
1164,7920.14999999248,,,
1165,7920.14999999248,,,
1166,7920.14999999248,picker-2,8134.04999999196,8332.34999999148
1167,7920.14999999248,picker-2,7925.09999999247,8133.74999999196
1168,7920.14999999248,picker-2,11560.0499999837,11776.3499999831
1169,7920.14999999248,picker-1,16439.0999999725,16692.5999999749
1170,7920.14999999248,picker-3,8581.04999999088,8972.84999998992
1171,7920.14999999248,picker-2,7985.09999999232,8228.54999999173
1172,7920.14999999248,picker-3,8895.14999999011,9038.69999998977
1173,7920.14999999248,picker-1,9359.09999998899,9621.29999998835
1174,7920.14999999248,picker-2,9374.09999998895,9624.89999998834
1175,7980.14999999233,picker-1,8701.04999999058,8959.34999998996
1176,7980.14999999233,,,
1177,7980.14999999233,,,
1178,7980.14999999233,picker-2,8621.09999999078,8874.89999999016
1179,7980.14999999233,picker-1,8661.14999999068,8896.94999999011
1180,7980.14999999233,picker-1,8960.09999998996,9170.84999998944
1181,7980.14999999233,picker-1,8169.14999999187,8398.64999999132
1182,7980.14999999233,,,
1183,7980.14999999233,,,
1184,7980.14999999233,picker-1,9341.09999998903,9544.79999998854
1185,7980.14999999233,picker-3,9277.04999998919,9545.99999998853
1186,7980.14999999233,picker-1,12440.0999999815,12728.5499999808
1187,8040.14999999219,picker-2,10139.0999999871,10358.8499999866
1188,8040.14999999219,,,
1189,8040.14999999219,,,
1190,8040.14999999219,,,
1191,8040.14999999219,picker-2,9063.14999998971,9373.64999998895
1192,8100.14999999204,picker-3,8139.14999999195,8332.64999999148
1193,8100.14999999204,,,
1194,8100.14999999204,,,
1195,8100.14999999204,picker-3,8114.09999999201,8339.39999999146
1196,8100.14999999204,,,
1197,8100.14999999204,picker-1,8102.09999999204,8356.49999999142
1198,8160.1499999919,picker-1,8795.09999999036,9053.09999998973
1199,8160.1499999919,picker-2,9634.04999998832,9845.39999998781
1200,8160.1499999919,picker-1,9381.14999998893,9641.3999999883
1201,8160.1499999919,picker-2,8639.09999999073,8899.3499999901
1202,8160.1499999919,picker-1,13258.0499999795,13437.8999999791
1203,8160.1499999919,picker-1,9171.14999998944,9430.64999998881
1204,8160.1499999919,,,
1205,8160.1499999919,picker-2,8459.09999999117,8638.19999999074
1206,8160.1499999919,,,
1207,8220.14999999175,,,
1208,8220.14999999175,,,
1209,8220.14999999175,picker-2,8900.0999999901,9012.59999998983
1210,8220.14999999175,picker-2,10304.0999999867,10553.0999999861
1211,8220.14999999175,picker-1,10181.099999987,10358.5499999866
1212,8220.14999999175,picker-2,14909.0999999755,15211.0499999748
1213,8220.14999999175,picker-3,9894.14999998769,10102.1999999872
1214,8220.14999999175,picker-3,9810.14999998789,10039.6499999873
1215,8220.14999999175,picker-2,8229.14999999173,8458.49999999117
1216,8220.14999999175,picker-3,8226.14999999174,8442.59999999121
1217,8280.14999999161,picker-1,9191.0999999894,9459.44999998874
1218,8280.14999999161,,,
1219,8280.14999999161,picker-1,14270.0999999771,14507.2499999765
1220,8280.14999999161,,,
1221,8280.14999999161,,,
1222,8280.14999999161,,,
1223,8280.14999999161,,,
1224,8280.14999999161,,,
1225,8280.14999999161,picker-1,9893.09999998769,10082.9999999872
1226,8340.14999999146,,,
1227,8340.14999999146,picker-1,8543.09999999097,8823.29999999029
1228,8340.14999999146,picker-1,9527.09999998858,9769.34999998799
1229,8340.14999999146,picker-3,8340.14999999146,8580.59999999088
1230,8340.14999999146,picker-1,8474.09999999113,8713.94999999055
1231,8340.14999999146,picker-3,8378.09999999137,8557.04999999093
1232,8340.14999999146,,,
1233,8340.14999999146,picker-3,8929.04999999003,9114.74999998958
1234,8340.14999999146,picker-2,9567.14999998848,9768.449999988
1235,8400.14999999131,picker-3,8416.04999999128,8622.74999999077
1236,8400.14999999131,picker-1,9770.09999998799,10011.4499999874
1237,8400.14999999131,picker-1,9704.09999998815,9892.0499999877
1238,8400.14999999131,picker-3,8443.04999999121,8640.59999999073
1239,8400.14999999131,picker-1,8439.14999999122,8689.64999999061
1240,8460.14999999117,picker-3,9115.04999998958,9352.04999998901
1241,8460.14999999117,picker-2,17494.0499999827,17749.4999999852
1242,8460.14999999117,,,
1243,8460.14999999117,,,
1244,8460.14999999117,,,
1245,8460.14999999117,,,
1246,8460.14999999117,picker-3,8662.04999999068,8841.89999999024
1247,8460.14999999117,picker-2,9013.04999998983,9320.54999998908
1248,8460.14999999117,,,
1249,8460.14999999117,picker-3,8465.09999999116,8660.69999999068
1250,8460.14999999117,picker-2,10360.0499999866,10628.9999999859
1251,8460.14999999117,picker-2,8490.1499999911,8694.1499999906
1252,8460.14999999117,picker-2,27715.0500000819,27925.5000000839
1253,8520.14999999102,picker-3,8924.09999999004,9072.14999998968
1254,8520.14999999102,,,
1255,8520.14999999102,picker-3,10431.1499999864,10692.4499999858
1256,8520.14999999102,picker-1,21207.0000000187,21407.7000000207
1257,8520.14999999102,picker-2,8831.09999999027,9062.54999998971
1258,8520.14999999102,picker-1,8521.04999999102,8794.19999999036
1259,8580.14999999088,picker-3,9073.04999998968,9300.59999998913
1260,8580.14999999088,,,
1261,8580.14999999088,picker-2,8875.04999999016,9080.39999998966
1262,8580.14999999088,picker-2,8710.04999999056,8941.64999999
1263,8580.14999999088,picker-2,20150.1000000085,20379.3000000107
1264,8580.14999999088,picker-3,8940.14999999,9108.1499999896
1265,8580.14999999088,,,
1266,8580.14999999088,picker-2,10598.099999986,10816.3499999855
1267,8640.14999999073,picker-1,8824.04999999029,9061.94999998971
1268,8640.14999999073,picker-2,8695.0499999906,8952.59999998997
1269,8640.14999999073,picker-1,8690.09999999061,8932.64999999002
1270,8700.14999999059,picker-2,8971.04999998993,9164.84999998946
1271,8700.14999999059,picker-1,22549.0500000318,
1272,8700.14999999059,picker-1,9730.04999998809,9945.29999998757
1273,8700.14999999059,,,
1274,8700.14999999059,,,
1275,8700.14999999059,picker-3,13062.14999998,13284.8999999795
1276,8700.14999999059,picker-1,19980.0000000068,20288.8500000098
1277,8700.14999999059,picker-3,12903.1499999804,13117.3499999799
1278,8700.14999999059,picker-1,11760.1499999832,12017.3999999825
1279,8700.14999999059,picker-1,9491.09999998867,9729.29999998809
1280,8700.14999999059,picker-3,9109.04999998959,9320.84999998908
1281,8700.14999999059,picker-2,11795.0999999831,12041.9999999825
1282,8700.14999999059,picker-3,8702.09999999058,8894.69999999011
1283,8760.14999999044,picker-3,9920.09999998763,10111.1999999872
1284,8760.14999999044,picker-1,14963.0999999754,15187.6499999749
1285,8760.14999999044,picker-2,19060.0499999979,19274.4
1286,8760.14999999044,picker-2,10902.1499999852,11402.699999984
1287,8760.14999999044,,,
1288,8760.14999999044,picker-1,9453.14999998876,9703.19999998815
1289,8760.14999999044,,,
1290,8820.1499999903,picker-3,8973.14999998992,9191.0999999894
1291,8820.1499999903,picker-3,9301.04999998913,9583.94999998844
1292,8820.1499999903,picker-2,8821.04999999029,8970.14999998993
1293,8820.1499999903,picker-1,10255.0499999868,10448.9999999863
1294,8820.1499999903,picker-1,9704.09999998815,9914.24999998764
1295,8820.1499999903,picker-2,9081.14999998966,9355.949999989
1296,8820.1499999903,,,
1297,8820.1499999903,picker-3,8973.14999998992,9175.49999998943
1298,8820.1499999903,picker-3,11183.0999999846,11419.199999984
1299,8820.1499999903,picker-1,18292.0499999905,18526.1999999927
1300,8820.1499999903,picker-3,8842.04999999024,9022.9499999898
1301,8880.14999999015,picker-1,9054.14999998973,9275.09999998919
1302,8880.14999999015,,,
1303,8880.14999999015,picker-1,19085.0999999982,19305.3000000003
1304,8880.14999999015,,,
1305,8880.14999999015,,,
1306,8880.14999999015,picker-2,9147.1499999895,9449.54999998877
1307,8880.14999999015,picker-3,9471.14999998872,9762.59999998801
