pod_id,order_id,sku,qty,assigned_station,pod_assigned_time,status,finish_time
31,707,25,10,picker-1,5271.1499999989,finish,5564.24999999819
317,712,73,2,picker-2,5272.0499999989,finish,5571.44999999817
152,651,134,7,picker-3,5279.09999999888,finish,5454.59999999846
389,707,14,4,picker-1,5295.14999999884,finish,5519.5499999983
375,661,5,8,picker-2,5298.14999999884,finish,5542.49999999824
375,661,464,2,picker-2,5298.14999999884,finish,5542.49999999824
12,759,0,4,picker-1,5309.09999999881,finish,5615.39999999807
155,784,19,5,picker-3,5326.04999999877,finish,5470.04999999842
148,549,5,7,picker-2,5329.04999999876,finish,5562.5999999982
330,549,230,6,picker-2,5330.09999999876,finish,5515.79999999831
277,769,5,7,picker-1,5335.04999999875,finish,5584.34999999814
354,770,379,4,picker-3,5344.04999999873,finish,5483.39999999839
278,782,12,2,picker-3,5364.14999999868,finish,5518.7999999983
161,768,347,6,picker-3,5377.04999999865,finish,5501.09999999835
194,781,45,6,picker-1,5389.04999999862,finish,5602.0499999981
408,794,68,3,picker-2,5391.14999999861,finish,5611.49999999808
34,793,33,4,picker-3,5395.0499999986,finish,5531.99999999827
336,599,310,2,picker-3,5408.09999999857,finish,5509.94999999832
51,709,47,5,picker-2,5429.09999999852,finish,5600.3999999981
51,709,46,6,picker-2,5429.09999999852,finish,5600.3999999981
147,709,15,5,picker-2,5430.14999999852,finish,5626.94999999804
298,701,111,7,picker-3,5435.09999999851,finish,5557.49999999821
402,722,0,6,picker-1,5444.09999999848,finish,5633.24999999802
297,783,264,10,picker-3,5455.04999999846,finish,5597.69999999811
418,666,33,8,picker-2,5458.04999999845,finish,5649.14999999799
120,666,116,6,picker-2,5459.09999999845,finish,5666.99999999794
319,809,19,8,picker-1,5467.04999999843,finish,5664.44999999795
319,809,24,4,picker-1,5467.04999999843,finish,5664.44999999795
361,750,64,4,picker-2,5469.14999999842,finish,5680.34999999791
285,685,19,4,picker-3,5471.09999999842,finish,5570.99999999818
184,685,183,2,picker-3,5472.14999999842,finish,5628.74999999804
382,753,380,8,picker-3,5484.14999999839,finish,5619.89999999806
349,723,425,6,picker-1,5493.14999999836,finish,5682.29999999791
160,785,22,7,picker-2,5498.09999999835,finish,5700.44999999786
142,778,20,4,picker-3,5502.14999999834,finish,5641.949999998
212,680,17,2,picker-1,5507.09999999833,finish,5706.74999999785
212,680,5,7,picker-1,5507.09999999833,finish,5706.74999999785
130,692,216,8,picker-3,5510.09999999832,finish,5664.14999999795
128,758,289,5,picker-3,5519.0999999983,finish,5679.59999999791
21,584,145,10,picker-3,5532.14999999827,finish,5719.79999999781
290,584,358,4,picker-3,5533.04999999827,finish,5692.94999999788
400,799,15,2,picker-2,5543.09999999824,finish,5709.14999999784
386,767,49,6,picker-3,5558.09999999821,finish,5737.49999999777
289,752,298,4,picker-2,5563.04999999819,finish,5722.34999999781
173,813,82,10,picker-1,5565.14999999819,finish,5757.89999999772
165,813,4,6,picker-1,5566.04999999819,finish,5724.5999999978
140,813,4,1,picker-1,5567.09999999819,finish,5731.04999999779
6,800,5,7,picker-2,5572.04999999817,finish,5742.29999999776
136,693,188,8,picker-1,5585.09999999814,finish,5811.14999999759
268,728,49,10,picker-3,5598.14999999811,finish,5764.34999999771
59,529,4,6,picker-1,5603.0999999981,finish,5775.59999999768
302,529,4,4,picker-1,5604.1499999981,finish,5788.79999999765
18,771,37,7,picker-2,5612.09999999808,finish,5768.8499999977
258,807,10,12,picker-1,5616.14999999807,finish,5842.34999999752
32,780,44,9,picker-3,5620.04999999806,finish,5815.64999999758
385,801,9,1,picker-2,5627.09999999804,finish,5748.74999999774
133,795,1,10,picker-3,5629.04999999803,finish,5791.04999999764
292,804,455,8,picker-1,5634.14999999802,finish,5882.54999999742
417,746,244,4,picker-3,5642.099999998,finish,5828.99999999755
8,805,1,6,picker-1,5665.04999999795,finish,5860.19999999747
265,787,44,8,picker-3,5666.09999999794,finish,5868.89999999745
321,598,240,8,picker-2,5667.14999999794,finish,5791.19999999764
328,787,2,6,picker-3,5667.14999999794,finish,5846.69999999751
129,772,27,5,picker-3,5680.04999999791,finish,5884.49999999742
47,476,147,9,picker-2,5681.09999999791,finish,5851.79999999749
47,476,42,6,picker-2,5681.09999999791,finish,5851.79999999749
356,476,329,3,picker-2,5682.14999999791,finish,5813.54999999759
356,476,49,5,picker-2,5682.14999999791,finish,5813.54999999759
74,710,127,7,picker-1,5683.0499999979,finish,5902.49999999737
72,476,77,2,picker-2,5683.0499999979,finish,5878.49999999743
96,836,33,6,picker-2,5701.04999999786,finish,5869.79999999745
276,814,69,6,picker-1,5707.04999999785,finish,5931.2999999973
410,834,28,7,picker-2,5710.04999999784,finish,5898.59999999738
355,714,25,9,picker-3,5720.09999999781,finish,5924.84999999732
355,714,14,7,picker-3,5720.09999999781,finish,5924.84999999732
197,714,90,2,picker-3,5721.14999999781,finish,5973.5999999972
299,806,11,8,picker-2,5723.09999999781,finish,5932.0499999973
299,806,9,5,picker-2,5723.09999999781,finish,5932.0499999973
3,806,26,2,picker-2,5724.1499999978,finish,5940.74999999728
161,814,14,3,picker-1,5725.0499999978,finish,5913.59999999734
389,832,30,8,picker-3,5738.09999999777,finish,5964.89999999722
130,832,125,6,picker-3,5739.14999999777,finish,5942.54999999727
281,731,3,7,picker-2,5743.04999999776,finish,5969.84999999721
281,731,40,4,picker-2,5743.04999999776,finish,5969.84999999721
168,731,81,6,picker-2,5749.04999999774,finish,6000.89999999713
306,427,8,12,picker-1,5758.04999999772,finish,5985.14999999717
306,427,470,10,picker-1,5758.04999999772,finish,5985.14999999717
12,427,19,7,picker-1,5759.09999999772,finish,6005.09999999712
402,811,141,9,picker-3,5765.0999999977,finish,5998.04999999714
384,796,3,4,picker-2,5769.14999999769,finish,5983.04999999718
208,797,103,6,picker-1,5789.09999999765,finish,6022.79999999708
247,121,114,4,picker-2,5792.09999999764,finish,6020.69999999708
419,811,14,4,picker-3,5792.09999999764,finish,6038.09999999704
198,810,10,5,picker-1,5812.04999999759,finish,6042.74999999703
198,810,0,2,picker-1,5812.04999999759,finish,6042.74999999703
390,791,10,1,picker-2,5814.14999999759,finish,6007.34999999712
173,594,82,10,picker-3,5816.09999999758,finish,6024.89999999707
128,842,49,7,picker-3,5829.14999999755,finish,6075.89999999695
391,670,261,4,picker-1,5843.09999999752,finish,6080.54999999694
391,670,12,8,picker-1,5843.09999999752,finish,6080.54999999694
0,670,12,1,picker-1,5844.14999999751,finish,6049.34999999702
199,214,107,4,picker-3,5847.14999999751,finish,6089.09999999692
194,818,58,10,picker-1,5861.09999999747,finish,6107.39999999687
287,817,93,6,picker-3,5869.04999999745,finish,6055.949999997
388,621,377,8,picker-2,5870.09999999745,finish,6085.34999999693
134,621,40,6,picker-2,5871.14999999745,finish,6038.54999999704
9,743,48,9,picker-2,5879.09999999743,finish,6063.14999999698
331,829,58,8,picker-1,5883.14999999742,finish,6129.59999999682
21,846,0,8,picker-3,5885.09999999741,finish,6111.44999999686
230,743,81,8,picker-2,5899.04999999738,finish,6107.54999999687
393,835,21,12,picker-1,5903.09999999737,finish,6160.94999999674
165,818,2,2,picker-1,5914.04999999734,finish,6169.79999999672
269,594,43,1,picker-3,5925.14999999732,finish,6117.89999999685
137,656,2,7,picker-1,5932.0499999973,finish,6189.74999999667
68,747,140,4,picker-2,5933.0999999973,finish,6120.89999999684
369,853,301,6,picker-2,5941.04999999728,finish,6182.99999999669
142,462,270,7,picker-3,5965.04999999722,finish,6137.8499999968
392,462,18,5,picker-3,5966.09999999722,finish,6153.44999999676
151,366,18,9,picker-3,5974.0499999972,finish,6197.99999999665
417,854,45,6,picker-2,5984.09999999717,finish,6165.14999999673
35,656,322,5,picker-1,5986.04999999717,finish,6205.34999999664
223,366,382,1,picker-3,5999.09999999714,finish,6173.39999999671
223,366,5,6,picker-3,5999.09999999714,finish,6173.39999999671
260,826,38,10,picker-2,6001.04999999713,finish,6147.44999999678
205,363,251,6,picker-1,6006.14999999712,finish,6238.79999999656
205,363,24,7,picker-1,6006.14999999712,finish,6238.79999999656
66,847,7,7,picker-2,6008.09999999712,finish,6223.04999999659
228,664,235,7,picker-2,6021.14999999708,finish,6203.09999999664
290,664,244,6,picker-2,6022.04999999708,finish,6240.89999999655
252,828,76,4,picker-1,6023.09999999708,finish,6281.09999999645
129,366,27,4,picker-3,6025.04999999707,finish,6235.64999999656
3,85,18,9,picker-3,6039.14999999704,finish,6222.4499999966
304,848,151,11,picker-1,6043.04999999703,finish,6267.89999999649
408,721,145,11,picker-3,6056.099999997,finish,6264.74999999649
234,721,18,8,picker-3,6076.04999999695,finish,6300.59999999641
234,550,33,6,picker-3,6076.04999999695,finish,6300.59999999641
97,868,21,6,picker-1,6081.14999999694,finish,6298.79999999641
355,867,483,10,picker-2,6086.09999999693,finish,6267.59999999649
172,721,270,6,picker-3,6090.14999999692,finish,6345.2999999963
172,554,3,12,picker-3,6090.14999999692,finish,6345.2999999963
274,866,16,8,picker-2,6108.14999999687,finish,6289.94999999643
58,624,16,10,picker-3,6112.04999999686,finish,6398.99999999617
58,624,5,12,picker-3,6112.04999999686,finish,6398.99999999617
413,554,19,3,picker-3,6118.04999999685,finish,6452.54999999604
413,295,362,12,picker-3,6118.04999999685,finish,6452.54999999604
146,875,15,4,picker-2,6121.04999999684,finish,6303.1499999964
407,869,15,9,picker-1,6130.04999999682,finish,6323.39999999635
135,721,218,5,picker-3,6138.1499999968,finish,6414.44999999613
346,766,61,12,picker-2,6148.04999999678,finish,6334.34999999632
384,879,3,8,picker-3,6154.04999999676,finish,6501.44999999592
386,884,47,12,picker-1,6161.09999999674,finish,6367.94999999624
268,863,2,9,picker-2,6166.04999999673,finish,6358.79999999626
195,860,21,4,picker-1,6170.09999999672,finish,6336.59999999632
133,295,432,4,picker-3,6174.14999999671,finish,6479.09999999597
354,861,360,4,picker-2,6183.14999999669,finish,6412.19999999614
419,85,107,4,picker-3,6198.14999999665,finish,6465.89999999601
2,720,381,1,picker-1,6206.09999999664,finish,6374.39999999623
6,554,79,3,picker-3,6223.04999999659,finish,6512.54999999589
315,-51,438,8,picker-2,6224.09999999659,finish,6398.84999999617
269,877,1,12,picker-3,6236.09999999656,finish,6557.39999999578
269,877,11,6,picker-3,6236.09999999656,finish,6557.39999999578
131,892,23,8,picker-1,6239.09999999656,finish,6396.74999999617
141,895,2,6,picker-2,6241.04999999655,finish,6376.49999999622
391,550,391,2,picker-3,6265.04999999649,finish,6566.09999999576
357,825,326,9,picker-1,6268.04999999648,finish,6421.19999999611
225,827,94,6,picker-2,6269.09999999648,finish,6429.89999999609
396,852,8,9,picker-1,6282.14999999645,finish,6445.64999999605
293,-66,6,10,picker-2,6290.09999999643,finish,6456.59999999603
71,-66,76,10,picker-2,6291.14999999643,finish,6483.29999999596
256,870,35,11,picker-1,6299.09999999641,finish,6474.74999999598
81,624,98,2,picker-3,6301.0499999964,finish,6574.94999999574
154,858,206,4,picker-2,6304.0499999964,finish,6496.64999999593
394,886,13,5,picker-1,6324.14999999635,finish,6490.34999999595
54,790,279,8,picker-2,6335.09999999632,finish,6518.84999999588
210,871,181,1,picker-1,6337.04999999632,finish,6496.79999999593
193,816,110,9,picker-2,6359.09999999626,finish,6543.29999999582
64,816,263,7,picker-2,6360.14999999626,finish,6563.39999999577
17,704,8,10,picker-1,6368.09999999624,finish,6556.94999999578
344,704,375,3,picker-1,6369.14999999624,finish,6507.8999999959
417,751,244,8,picker-1,6375.14999999623,finish,6530.09999999585
258,751,10,4,picker-1,6376.04999999622,finish,6590.2499999957
148,911,5,4,picker-2,6377.09999999622,finish,6598.79999999568
82,880,95,7,picker-1,6397.04999999617,finish,6576.89999999574
8,897,1,8,picker-2,6399.14999999617,finish,6638.84999999559
86,874,94,8,picker-2,6413.09999999613,finish,6585.59999999571
277,874,5,6,picker-2,6414.14999999613,finish,6616.64999999564
189,726,98,2,picker-3,6415.04999999613,finish,6583.64999999572
139,915,1,12,picker-1,6422.09999999611,finish,6637.04999999559
131,613,8,12,picker-2,6430.04999999609,finish,6670.04999999551
130,687,216,5,picker-1,6446.09999999605,finish,6605.84999999567
195,687,413,4,picker-1,6447.14999999605,finish,6650.24999999556
263,613,39,4,picker-2,6457.04999999603,finish,6683.39999999548
183,840,12,5,picker-3,6466.049999996,finish,6608.24999999566
183,840,4,4,picker-3,6466.049999996,finish,6608.24999999566
136,881,63,8,picker-1,6475.04999999598,finish,6746.24999999533
128,918,49,3,picker-3,6480.14999999597,finish,6619.19999999563
272,859,173,4,picker-2,6484.04999999596,finish,6696.74999999545
18,893,50,11,picker-1,6491.09999999594,finish,6679.34999999549
173,893,1,8,picker-1,6497.09999999593,finish,6724.04999999538
173,803,37,10,picker-1,6497.09999999593,finish,6724.04999999538
374,931,99,9,picker-2,6498.14999999593,finish,6721.19999999539
238,464,98,4,picker-3,6502.04999999592,finish,6677.24999999549
261,803,200,6,picker-1,6508.0499999959,finish,6763.94999999528
281,595,30,3,picker-3,6513.14999999589,finish,6663.89999999552
281,595,3,10,picker-3,6513.14999999589,finish,6663.89999999552
225,595,233,3,picker-3,6514.04999999589,finish,6630.29999999561
147,931,15,7,picker-2,6519.14999999588,finish,6741.14999999534
361,872,64,2,picker-2,6544.04999999582,finish,6749.84999999532
133,937,1,8,picker-1,6557.09999999578,finish,6786.29999999523
401,266,3,12,picker-3,6558.14999999578,finish,6717.89999999539
179,266,59,6,picker-3,6559.04999999578,finish,6735.74999999535
386,936,47,2,picker-2,6564.14999999577,finish,6758.6999999953
154,606,98,10,picker-3,6567.14999999576,finish,6802.64999999519
413,606,12,8,picker-3,6568.04999999576,finish,6775.79999999525
327,914,273,6,picker-3,6575.09999999574,finish,6753.59999999531
3,907,10,7,picker-1,6577.04999999574,finish,6815.09999999516
134,786,22,11,picker-3,6584.09999999572,finish,6831.59999999512
161,802,347,2,picker-1,6591.1499999957,finish,6794.99999999521
270,218,470,10,picker-2,6599.09999999568,finish,6834.74999999511
270,218,1,8,picker-2,6599.09999999568,finish,6834.74999999511
271,218,39,10,picker-2,6600.14999999568,finish,6861.59999999505
373,606,12,1,picker-3,6609.14999999566,finish,6871.64999999502
373,786,332,8,picker-3,6609.14999999566,finish,6871.64999999502
324,218,5,8,picker-2,6617.09999999564,finish,6790.04999999522
324,188,8,4,picker-2,6617.09999999564,finish,6790.04999999522
32,905,305,5,picker-3,6620.09999999563,finish,6847.04999999508
160,946,22,1,picker-3,6631.0499999956,finish,6878.24999999501
290,935,292,11,picker-1,6638.09999999559,finish,6844.04999999509
389,188,43,6,picker-2,6639.14999999558,finish,6879.299999995
96,891,463,4,picker-1,6651.14999999556,finish,6857.39999999506
300,760,0,6,picker-3,6664.04999999552,finish,6927.29999999489
300,760,407,4,picker-3,6664.04999999552,finish,6927.29999999489
353,188,157,3,picker-2,6671.09999999551,finish,6897.14999999496
353,865,56,3,picker-2,6671.09999999551,finish,6897.14999999496
268,856,2,8,picker-3,6678.14999999549,finish,6900.44999999495
13,921,22,6,picker-2,6684.14999999548,finish,6914.84999999492
347,921,43,5,picker-2,6697.04999999544,finish,6941.69999999485
347,953,30,5,picker-2,6697.04999999544,finish,6941.69999999485
129,760,17,4,picker-3,6718.04999999539,finish,6940.49999999485
17,188,157,6,picker-2,6722.09999999538,finish,6959.39999999481
100,959,402,3,picker-1,6725.09999999538,finish,6868.49999999503
81,760,323,2,picker-3,6736.04999999535,finish,7005.1499999947
81,949,49,10,picker-3,6736.04999999535,finish,7005.1499999947
194,965,163,11,picker-2,6742.04999999534,finish,7010.54999999468
35,951,201,10,picker-1,6747.14999999532,finish,6917.54999999491
5,403,27,8,picker-2,6750.14999999532,finish,6981.44999999475
164,949,9,7,picker-3,6754.04999999531,finish,6973.94999999477
164,941,439,6,picker-3,6754.04999999531,finish,6973.94999999477
228,403,61,6,picker-2,6759.14999999529,finish,7028.39999999464
11,885,192,8,picker-1,6764.09999999528,finish,6890.69999999497
363,885,377,4,picker-1,6765.14999999528,finish,6939.74999999486
363,885,19,4,picker-1,6765.14999999528,finish,6939.74999999486
25,933,159,6,picker-1,6787.04999999523,finish,6957.59999999481
10,952,56,4,picker-2,6791.09999999522,finish,7041.59999999461
131,917,26,10,picker-1,6795.14999999521,finish,7064.69999999455
344,917,95,2,picker-1,6796.0499999952,finish,6966.29999999479
22,530,21,8,picker-1,6816.14999999516,finish,7008.89999999469
22,530,23,9,picker-1,6816.14999999516,finish,7008.89999999469
336,530,26,3,picker-1,6817.04999999515,finish,7098.14999999447
336,530,19,10,picker-1,6817.04999999515,finish,7098.14999999447
272,188,157,2,picker-2,6835.04999999511,finish,7050.29999999459
30,530,291,5,picker-1,6845.09999999509,finish,7037.84999999462
30,987,43,6,picker-1,6845.09999999509,finish,7037.84999999462
2,986,11,6,picker-3,6848.09999999508,finish,7022.99999999465
308,317,190,6,picker-1,6858.14999999505,finish,7140.59999999437
407,390,30,11,picker-2,6862.04999999504,finish,7101.59999999446
407,390,266,10,picker-2,6862.04999999504,finish,7101.59999999446
269,311,43,9,picker-1,6869.09999999503,finish,7122.74999999441
377,896,370,11,picker-3,6872.09999999502,finish,7078.94999999452
377,824,5,12,picker-3,6872.09999999502,finish,7078.94999999452
183,824,164,9,picker-3,6873.14999999502,finish,7103.39999999446
266,824,191,8,picker-3,6874.04999999502,finish,7125.7499999944
181,845,15,7,picker-3,6879.149999995,finish,7156.94999999433
181,845,29,5,picker-3,6879.149999995,finish,7156.94999999433
130,390,40,4,picker-2,6880.049999995,finish,7141.64999999437
384,845,3,2,picker-3,6880.049999995,finish,7165.79999999431
216,311,190,8,picker-1,6891.14999999497,finish,7162.79999999431
394,983,46,10,picker-2,6898.04999999496,finish,7128.2999999944
223,913,26,12,picker-3,6901.04999999495,finish,7206.14999999421
223,913,225,4,picker-3,6901.04999999495,finish,7206.14999999421
137,390,129,3,picker-2,6915.14999999492,finish,7152.74999999434
348,971,44,6,picker-1,6918.14999999491,finish,7185.14999999426
348,971,29,2,picker-1,6918.14999999491,finish,7185.14999999426
281,530,182,3,picker-1,6940.04999999486,finish,7220.99999999417
281,979,40,11,picker-1,6940.04999999486,finish,7220.99999999417
49,968,126,7,picker-2,6942.14999999485,finish,7172.69999999429
402,963,0,7,picker-1,6958.04999999481,finish,7240.94999999413
359,983,43,1,picker-2,6960.14999999481,finish,7183.79999999426
359,998,23,2,picker-2,6960.14999999481,finish,7183.79999999426
324,530,277,4,picker-1,6967.04999999479,finish,7254.14999999409
371,1000,252,8,picker-3,6974.09999999477,finish,7228.34999999416
305,774,36,6,picker-3,7006.0499999947,finish,7273.19999999405
305,973,434,12,picker-3,7006.0499999947,finish,7273.19999999405
387,973,23,10,picker-3,7007.09999999469,finish,7308.74999999396
352,774,36,2,picker-3,7008.14999999469,finish,7281.89999999403
250,311,190,1,picker-1,7009.04999999469,finish,7260.74999999408
368,894,96,5,picker-2,7011.14999999468,finish,7199.39999999423
6,989,5,11,picker-3,7023.14999999465,finish,7337.69999999389
70,922,418,9,picker-2,7029.14999999464,finish,7223.99999999417
397,748,70,8,picker-1,7038.14999999462,finish,7282.94999999402
256,981,13,8,picker-2,7042.04999999461,finish,7246.19999999411
414,957,35,8,picker-2,7051.04999999459,finish,7306.49999999397
414,957,20,9,picker-2,7051.04999999459,finish,7306.49999999397
184,957,129,6,picker-2,7052.09999999458,finish,7263.89999999407
16,966,70,8,picker-1,7065.14999999455,finish,7322.99999999393
258,947,10,9,picker-3,7079.09999999452,finish,7362.29999999383
389,748,43,6,picker-1,7099.04999999447,finish,7300.64999999398
265,947,14,5,picker-3,7104.14999999446,finish,7400.09999999374
263,1026,39,8,picker-3,7126.0499999944,finish,7384.64999999378
124,1045,210,2,picker-1,7141.04999999437,finish,7331.8499999939
32,454,100,6,picker-2,7153.04999999434,finish,7324.34999999392
33,454,437,4,picker-2,7154.09999999434,finish,7337.54999999389
148,947,5,5,picker-3,7157.09999999433,finish,7433.39999999366
224,1010,312,6,picker-3,7166.09999999431,finish,7417.7999999937
197,934,90,6,picker-2,7173.14999999429,finish,7382.09999999378
262,686,52,10,picker-2,7184.09999999426,finish,7364.39999999383
272,1011,40,6,picker-2,7185.14999999426,finish,7399.94999999374
235,997,117,9,picker-1,7186.04999999426,finish,7374.1499999938
162,997,70,6,picker-1,7187.09999999426,finish,7349.69999999386
323,1012,84,6,picker-2,7200.14999999422,finish,7435.64999999365
196,910,36,6,picker-3,7207.04999999421,finish,7473.44999999356
355,908,91,5,picker-1,7221.14999999417,finish,7411.94999999371
322,876,45,4,picker-2,7224.14999999417,finish,7417.7999999937
322,876,37,2,picker-2,7224.14999999417,finish,7417.7999999937
129,1036,11,8,picker-3,7229.09999999415,finish,7455.5999999936
112,1046,174,8,picker-1,7241.09999999413,finish,7396.34999999375
34,447,77,12,picker-2,7247.09999999411,finish,7495.94999999351
386,447,35,11,picker-2,7248.14999999411,finish,7464.59999999358
320,1024,293,4,picker-1,7255.04999999409,finish,7425.14999999368
192,1062,42,6,picker-1,7261.04999999408,finish,7458.7499999936
133,447,1,10,picker-2,7264.04999999407,finish,7522.64999999344
240,988,212,10,picker-3,7282.04999999403,finish,7500.1499999935
385,1014,31,5,picker-1,7301.09999999398,finish,7440.74999999364
277,1028,173,11,picker-2,7307.09999999396,finish,7551.59999999337
229,961,203,12,picker-3,7309.04999999396,finish,7531.49999999342
99,926,495,7,picker-1,7323.14999999393,finish,7478.69999999355
261,447,100,8,picker-2,7325.09999999392,finish,7573.94999999332
21,1074,5,8,picker-1,7332.1499999939,finish,7501.19999999349
374,1071,68,10,picker-2,7338.14999999389,finish,7600.79999999325
2,1068,11,2,picker-3,7339.04999999389,finish,7540.1999999934
395,447,104,8,picker-2,7365.14999999382,finish,7622.9999999932
152,909,111,6,picker-1,7375.0499999938,finish,7519.19999999345
292,1069,0,7,picker-2,7383.14999999378,finish,7689.74999999304
53,1001,458,7,picker-3,7385.09999999378,finish,7560.29999999335
55,611,400,8,picker-1,7397.09999999375,finish,7565.99999999334
131,1021,99,6,picker-2,7400.09999999374,finish,7669.79999999309
5,504,266,10,picker-1,7412.09999999371,finish,7592.69999999327
4,504,9,9,picker-1,7413.14999999371,finish,7543.64999999339
384,504,46,7,picker-1,7414.04999999371,finish,7612.64999999322
387,1042,23,11,picker-2,7418.0999999937,finish,7651.94999999313
43,939,5,1,picker-3,7419.14999999369,finish,7580.2499999933
43,939,0,6,picker-3,7419.14999999369,finish,7580.2499999933
328,985,25,3,picker-1,7426.04999999368,finish,7650.44999999313
328,985,46,9,picker-1,7426.04999999368,finish,7650.44999999313
8,985,41,1,picker-1,7427.09999999367,finish,7619.09999999321
293,920,6,4,picker-3,7434.14999999366,finish,7613.54999999322
0,999,409,10,picker-2,7436.09999999365,finish,7716.59999999297
139,1063,1,6,picker-1,7441.04999999364,finish,7668.14999999309
297,775,359,7,picker-3,7456.0499999936,finish,7600.34999999325
35,775,313,6,picker-3,7457.0999999936,finish,7631.09999999318
232,924,250,6,picker-1,7459.0499999936,finish,7685.99999999305
144,1076,350,6,picker-2,7465.04999999358,finish,7734.44999999293
77,1087,6,8,picker-3,7474.04999999356,finish,7684.79999999305
138,1065,11,4,picker-1,7479.14999999355,finish,7699.19999999301
6,689,5,12,picker-3,7501.04999999349,finish,7662.4499999931
155,993,19,4,picker-1,7502.09999999349,finish,7712.54999999298
102,689,60,7,picker-3,7502.09999999349,finish,7749.29999999289
270,1094,25,7,picker-1,7520.09999999345,finish,7745.9999999929
270,1094,1,6,picker-1,7520.09999999345,finish,7745.9999999929
265,904,243,10,picker-3,7532.09999999342,finish,7729.19999999294
388,904,38,8,picker-3,7533.14999999342,finish,7771.49999999284
256,1047,13,6,picker-3,7541.0999999934,finish,7702.34999999301
12,964,0,6,picker-2,7552.04999999337,finish,7776.44999999283
408,964,68,1,picker-2,7553.09999999337,finish,7741.04999999291
269,1095,1,5,picker-3,7561.04999999335,finish,7787.0999999928
32,1041,1,4,picker-1,7566.14999999334,finish,7759.34999999287
315,591,6,6,picker-3,7581.1499999933,finish,7818.14999999273
98,996,154,6,picker-2,7601.09999999325,finish,7758.74999999287
260,591,38,4,picker-3,7601.09999999325,finish,7800.29999999277
391,1055,21,5,picker-1,7613.09999999322,finish,7774.79999999283
88,925,11,3,picker-3,7614.14999999322,finish,7844.69999999266
88,925,38,7,picker-3,7614.14999999322,finish,7844.69999999266
394,1127,13,6,picker-2,7623.1499999932,finish,7794.29999999278
121,1079,411,2,picker-3,7632.14999999318,finish,7853.54999999264
367,461,79,3,picker-1,7651.04999999313,finish,7785.8999999928
194,461,76,1,picker-1,7652.09999999313,finish,7792.49999999279
386,1126,350,11,picker-2,7652.09999999313,finish,7823.24999999271
192,1107,42,4,picker-1,7669.04999999309,finish,7805.69999999276
128,1097,48,9,picker-2,7670.09999999308,finish,7865.69999999261
160,1097,345,6,picker-2,7671.14999999308,finish,7841.09999999267
129,1121,27,9,picker-3,7685.09999999305,finish,7878.14999999258
65,1019,46,8,picker-1,7686.14999999305,finish,7852.34999999264
65,1019,40,6,picker-1,7686.14999999305,finish,7852.34999999264
152,1019,111,3,picker-1,7687.04999999304,finish,7816.64999999273
148,1123,5,4,picker-2,7690.04999999304,finish,7878.89999999258
51,1083,4,5,picker-1,7700.09999999301,finish,7868.0999999926
2,565,17,11,picker-3,7703.099999993,finish,7936.19999999244
297,565,60,11,picker-3,7704.149999993,finish,7907.09999999251
61,1099,4,4,picker-1,7713.14999999298,finish,7928.24999999246
385,1106,9,11,picker-2,7717.04999999297,finish,7950.2999999924
6,1088,31,11,picker-2,7735.04999999293,finish,7907.99999999251
298,1142,234,5,picker-1,7746.1499999929,finish,7883.69999999257
249,995,60,8,picker-3,7750.04999999289,finish,7958.39999999239
5,1137,27,4,picker-2,7759.04999999287,finish,7921.34999999248
45,1016,19,12,picker-1,7760.09999999287,finish,7914.89999999249
352,1016,47,6,picker-1,7761.14999999286,finish,7945.94999999242
384,1108,3,4,picker-3,7772.09999999284,finish,7993.9499999923
189,1096,4,6,picker-1,7775.09999999283,finish,7963.64999999237
37,994,204,8,picker-2,7777.04999999283,finish,8026.19999999222
163,862,238,8,picker-3,7788.1499999928,finish,7980.59999999233
326,830,398,6,picker-1,7793.09999999279,finish,7981.34999999233
265,1029,27,12,picker-2,7795.04999999278,finish,7981.64999999233
164,1029,15,3,picker-2,7796.09999999278,finish,8003.99999999227
164,1029,9,5,picker-2,7796.09999999278,finish,8003.99999999227
266,202,14,10,picker-1,7806.14999999275,finish,8028.14999999222
0,202,450,7,picker-1,7807.04999999275,finish,8001.44999999228
43,202,4,2,picker-1,7817.09999999273,finish,8036.99999999219
358,1143,27,8,picker-3,7819.04999999272,finish,8016.14999999225
3,1006,26,12,picker-2,7824.14999999271,finish,8057.39999999215
201,1006,27,6,picker-2,7825.04999999271,finish,8075.2499999921
399,1054,7,7,picker-3,7845.14999999266,finish,8036.2499999922
269,1054,3,2,picker-3,7846.04999999266,finish,8044.94999999218
226,969,0,10,picker-1,7853.09999999264,finish,8072.84999999211
226,969,267,4,picker-1,7853.09999999264,finish,8072.84999999211
131,1148,23,7,picker-3,7854.14999999264,finish,8064.89999999213
66,1061,7,5,picker-2,7866.14999999261,finish,8108.69999999202
21,1145,0,10,picker-1,7869.1499999926,finish,8099.54999999204
277,943,0,6,picker-2,7879.04999999258,finish,8093.09999999206
357,943,7,3,picker-2,7880.09999999258,finish,8119.64999999199
17,1149,8,6,picker-3,7880.09999999258,finish,8082.74999999208
74,808,127,6,picker-1,7884.14999999257,finish,8117.249999992
394,1147,29,10,picker-2,7908.14999999251,finish,8146.49999999193
237,1174,7,9,picker-2,7922.09999999247,finish,8170.94999999187
224,1153,39,12,picker-1,7929.14999999246,finish,8148.59999999192
