pod_id,order_id,sku,qty,assigned_station,pod_assigned_time,status,finish_time
8,795,1,10,picker-2,5964.14999999722,finish,6219.7499999966
130,687,216,5,picker-1,5969.09999999721,finish,6186.14999999668
195,687,413,4,picker-1,5970.14999999721,finish,6157.34999999675
161,768,347,6,picker-1,5982.14999999718,finish,6203.99999999664
207,512,13,10,picker-2,5983.04999999718,finish,6181.79999999669
207,512,43,7,picker-2,5983.04999999718,finish,6181.79999999669
368,686,52,10,picker-3,6000.14999999713,finish,6302.3999999964
97,860,21,4,picker-1,6005.09999999712,finish,6170.69999999672
17,512,50,6,picker-2,6011.09999999711,finish,6255.44999999652
17,512,27,8,picker-2,6011.09999999711,finish,6255.44999999652
268,762,2,10,picker-2,6022.04999999708,finish,6282.29999999645
2,720,381,1,picker-1,6024.14999999708,finish,6210.44999999662
13,766,61,12,picker-3,6038.09999999704,finish,6353.69999999628
331,818,58,10,picker-1,6042.14999999703,finish,6237.29999999656
18,762,50,6,picker-2,6044.09999999703,finish,6315.74999999637
18,842,49,7,picker-2,6044.09999999703,finish,6315.74999999637
163,847,7,7,picker-3,6057.149999997,finish,6322.49999999635
393,512,17,1,picker-2,6069.14999999697,finish,6340.34999999631
393,862,238,8,picker-2,6069.14999999697,finish,6340.34999999631
165,818,2,2,picker-1,6074.09999999696,finish,6263.8499999965
149,866,16,8,picker-3,6075.14999999695,finish,6386.9999999962
391,868,21,6,picker-1,6082.04999999694,finish,6254.99999999652
154,858,206,4,picker-2,6089.09999999692,finish,6353.69999999628
81,726,98,2,picker-2,6098.0999999969,finish,6362.39999999626
48,510,162,3,picker-3,6098.0999999969,finish,6364.79999999625
328,656,2,7,picker-1,6127.04999999683,finish,6299.39999999641
35,656,322,5,picker-1,6128.09999999682,finish,6279.29999999646
313,694,10,8,picker-1,6145.04999999678,finish,6341.99999999631
313,694,36,9,picker-1,6145.04999999678,finish,6341.99999999631
278,670,12,8,picker-1,6171.14999999672,finish,6377.39999999622
263,670,261,4,picker-1,6172.04999999672,finish,6355.19999999627
137,724,492,5,picker-1,6187.04999999668,finish,6392.84999999618
189,464,98,4,picker-2,6193.04999999667,finish,6375.74999999622
315,599,310,2,picker-1,6204.14999999664,finish,6441.89999999606
330,94,24,10,picker-1,6211.04999999662,finish,6433.19999999608
330,94,214,6,picker-1,6211.04999999662,finish,6433.19999999608
284,894,96,5,picker-3,6212.09999999662,finish,6402.59999999616
133,832,30,8,picker-2,6220.0499999966,finish,6397.94999999617
130,832,125,6,picker-2,6221.0999999966,finish,6415.79999999613
387,660,171,5,picker-3,6236.09999999656,finish,6418.04999999612
275,94,249,8,picker-1,6238.04999999656,finish,6528.89999999585
419,670,12,1,picker-1,6255.14999999652,finish,6506.69999999591
419,787,44,8,picker-1,6255.14999999652,finish,6506.69999999591
141,94,2,2,picker-1,6264.14999999649,finish,6482.24999999597
141,787,2,6,picker-1,6264.14999999649,finish,6482.24999999597
141,856,2,8,picker-1,6264.14999999649,finish,6482.24999999597
290,867,483,10,picker-3,6276.14999999647,finish,6444.89999999606
402,811,141,9,picker-1,6300.14999999641,finish,6553.34999999579
259,811,14,4,picker-1,6301.0499999964,finish,6566.54999999576
32,905,305,5,picker-3,6303.1499999964,finish,6460.49999999602
7,846,0,8,picker-2,6316.04999999637,finish,6460.49999999602
8,897,1,8,picker-2,6317.09999999637,finish,6438.14999999607
398,789,44,8,picker-3,6323.09999999635,finish,6500.69999999592
398,789,96,8,picker-3,6323.09999999635,finish,6500.69999999592
327,760,0,6,picker-2,6341.09999999631,finish,6567.59999999576
327,733,22,9,picker-2,6341.09999999631,finish,6567.59999999576
208,863,2,9,picker-1,6342.14999999631,finish,6590.9999999957
151,733,187,5,picker-2,6342.14999999631,finish,6485.09999999596
151,733,40,4,picker-2,6342.14999999631,finish,6485.09999999596
129,760,17,4,picker-2,6343.0499999963,finish,6511.64999999589
165,760,407,4,picker-2,6344.0999999963,finish,6498.29999999593
90,895,2,6,picker-2,6354.14999999628,finish,6529.49999999585
66,851,7,12,picker-3,6355.04999999627,finish,6532.04999999584
197,851,90,10,picker-3,6356.09999999627,finish,6558.89999999578
256,886,13,5,picker-2,6363.14999999625,finish,6583.04999999572
354,770,379,4,picker-3,6365.09999999625,finish,6600.89999999568
392,760,323,2,picker-2,6376.04999999622,finish,6656.69999999554
392,295,362,12,picker-2,6376.04999999622,finish,6656.69999999554
355,861,360,4,picker-3,6387.1499999962,finish,6572.09999999575
288,797,103,6,picker-1,6393.14999999618,finish,6608.84999999566
295,295,432,4,picker-2,6398.09999999617,finish,6596.24999999569
235,908,91,5,picker-3,6403.04999999616,finish,6587.69999999571
21,727,0,9,picker-2,6416.09999999613,finish,6620.84999999563
257,714,25,9,picker-3,6419.09999999612,finish,6721.34999999539
382,714,14,7,picker-3,6420.14999999612,finish,6629.54999999561
215,714,90,2,picker-3,6421.04999999611,finish,6609.59999999566
206,727,175,7,picker-2,6439.04999999607,finish,6696.74999999545
177,777,89,6,picker-1,6442.04999999606,finish,6626.69999999562
269,877,1,12,picker-3,6445.04999999606,finish,6674.3999999955
269,877,11,6,picker-3,6445.04999999606,finish,6674.3999999955
152,701,111,7,picker-2,6461.09999999602,finish,6676.64999999549
397,748,70,8,picker-3,6462.14999999601,finish,6696.74999999545
384,892,23,8,picker-1,6483.14999999596,finish,6648.89999999556
146,875,15,4,picker-2,6486.14999999596,finish,6710.09999999541
410,748,43,6,picker-3,6501.14999999592,finish,6775.04999999526
410,212,8,10,picker-3,6501.14999999592,finish,6775.04999999526
410,212,3,6,picker-3,6501.14999999592,finish,6775.04999999526
29,869,15,9,picker-1,6507.14999999591,finish,6691.34999999546
104,628,82,6,picker-1,6508.0499999959,finish,6666.74999999552
381,628,160,6,picker-1,6509.0999999959,finish,6709.19999999542
128,918,49,3,picker-1,6529.04999999585,finish,6720.14999999539
225,914,273,6,picker-2,6530.09999999585,finish,6727.79999999537
386,212,25,10,picker-3,6533.09999999584,finish,6801.74999999519
20,212,372,9,picker-3,6559.04999999578,finish,6826.34999999513
117,631,89,5,picker-1,6567.14999999576,finish,6735.59999999535
360,651,134,7,picker-2,6568.04999999576,finish,6747.74999999532
115,937,1,8,picker-3,6573.14999999575,finish,6853.19999999507
115,936,47,2,picker-3,6573.14999999575,finish,6853.19999999507
35,910,36,6,picker-2,6584.09999999572,finish,6798.8999999952
131,852,8,9,picker-3,6588.14999999571,finish,6908.99999999493
245,742,160,2,picker-1,6591.1499999957,finish,6744.29999999533
148,884,47,12,picker-3,6601.04999999568,finish,6884.54999999499
387,513,23,10,picker-1,6609.14999999566,finish,6771.14999999526
416,513,108,4,picker-1,6610.04999999566,finish,6795.44999999521
281,595,30,3,picker-1,6627.14999999561,finish,6829.04999999512
281,595,3,10,picker-1,6627.14999999561,finish,6829.04999999512
266,595,233,3,picker-1,6628.04999999561,finish,6782.09999999524
164,879,3,8,picker-1,6649.04999999556,finish,6851.24999999507
21,909,111,6,picker-2,6657.14999999554,finish,6781.04999999524
139,734,16,5,picker-2,6658.04999999554,finish,6763.19999999528
90,734,175,5,picker-2,6659.09999999554,finish,6814.34999999516
8,915,1,12,picker-3,6675.1499999955,finish,6940.19999999485
243,902,167,4,picker-2,6677.09999999549,finish,6856.49999999506
399,118,34,10,picker-1,6692.09999999546,finish,6877.94999999501
33,118,104,6,picker-1,6693.14999999545,finish,6895.79999999496
42,798,36,4,picker-2,6697.04999999544,finish,6843.29999999509
42,798,34,7,picker-2,6697.04999999544,finish,6843.29999999509
96,891,463,4,picker-1,6710.09999999541,finish,6909.14999999493
74,822,12,4,picker-2,6711.14999999541,finish,6885.44999999499
74,822,120,7,picker-2,6711.14999999541,finish,6885.44999999499
132,822,233,4,picker-2,6712.04999999541,finish,6916.49999999491
376,896,370,11,picker-1,6721.04999999539,finish,6938.24999999486
34,941,439,6,picker-3,6722.09999999538,finish,6958.04999999481
345,932,178,6,picker-2,6728.09999999537,finish,6903.29999999494
259,850,33,6,picker-1,6736.04999999535,finish,6966.89999999479
100,959,402,3,picker-1,6745.04999999533,finish,6949.19999999483
277,939,5,1,picker-2,6748.04999999532,finish,6936.59999999486
277,939,0,6,picker-2,6748.04999999532,finish,6936.59999999486
294,850,119,2,picker-1,6772.04999999526,finish,6975.74999999477
210,871,181,1,picker-3,6776.09999999525,finish,6964.6499999948
353,865,56,3,picker-2,6782.09999999524,finish,6976.64999999477
394,971,44,6,picker-1,6796.0499999952,finish,6997.94999999471
394,971,29,2,picker-1,6796.0499999952,finish,6997.94999999471
194,965,163,11,picker-2,6799.0499999952,finish,6965.54999999479
92,808,127,6,picker-2,6815.09999999516,finish,6994.49999999472
98,229,64,6,picker-3,6827.09999999513,finish,6982.34999999475
97,229,21,2,picker-3,6828.14999999513,finish,6991.04999999473
258,907,10,7,picker-1,6830.09999999512,finish,7017.89999999467
35,902,186,12,picker-2,6841.0499999951,finish,7025.84999999465
156,644,36,4,picker-2,6844.04999999509,finish,7050.14999999459
272,644,173,3,picker-2,6845.09999999509,finish,7036.79999999462
129,986,11,6,picker-1,6852.14999999507,finish,7035.59999999462
6,911,5,4,picker-3,6854.09999999506,finish,7004.3999999947
361,872,64,2,picker-3,6855.14999999506,finish,7013.09999999468
160,946,22,1,picker-3,6885.14999999499,finish,7019.54999999466
326,951,201,10,picker-1,6896.09999999496,finish,7062.29999999456
187,859,173,4,picker-2,6904.04999999494,finish,7063.34999999456
109,996,154,6,picker-3,6909.14999999493,finish,7037.39999999462
3,947,10,9,picker-1,6910.04999999493,finish,7086.8999999945
389,947,14,5,picker-1,6911.09999999493,finish,7102.34999999446
99,947,5,5,picker-1,6912.14999999492,finish,7117.94999999442
130,979,40,11,picker-2,6917.09999999491,finish,7092.44999999449
256,870,35,11,picker-2,6937.04999999486,finish,7152.74999999434
134,921,22,6,picker-1,6939.14999999486,finish,7135.64999999438
5,994,204,8,picker-3,6941.09999999485,finish,7059.59999999457
347,921,43,5,picker-1,6950.09999999483,finish,7191.29999999425
347,953,30,5,picker-1,6950.09999999483,finish,7191.29999999425
192,924,250,6,picker-3,6959.09999999481,finish,7115.39999999443
328,985,25,3,picker-3,6965.09999999479,finish,7097.54999999447
328,985,46,9,picker-3,6965.09999999479,finish,7097.54999999447
218,715,442,12,picker-2,6966.14999999479,finish,7123.64999999441
131,985,41,1,picker-3,6966.14999999479,finish,7066.34999999455
161,935,292,11,picker-1,6976.04999999477,finish,7164.59999999431
291,837,22,12,picker-2,6977.09999999477,finish,7204.19999999421
217,837,136,7,picker-2,6978.14999999476,finish,7172.84999999429
165,992,2,6,picker-3,6992.09999999473,finish,7133.09999999439
322,876,45,4,picker-2,6995.09999999472,finish,7222.04999999417
322,876,37,2,picker-2,6995.09999999472,finish,7222.04999999417
148,989,5,11,picker-1,6998.09999999471,finish,7246.94999999411
390,1008,10,5,picker-3,7005.1499999947,finish,7204.34999999421
137,1008,2,4,picker-3,7006.0499999947,finish,7164.14999999431
384,998,23,2,picker-3,7014.14999999468,finish,7232.99999999414
224,988,212,10,picker-1,7018.04999999467,finish,7217.99999999418
369,853,301,6,picker-3,7020.14999999466,finish,7150.94999999434
403,981,13,8,picker-2,7026.14999999465,finish,7261.94999999407
349,723,425,6,picker-1,7036.04999999462,finish,7264.79999999407
374,931,99,9,picker-3,7038.14999999462,finish,7188.74999999425
407,931,15,7,picker-3,7039.04999999462,finish,7224.29999999417
257,1011,40,6,picker-2,7051.04999999459,finish,7239.74999999413
293,790,279,8,picker-1,7063.04999999456,finish,7286.99999999401
265,904,243,10,picker-2,7064.09999999455,finish,7362.14999999383
388,904,38,8,picker-2,7065.14999999455,finish,7284.14999999402
385,1014,31,5,picker-2,7093.04999999448,finish,7299.74999999398
208,1032,2,6,picker-3,7098.14999999447,finish,7250.8499999941
36,1031,4,4,picker-3,7116.14999999443,finish,7321.94999999393
269,987,43,6,picker-1,7118.09999999442,finish,7304.84999999397
131,1021,99,6,picker-3,7123.04999999441,finish,7268.69999999406
110,903,27,9,picker-2,7124.09999999441,finish,7335.4499999939
110,903,62,5,picker-2,7124.09999999441,finish,7335.4499999939
401,266,3,12,picker-3,7134.14999999438,finish,7353.14999999385
179,266,59,6,picker-3,7135.04999999438,finish,7286.39999999402
352,1026,39,8,picker-3,7151.09999999434,finish,7308.74999999396
320,1024,293,4,picker-2,7153.04999999434,finish,7375.4999999938
37,1010,312,6,picker-1,7165.04999999431,finish,7351.64999999386
282,961,203,12,picker-1,7192.04999999424,finish,7382.84999999378
387,1042,23,11,picker-1,7193.09999999424,finish,7333.9499999939
66,943,7,3,picker-2,7205.09999999421,finish,7399.94999999374
66,943,0,6,picker-2,7205.09999999421,finish,7399.94999999374
394,563,29,10,picker-3,7206.14999999421,finish,7439.99999999364
7,563,128,6,picker-3,7207.04999999421,finish,7370.99999999381
0,999,409,10,picker-1,7218.14999999418,finish,7409.69999999372
229,920,6,4,picker-2,7223.09999999417,finish,7444.49999999363
402,963,0,7,picker-3,7225.04999999416,finish,7390.79999999376
198,1005,10,4,picker-3,7233.14999999414,finish,7471.19999999357
198,1005,0,8,picker-3,7233.14999999414,finish,7471.19999999357
213,1005,2,8,picker-3,7234.04999999414,finish,7413.14999999371
129,1029,27,12,picker-2,7240.04999999413,finish,7431.29999999366
164,1029,15,3,picker-2,7241.09999999413,finish,7466.69999999358
164,1029,9,5,picker-2,7241.09999999413,finish,7466.69999999358
133,1041,1,4,picker-1,7247.09999999411,finish,7422.89999999368
81,537,323,11,picker-3,7251.1499999941,finish,7520.39999999345
81,537,0,9,picker-3,7251.1499999941,finish,7520.39999999345
6,1062,42,6,picker-2,7262.09999999407,finish,7484.54999999353
396,704,8,10,picker-1,7265.09999999407,finish,7478.39999999355
344,704,375,3,picker-1,7266.14999999406,finish,7433.84999999366
88,537,440,5,picker-3,7269.14999999406,finish,7553.99999999337
88,1036,11,8,picker-3,7269.14999999406,finish,7553.99999999337
256,1047,13,6,picker-1,7287.14999999401,finish,7451.69999999361
84,537,102,11,picker-3,7287.14999999401,finish,7582.9499999933
163,1061,7,5,picker-2,7300.04999999398,finish,7499.9999999935
82,880,95,7,picker-1,7305.14999999397,finish,7498.3499999935
5,403,27,8,picker-3,7309.04999999396,finish,7605.14999999324
154,606,98,10,picker-3,7322.09999999393,finish,7631.84999999318
148,1074,5,8,picker-2,7336.04999999389,finish,7522.19999999344
8,1063,1,6,picker-1,7352.09999999386,finish,7516.19999999346
384,983,46,10,picker-3,7354.04999999385,finish,7658.54999999311
3,1006,26,12,picker-2,7363.04999999383,finish,7553.54999999337
358,1006,27,6,picker-2,7364.09999999383,finish,7571.24999999332
151,606,12,8,picker-3,7371.14999999381,finish,7680.89999999306
357,1013,7,6,picker-2,7376.0999999938,finish,7589.09999999328
32,1013,100,1,picker-2,7377.1499999938,finish,7595.54999999327
121,1079,411,2,picker-1,7383.14999999378,finish,7524.89999999344
13,403,61,6,picker-3,7391.09999999376,finish,7698.74999999302
2,1068,11,2,picker-2,7400.09999999374,finish,7604.24999999324
323,1012,84,6,picker-1,7410.14999999372,finish,7542.74999999339
269,983,43,1,picker-3,7414.04999999371,finish,7714.19999999298
269,1065,11,4,picker-3,7414.04999999371,finish,7714.19999999298
386,803,37,10,picker-1,7423.04999999368,finish,7618.49999999321
261,803,200,6,picker-1,7424.09999999368,finish,7591.64999999327
402,1069,0,7,picker-3,7440.14999999364,finish,7754.39999999288
399,1054,7,7,picker-2,7445.09999999363,finish,7633.19999999317
401,1054,3,2,picker-2,7446.14999999363,finish,7613.09999999322
416,991,285,7,picker-1,7452.14999999361,finish,7656.59999999312
416,991,16,8,picker-1,7452.14999999361,finish,7656.59999999312
365,934,90,6,picker-2,7467.14999999358,finish,7650.89999999313
344,1035,95,4,picker-1,7471.04999999357,finish,7573.94999999332
344,991,95,8,picker-1,7471.04999999357,finish,7573.94999999332
260,925,38,7,picker-3,7472.09999999356,finish,7734.29999999293
51,1096,4,6,picker-1,7479.14999999355,finish,7674.44999999307
1,976,353,5,picker-2,7485.14999999353,finish,7699.94999999301
4,1076,350,6,picker-1,7499.0999999935,finish,7718.99999999297
273,976,31,4,picker-2,7500.1499999935,finish,7684.49999999305
273,1082,39,9,picker-2,7500.1499999935,finish,7684.49999999305
128,949,49,10,picker-1,7517.09999999346,finish,7701.14999999301
385,949,9,7,picker-1,7518.14999999345,finish,7739.09999999292
67,606,12,1,picker-3,7521.14999999345,finish,7767.59999999285
67,925,11,3,picker-3,7521.14999999345,finish,7767.59999999285
6,1088,31,11,picker-2,7523.09999999344,finish,7728.89999999294
325,560,135,10,picker-1,7525.04999999344,finish,7790.39999999279
389,560,271,6,picker-1,7526.09999999343,finish,7808.09999999275
356,97,383,9,picker-1,7543.04999999339,finish,7763.54999999286
390,1097,48,9,picker-3,7554.14999999337,finish,7792.19999999279
281,1108,3,4,picker-2,7572.14999999332,finish,7742.09999999291
270,1094,25,7,picker-1,7574.09999999332,finish,7841.69999999267
270,1094,1,6,picker-1,7574.09999999332,finish,7841.69999999267
288,942,85,12,picker-3,7583.0999999933,finish,7841.24999999267
229,97,203,5,picker-1,7592.09999999327,finish,7857.14999999263
75,1009,327,6,picker-2,7596.14999999326,finish,7759.79999999287
388,1107,42,4,picker-2,7605.14999999324,finish,7773.14999999283
160,1097,345,6,picker-3,7606.04999999324,finish,7809.89999999275
143,1112,31,7,picker-1,7619.09999999321,finish,7877.24999999258
148,1123,5,4,picker-2,7634.09999999317,finish,7786.4999999928
27,1039,91,11,picker-2,7651.04999999313,finish,7815.44999999273
277,1039,5,6,picker-2,7652.09999999313,finish,7833.14999999269
207,1112,43,7,picker-1,7657.04999999312,finish,7946.39999999241
207,1127,13,6,picker-1,7657.04999999312,finish,7946.39999999241
144,97,383,3,picker-1,7675.04999999307,finish,7912.9499999925
144,1126,350,11,picker-1,7675.04999999307,finish,7912.9499999925
309,417,173,8,picker-2,7685.09999999305,finish,7929.29999999246
309,417,49,10,picker-2,7685.09999999305,finish,7929.29999999246
64,417,9,8,picker-2,7686.14999999305,finish,7884.44999999256
9,1098,48,6,picker-3,7699.04999999301,finish,7858.94999999263
162,1081,70,11,picker-2,7700.09999999301,finish,7862.24999999262
65,1098,51,4,picker-3,7700.09999999301,finish,7872.29999999259
31,1106,9,11,picker-3,7715.09999999298,finish,7910.3999999925
31,1048,38,4,picker-3,7715.09999999298,finish,7910.3999999925
36,1048,4,2,picker-3,7716.14999999297,finish,7919.09999999248
248,1087,6,8,picker-1,7719.14999999297,finish,7968.74999999236
120,438,29,7,picker-2,7729.04999999294,finish,7958.39999999239
120,438,352,4,picker-2,7729.04999999294,finish,7958.39999999239
258,438,10,9,picker-2,7730.09999999294,finish,8002.79999999228
289,923,338,8,picker-1,7740.14999999291,finish,7990.79999999231
99,926,495,7,picker-2,7743.14999999291,finish,7978.34999999234
59,1083,4,5,picker-3,7755.14999999288,finish,7934.54999999244
397,966,70,8,picker-2,7760.09999999287,finish,8025.14999999222
263,1051,39,10,picker-3,7768.04999999285,finish,7974.59999999235
7,1051,128,8,picker-3,7769.09999999284,finish,7996.79999999229
189,1099,4,4,picker-3,7770.14999999284,finish,7947.89999999241
272,1028,173,11,picker-2,7774.04999999283,finish,8069.69999999212
97,1055,21,5,picker-2,7787.0999999928,finish,8040.74999999219
386,1100,47,6,picker-1,7809.14999999275,finish,8023.79999999223
313,1100,6,5,picker-1,7810.04999999275,finish,8006.24999999227
179,1141,59,12,picker-3,7810.04999999275,finish,8034.2999999922
396,1149,8,6,picker-2,7834.04999999269,finish,8087.54999999207
390,1051,128,1,picker-3,7839.14999999267,finish,8003.24999999228
388,821,6,4,picker-1,7842.14999999267,finish,8037.14999999219
77,821,6,4,picker-1,7843.04999999267,finish,8058.74999999214
62,950,4,6,picker-3,7843.04999999267,finish,8052.14999999216
60,821,6,2,picker-1,7844.09999999266,finish,8045.69999999217
201,821,6,1,picker-1,7858.04999999263,finish,8065.19999999213
3,1117,10,6,picker-2,7863.14999999262,finish,8105.39999999203
187,1117,173,2,picker-2,7864.04999999261,finish,8114.09999999201
69,1067,449,6,picker-3,7873.04999999259,finish,8069.84999999212
236,1154,59,4,picker-3,7911.1499999925,finish,8114.24999999201
403,1144,26,7,picker-1,7913.0999999925,finish,8120.84999999199
403,1144,13,9,picker-1,7913.0999999925,finish,8120.84999999199
264,1095,1,5,picker-1,7914.14999999249,finish,8080.49999999209
224,1153,39,12,picker-3,7920.14999999248,finish,8101.04999999204
0,848,151,11,picker-2,7930.04999999245,finish,8143.19999999194
53,1167,0,12,picker-3,7935.14999999244,finish,8172.29999999187
53,1167,155,4,picker-3,7935.14999999244,finish,8172.29999999187
387,919,158,12,picker-1,7947.14999999241,finish,8176.64999999186
297,775,359,7,picker-3,7948.04999999241,finish,8192.24999999182
35,775,313,6,picker-3,7949.09999999241,finish,8132.09999999196
399,1174,7,9,picker-1,7969.04999999236,finish,8145.44999999193
91,1033,130,8,picker-2,7979.09999999234,finish,8165.39999999188
17,1033,157,2,picker-2,7980.14999999233,finish,8174.09999999186
44,1137,27,4,picker-1,7991.09999999231,finish,8223.59999999174
44,1148,23,7,picker-1,7991.09999999231,finish,8223.59999999174
259,749,342,2,picker-2,8003.09999999228,finish,8222.84999999174
102,995,60,8,picker-3,8004.14999999227,finish,8214.59999999176
204,919,188,6,picker-1,8007.14999999227,finish,8194.49999999181
129,1143,27,8,picker-1,8024.09999999223,finish,8245.79999999169
328,532,57,8,picker-2,8026.04999999222,finish,8213.99999999177
192,532,426,6,picker-2,8027.09999999222,finish,8191.79999999182
65,1019,46,8,picker-3,8035.0499999922,finish,8250.44999999168
65,1019,40,6,picker-3,8035.0499999922,finish,8250.44999999168
152,1019,111,3,picker-3,8036.0999999922,finish,8261.39999999165
5,1121,27,9,picker-2,8041.04999999218,finish,8247.29999999168
253,516,51,6,picker-3,8053.04999999216,finish,8299.34999999156
253,516,3,9,picker-3,8053.04999999216,finish,8299.34999999156
142,516,20,2,picker-3,8054.09999999215,finish,8334.74999999147
16,1045,210,2,picker-1,8066.09999999212,finish,8254.49999999167
6,426,5,4,picker-2,8070.14999999211,finish,8260.64999999165
402,1145,0,10,picker-3,8071.04999999211,finish,8326.04999999149
67,1185,148,6,picker-1,8081.09999999209,finish,8272.34999999162
353,426,157,1,picker-2,8088.14999999207,finish,8280.7499999916
353,1181,26,6,picker-2,8088.14999999207,finish,8280.7499999916
379,1001,458,7,picker-3,8102.09999999204,finish,8354.84999999142
272,426,157,6,picker-2,8106.14999999203,finish,8298.44999999156
360,1172,134,6,picker-2,8115.14999999201,finish,8315.99999999152
135,1169,247,11,picker-3,8116.049999992,finish,8383.79999999135
10,1150,14,9,picker-1,8121.14999999199,finish,8296.94999999156
128,1169,48,9,picker-3,8133.14999999196,finish,8408.39999999129
316,849,11,2,picker-2,8144.09999999193,finish,8371.94999999138
316,849,442,11,picker-2,8144.09999999193,finish,8371.94999999138
257,1195,25,2,picker-1,8146.04999999193,finish,8305.64999999154
3,749,130,8,picker-2,8166.14999999188,finish,8338.34999999146
21,721,145,11,picker-3,8173.04999999186,finish,8459.69999999117
42,952,56,4,picker-2,8175.14999999186,finish,8385.14999999135
392,721,18,8,picker-3,8193.14999999182,finish,8430.74999999124
262,1052,45,7,picker-1,8195.09999999181,finish,8325.74999999149
162,1052,70,4,picker-1,8196.14999999181,finish,8340.89999999146
2,1192,11,6,picker-2,8214.14999999177,finish,8402.84999999131
138,1175,362,10,picker-3,8215.04999999176,finish,8486.5499999911
190,1161,241,5,picker-1,8224.04999999174,finish,8390.24999999134
190,1201,41,9,picker-1,8224.04999999174,finish,8390.24999999134
112,1187,174,4,picker-1,8246.09999999169,finish,8354.39999999142
256,1216,35,11,picker-2,8248.04999999168,finish,8431.94999999124
419,721,270,6,picker-3,8251.04999999168,finish,8504.24999999106
368,527,52,8,picker-1,8255.09999999167,finish,8443.64999999121
7,1198,0,11,picker-3,8262.14999999165,finish,8533.19999999099
28,1023,52,3,picker-1,8273.09999999162,finish,8401.34999999131
393,1215,17,7,picker-2,8281.0499999916,finish,8456.39999999118
393,1215,25,2,picker-2,8281.0499999916,finish,8456.39999999118
148,549,5,7,picker-1,8297.09999999156,finish,8421.29999999126
330,549,230,6,picker-1,8298.14999999156,finish,8510.39999999105
104,1180,82,6,picker-3,8300.09999999156,finish,8566.49999999091
163,1186,238,10,picker-1,8306.09999999154,finish,8492.54999999109
132,1186,96,8,picker-1,8307.14999999154,finish,8465.84999999115
352,1213,255,6,picker-2,8316.14999999152,finish,8474.24999999113
20,721,218,5,picker-3,8327.09999999149,finish,8548.79999999095
27,1209,49,1,picker-3,8335.04999999147,finish,8595.44999999084
27,1147,29,10,picker-3,8335.04999999147,finish,8595.44999999084
24,779,35,4,picker-2,8339.09999999146,finish,8500.94999999107
24,779,381,6,picker-2,8339.09999999146,finish,8500.94999999107
405,779,106,1,picker-2,8340.14999999146,finish,8516.39999999103
405,779,39,4,picker-2,8340.14999999146,finish,8516.39999999103
274,1124,123,7,picker-1,8341.04999999146,finish,8548.19999999095
125,519,185,7,picker-3,8356.04999999142,finish,8615.39999999079
17,426,157,2,picker-2,8360.09999999141,finish,8545.04999999096
262,1184,52,6,picker-1,8381.09999999136,finish,8528.099999991
74,1158,69,8,picker-2,8386.04999999135,finish,8567.24999999091
353,1057,157,7,picker-2,8390.09999999134,finish,8536.49999999098
408,1071,68,10,picker-1,8391.14999999134,finish,8575.04999999089
388,927,38,5,picker-1,8392.04999999133,finish,8603.84999999082
225,927,233,4,picker-1,8393.09999999133,finish,8588.24999999086
29,1237,139,4,picker-1,8402.09999999131,finish,8617.19999999079
129,1166,17,10,picker-2,8403.14999999131,finish,8594.09999999084
384,1166,15,1,picker-2,8404.0499999913,finish,8627.39999999076
319,1160,4,5,picker-3,8409.14999999129,finish,8630.99999999075
288,1179,15,10,picker-2,8432.09999999124,finish,8620.79999999078
141,590,94,12,picker-1,8444.09999999121,finish,8648.39999999071
97,590,441,8,picker-1,8445.1499999912,finish,8688.29999999062
97,590,15,1,picker-1,8445.1499999912,finish,8688.29999999062
98,1197,154,6,picker-2,8457.14999999118,finish,8645.09999999072
128,590,233,5,picker-1,8466.14999999115,finish,8663.84999999067
413,1235,12,6,picker-2,8475.14999999113,finish,8687.54999999062
139,1227,34,11,picker-3,8487.1499999911,finish,8659.94999999068
214,1200,68,9,picker-1,8493.14999999109,finish,8724.14999999053
214,1200,145,5,picker-1,8493.14999999109,finish,8724.14999999053
201,1200,49,8,picker-1,8511.14999999104,finish,8764.34999999043
201,489,6,8,picker-1,8511.14999999104,finish,8764.34999999043
385,434,341,12,picker-2,8517.14999999103,finish,8741.09999999049
2,434,17,9,picker-2,8518.04999999103,finish,8669.69999999066
259,434,71,8,picker-2,8519.09999999103,finish,8709.89999999056
96,489,463,8,picker-1,8529.149999991,finish,8786.54999999038
133,1246,1,2,picker-3,8534.09999999099,finish,8668.64999999066
358,1247,464,11,picker-2,8537.09999999098,finish,8770.19999999042
35,1241,12,8,picker-2,8546.09999999096,finish,8792.39999999036
130,1203,125,8,picker-1,8549.09999999095,finish,8808.74999999032
402,813,82,10,picker-3,8550.14999999095,finish,8695.3499999906
65,813,4,6,picker-3,8551.04999999095,finish,8713.19999999055
302,813,4,1,picker-3,8552.09999999095,finish,8741.99999999048
136,881,63,8,picker-3,8567.09999999091,finish,8735.3999999905
340,1110,481,11,picker-2,8568.14999999091,finish,8837.24999999025
340,1110,31,7,picker-2,8568.14999999091,finish,8837.24999999025
313,-66,6,10,picker-1,8576.09999999089,finish,8835.59999999026
194,-66,76,10,picker-1,8589.14999999086,finish,8908.94999999008
393,1110,451,7,picker-2,8595.14999999084,finish,8857.19999999021
152,1205,19,7,picker-3,8596.04999999084,finish,8790.89999999037
