pod_id,order_id,sku,qty,assigned_station,pod_assigned_time,status,finish_time
197,355,0,8,picker-3,4794.00000000006,finish,5062.79999999941
197,355,20,6,picker-3,4794.00000000006,finish,5062.79999999941
259,48,286,12,picker-3,4810.05000000002,finish,5106.5999999993
5,382,22,6,picker-2,4826.09999999998,finish,5062.64999999941
257,355,244,8,picker-3,4830.14999999997,finish,5077.04999999937
173,384,2,8,picker-2,4853.09999999992,finish,5126.84999999925
173,384,333,9,picker-2,4853.09999999992,finish,5126.84999999925
161,384,5,10,picker-2,4854.14999999991,finish,5143.94999999921
280,333,1,6,picker-1,4859.0999999999,finish,5117.54999999928
280,400,1,9,picker-1,4859.0999999999,finish,5117.54999999928
280,400,23,8,picker-1,4859.0999999999,finish,5117.54999999928
280,333,23,12,picker-1,4859.0999999999,finish,5117.54999999928
232,333,180,8,picker-1,4860.1499999999,finish,5146.6499999992
232,333,48,10,picker-1,4860.1499999999,finish,5146.6499999992
327,48,114,8,picker-3,4869.14999999988,finish,5138.54999999922
90,400,4,6,picker-1,4885.04999999984,finish,5166.59999999916
90,400,455,6,picker-1,4885.04999999984,finish,5166.59999999916
415,370,153,8,picker-2,4893.14999999982,finish,5158.04999999918
263,370,38,6,picker-2,4894.04999999982,finish,5169.14999999915
59,333,440,5,picker-1,4904.09999999979,finish,5231.099999999
59,373,368,6,picker-1,4904.09999999979,finish,5231.099999999
286,355,489,2,picker-3,4912.04999999977,finish,5152.79999999919
286,388,7,6,picker-3,4912.04999999977,finish,5152.79999999919
222,373,95,8,picker-1,4915.04999999977,finish,5212.64999999904
222,138,55,4,picker-1,4915.04999999977,finish,5212.64999999904
155,216,487,10,picker-1,4918.04999999976,finish,5192.54999999909
155,216,5,6,picker-1,4918.04999999976,finish,5192.54999999909
16,72,112,10,picker-2,4919.09999999976,finish,5215.49999999904
249,48,474,2,picker-3,4926.14999999974,finish,5191.94999999909
249,405,7,8,picker-3,4926.14999999974,finish,5191.94999999909
1,419,35,11,picker-2,4934.09999999972,finish,5234.24999999899
66,333,257,9,picker-1,4936.04999999972,finish,5261.54999999893
66,304,17,10,picker-1,4936.04999999972,finish,5261.54999999893
133,404,7,6,picker-3,4943.0999999997,finish,5251.49999999895
133,417,16,4,picker-3,4943.0999999997,finish,5251.49999999895
74,333,81,7,picker-1,4946.09999999969,finish,5287.79999999886
74,304,85,9,picker-1,4946.09999999969,finish,5287.79999999886
246,72,63,10,picker-2,4953.14999999967,finish,5271.5999999989
305,72,256,4,picker-2,4966.04999999964,finish,5254.34999999894
305,381,228,8,picker-2,4966.04999999964,finish,5254.34999999894
163,381,7,2,picker-2,4985.0999999996,finish,5291.69999999885
163,413,442,10,picker-2,4985.0999999996,finish,5291.69999999885
225,408,51,9,picker-3,5001.14999999956,finish,5292.44999999885
51,333,81,1,picker-1,5014.04999999953,finish,5304.89999999882
51,216,444,9,picker-1,5014.04999999953,finish,5304.89999999882
89,385,122,4,picker-3,5016.14999999952,finish,5300.69999999883
262,333,474,8,picker-1,5024.0999999995,finish,5320.49999999878
293,415,52,6,picker-1,5032.04999999948,finish,5341.04999999873
293,353,21,6,picker-1,5032.04999999948,finish,5341.04999999873
210,370,156,4,picker-2,5063.09999999941,finish,5302.79999999883
210,410,34,2,picker-2,5063.09999999941,finish,5302.79999999883
138,429,35,9,picker-2,5100.14999999932,finish,5318.54999999879
308,138,200,2,picker-1,5118.14999999927,finish,5358.89999999869
308,353,85,7,picker-1,5118.14999999927,finish,5358.89999999869
354,370,142,3,picker-2,5127.14999999925,finish,5325.29999999877
96,428,5,5,picker-2,5144.09999999921,finish,5355.1499999987
5,304,22,8,picker-1,5147.0999999992,finish,5397.8999999986
201,159,457,4,picker-3,5153.09999999919,finish,5409.29999999857
201,258,249,10,picker-3,5153.09999999919,finish,5409.29999999857
8,258,45,7,picker-3,5154.14999999919,finish,5378.09999999864
2,159,20,4,picker-3,5155.04999999918,finish,5386.19999999862
306,159,102,4,picker-3,5156.09999999918,finish,5417.54999999855
9,216,302,7,picker-1,5167.04999999916,finish,5457.89999999845
287,422,28,10,picker-3,5192.09999999909,finish,5443.64999999848
287,422,2,6,picker-3,5192.09999999909,finish,5443.64999999848
128,138,131,6,picker-1,5193.14999999909,finish,5442.89999999849
134,433,16,7,picker-3,5193.14999999909,finish,5460.44999999844
0,433,100,1,picker-3,5194.04999999909,finish,5447.24999999848
353,400,324,4,picker-1,5213.09999999904,finish,5425.79999999853
136,438,0,10,picker-1,5232.149999999,finish,5495.54999999836
320,411,310,4,picker-2,5235.14999999899,finish,5482.04999999839
356,423,2,8,picker-3,5252.09999999895,finish,5513.99999999831
356,432,2,8,picker-3,5252.09999999895,finish,5513.99999999831
356,423,109,6,picker-3,5252.09999999895,finish,5513.99999999831
3,432,20,8,picker-3,5253.14999999895,finish,5528.24999999828
328,333,481,1,picker-1,5262.14999999892,finish,5518.1999999983
165,14,489,7,picker-2,5272.0499999989,finish,5531.39999999827
165,14,33,6,picker-2,5272.0499999989,finish,5531.39999999827
21,14,152,8,picker-2,5273.0999999989,finish,5501.24999999834
384,14,3,4,picker-2,5274.1499999989,finish,5509.79999999832
391,421,91,12,picker-2,5292.14999999885,finish,5554.34999999822
389,442,21,10,picker-2,5293.04999999885,finish,5599.04999999811
211,432,316,4,picker-3,5293.04999999885,finish,5552.39999999822
211,440,13,10,picker-3,5293.04999999885,finish,5552.39999999822
1,443,195,11,picker-3,5301.14999999883,finish,5571.14999999818
317,-2,88,7,picker-2,5303.09999999883,finish,5581.49999999815
368,307,211,4,picker-2,5319.14999999879,finish,5569.04999999818
172,393,91,6,picker-2,5326.04999999877,finish,5612.39999999808
416,393,55,3,picker-2,5327.09999999877,finish,5560.9499999982
132,426,39,6,picker-1,5342.09999999873,finish,5604.1499999981
13,447,11,12,picker-2,5356.0499999987,finish,5634.89999999802
393,425,177,8,picker-1,5359.04999999869,finish,5618.39999999806
224,425,26,8,picker-1,5360.09999999869,finish,5632.34999999803
133,443,27,10,picker-3,5379.14999999864,finish,5643.449999998
153,443,2,10,picker-3,5387.09999999862,finish,5660.69999999796
130,450,10,8,picker-1,5398.0499999986,finish,5657.84999999796
257,457,7,5,picker-3,5410.04999999857,finish,5670.29999999793
200,432,6,1,picker-3,5418.14999999855,finish,5714.39999999783
200,434,12,4,picker-3,5418.14999999855,finish,5714.39999999783
265,453,39,6,picker-1,5426.09999999853,finish,5701.64999999786
65,441,303,1,picker-1,5443.04999999849,finish,5705.24999999785
58,451,155,4,picker-3,5444.09999999848,finish,5704.64999999785
58,451,23,12,picker-3,5444.09999999848,finish,5704.64999999785
138,451,0,4,picker-3,5448.14999999847,finish,5678.54999999791
322,430,64,8,picker-1,5458.04999999845,finish,5690.39999999789
135,460,32,10,picker-3,5461.04999999844,finish,5741.99999999776
135,460,3,7,picker-3,5461.04999999844,finish,5741.99999999776
129,338,196,12,picker-2,5483.09999999839,finish,5743.79999999776
195,456,97,8,picker-1,5496.14999999836,finish,5771.84999999769
195,456,41,4,picker-1,5496.14999999836,finish,5771.84999999769
53,456,97,2,picker-1,5497.04999999835,finish,5791.04999999764
285,338,172,6,picker-2,5502.14999999834,finish,5754.89999999773
264,338,4,3,picker-2,5510.09999999832,finish,5761.49999999771
78,459,56,12,picker-3,5514.14999999831,finish,5762.09999999771
5,462,22,8,picker-1,5519.0999999983,finish,5786.09999999765
387,462,33,5,picker-1,5520.1499999983,finish,5800.64999999762
282,460,2,6,picker-3,5529.14999999828,finish,5774.99999999768
12,272,166,8,picker-2,5532.14999999827,finish,5826.44999999756
0,465,38,8,picker-3,5553.14999999822,finish,5811.59999999759
397,-7,88,10,picker-2,5555.09999999821,finish,5843.54999999751
4,-7,373,8,picker-2,5561.0999999982,finish,5812.34999999759
31,272,172,8,picker-2,5570.09999999818,finish,5875.64999999744
31,267,172,12,picker-2,5570.09999999818,finish,5875.64999999744
396,471,80,6,picker-2,5582.09999999815,finish,5887.19999999741
102,327,212,6,picker-2,5600.0999999981,finish,5912.69999999735
102,327,404,8,picker-2,5600.0999999981,finish,5912.69999999735
164,467,412,8,picker-1,5605.04999999809,finish,5861.54999999747
315,272,86,6,picker-2,5613.14999999807,finish,5963.09999999722
315,327,3,8,picker-2,5613.14999999807,finish,5963.09999999722
355,467,179,4,picker-1,5619.14999999806,finish,5943.29999999727
166,452,45,9,picker-1,5633.09999999802,finish,5920.94999999733
166,452,29,6,picker-1,5633.09999999802,finish,5920.94999999733
166,452,2,3,picker-1,5633.09999999802,finish,5920.94999999733
189,327,444,2,picker-2,5635.04999999802,finish,5937.89999999729
189,-90,88,12,picker-2,5635.04999999802,finish,5937.89999999729
229,452,261,8,picker-1,5658.14999999796,finish,5935.19999999729
37,470,33,5,picker-3,5661.14999999796,finish,5933.6999999973
37,470,48,4,picker-3,5661.14999999796,finish,5933.6999999973
160,470,316,5,picker-3,5662.04999999795,finish,5918.24999999733
321,468,158,9,picker-3,5671.04999999793,finish,5908.64999999736
133,475,27,6,picker-1,5691.14999999788,finish,5954.24999999725
384,479,3,8,picker-1,5702.09999999786,finish,5968.34999999721
107,406,75,2,picker-3,5705.09999999785,finish,5938.79999999728
89,478,122,6,picker-1,5706.14999999785,finish,5979.59999999718
212,463,12,8,picker-3,5715.14999999783,finish,5968.04999999721
212,344,2,10,picker-3,5715.14999999783,finish,5968.04999999721
223,463,297,2,picker-3,5716.04999999782,finish,5986.04999999717
223,344,47,6,picker-3,5716.04999999782,finish,5986.04999999717
331,344,83,4,picker-3,5717.09999999782,finish,6016.4999999971
137,449,288,5,picker-2,5744.09999999776,finish,6035.39999999705
137,-90,156,7,picker-2,5744.09999999776,finish,6035.39999999705
312,449,173,9,picker-2,5755.04999999773,finish,6053.24999999701
354,338,17,2,picker-2,5762.09999999771,finish,6068.09999999697
354,-90,3,5,picker-2,5762.09999999771,finish,6068.09999999697
262,431,14,4,picker-3,5763.14999999771,finish,6042.44999999703
325,321,74,6,picker-1,5772.14999999769,finish,6112.04999999686
26,455,14,8,picker-3,5775.14999999768,finish,6070.64999999696
26,455,24,6,picker-3,5775.14999999768,finish,6070.64999999696
388,484,17,10,picker-1,5792.09999999764,finish,6101.09999999689
176,437,43,4,picker-1,5801.09999999762,finish,6083.99999999693
176,437,20,12,picker-1,5801.09999999762,finish,6083.99999999693
256,437,385,9,picker-1,5802.14999999761,finish,6057.89999999699
277,350,28,2,picker-3,5812.04999999759,finish,6114.74999999686
277,350,297,8,picker-3,5812.04999999759,finish,6114.74999999686
198,327,167,5,picker-2,5813.09999999759,finish,6115.79999999685
258,350,28,4,picker-3,5813.09999999759,finish,6085.34999999693
285,471,172,4,picker-2,5827.04999999755,finish,6101.24999999689
263,461,125,4,picker-2,5844.14999999751,finish,6124.04999999683
386,483,30,4,picker-2,5876.09999999744,finish,6090.89999999691
22,-90,74,3,picker-2,5888.09999999741,finish,6147.74999999678
35,264,265,11,picker-3,5909.09999999736,finish,6151.94999999677
35,264,1,4,picker-3,5909.09999999736,finish,6151.94999999677
387,264,33,10,picker-3,5919.14999999733,finish,6169.04999999673
136,498,49,7,picker-3,5934.14999999729,finish,6181.64999999669
259,494,8,5,picker-1,5936.09999999729,finish,6179.3999999967
412,254,2,5,picker-3,5939.09999999728,finish,6200.24999999665
412,254,45,6,picker-3,5939.09999999728,finish,6200.24999999665
105,454,428,4,picker-1,5944.04999999727,finish,6253.79999999652
197,414,128,8,picker-1,5955.14999999724,finish,6245.54999999654
224,476,26,4,picker-2,5964.14999999722,finish,6193.19999999667
208,445,416,8,picker-1,5969.09999999721,finish,6213.44999999662
370,498,58,7,picker-3,5969.09999999721,finish,6212.84999999662
3,487,25,5,picker-1,5980.04999999718,finish,6263.2499999965
145,254,107,6,picker-3,5987.09999999717,finish,6223.94999999659
327,499,6,6,picker-3,6017.09999999709,finish,6261.2999999965
327,510,10,6,picker-3,6017.09999999709,finish,6261.2999999965
9,508,0,10,picker-3,6043.04999999703,finish,6241.19999999655
5,485,22,7,picker-2,6054.149999997,finish,6235.49999999656
66,509,437,4,picker-2,6069.14999999697,finish,6243.74999999654
289,264,153,4,picker-3,6071.09999999696,finish,6269.24999999648
357,515,383,6,picker-1,6084.14999999693,finish,6311.99999999638
357,515,18,6,picker-1,6084.14999999693,finish,6311.99999999638
416,515,19,5,picker-1,6085.04999999693,finish,6278.24999999646
353,474,420,4,picker-3,6086.09999999693,finish,6304.4999999964
137,505,348,10,picker-2,6091.04999999691,finish,6298.34999999641
1,505,5,4,picker-2,6092.09999999691,finish,6335.99999999632
311,511,6,6,picker-1,6102.14999999689,finish,6354.89999999627
311,511,26,2,picker-1,6102.14999999689,finish,6354.89999999627
403,495,5,10,picker-2,6103.04999999689,finish,6327.74999999634
130,495,0,3,picker-2,6104.09999999688,finish,6362.99999999625
12,503,49,9,picker-1,6113.09999999686,finish,6338.99999999631
12,503,373,1,picker-1,6113.09999999686,finish,6338.99999999631
138,492,0,2,picker-3,6115.04999999686,finish,6373.64999999623
138,492,35,10,picker-3,6115.04999999686,finish,6373.64999999623
28,513,24,11,picker-2,6116.09999999685,finish,6481.79999999597
402,519,27,10,picker-2,6125.09999999683,finish,6397.04999999617
402,519,24,8,picker-2,6125.09999999683,finish,6397.04999999617
389,519,21,1,picker-2,6126.14999999683,finish,6437.69999999607
133,489,48,8,picker-2,6148.04999999678,finish,6426.1499999961
133,489,7,10,picker-2,6148.04999999678,finish,6426.1499999961
386,492,23,8,picker-3,6152.09999999677,finish,6387.74999999619
358,497,166,8,picker-1,6180.1499999967,finish,6398.24999999617
274,512,394,12,picker-2,6194.09999999666,finish,6503.99999999591
10,518,127,5,picker-3,6213.14999999662,finish,6486.14999999596
42,522,0,8,picker-1,6214.04999999662,finish,6478.64999999597
42,522,42,8,picker-1,6214.04999999662,finish,6478.64999999597
255,522,96,6,picker-1,6215.09999999661,finish,6431.84999999609
321,522,19,4,picker-1,6216.14999999661,finish,6452.54999999604
232,491,137,4,picker-3,6224.09999999659,finish,6451.34999999604
294,512,3,8,picker-2,6236.09999999656,finish,6462.74999999601
294,402,51,6,picker-2,6236.09999999656,finish,6462.74999999601
63,-19,114,9,picker-3,6242.09999999655,finish,6476.69999999598
63,-19,15,3,picker-3,6242.09999999655,finish,6476.69999999598
143,-19,264,2,picker-3,6243.14999999655,finish,6456.59999999603
31,489,205,8,picker-2,6244.04999999654,finish,6532.49999999584
31,110,99,8,picker-2,6244.04999999654,finish,6532.49999999584
32,523,304,12,picker-1,6246.14999999654,finish,6528.74999999585
72,525,13,7,picker-1,6254.09999999652,finish,6498.89999999593
72,525,272,5,picker-1,6254.09999999652,finish,6498.89999999593
109,424,21,8,picker-3,6262.0499999965,finish,6544.94999999581
109,288,21,8,picker-3,6262.0499999965,finish,6544.94999999581
109,288,64,10,picker-3,6262.0499999965,finish,6544.94999999581
372,288,113,6,picker-3,6263.0999999965,finish,6565.04999999576
372,288,35,6,picker-3,6263.0999999965,finish,6565.04999999576
366,525,39,4,picker-1,6264.14999999649,finish,6559.34999999578
366,387,45,12,picker-1,6264.14999999649,finish,6559.34999999578
114,424,410,4,picker-3,6264.14999999649,finish,6590.0999999957
114,424,31,4,picker-3,6264.14999999649,finish,6590.0999999957
192,288,185,6,picker-3,6270.14999999648,finish,6575.99999999574
136,387,96,10,picker-1,6279.14999999646,finish,6622.94999999562
363,402,47,5,picker-2,6299.09999999641,finish,6594.89999999569
363,110,145,8,picker-2,6299.09999999641,finish,6594.89999999569
24,504,14,11,picker-3,6305.0999999964,finish,6608.84999999566
234,339,50,12,picker-1,6312.14999999638,finish,6605.69999999567
234,339,0,8,picker-1,6312.14999999638,finish,6605.69999999567
4,110,30,11,picker-2,6328.04999999634,finish,6613.34999999565
202,412,9,6,picker-2,6336.14999999632,finish,6573.14999999575
202,412,116,5,picker-2,6336.14999999632,finish,6573.14999999575
23,387,339,10,picker-1,6339.14999999631,finish,6657.89999999554
23,531,0,12,picker-1,6339.14999999631,finish,6657.89999999554
211,339,37,10,picker-1,6355.04999999627,finish,6685.49999999547
211,530,13,7,picker-1,6355.04999999627,finish,6685.49999999547
121,401,498,8,picker-2,6363.14999999625,finish,6647.99999999556
121,401,8,12,picker-2,6363.14999999625,finish,6647.99999999556
126,466,132,6,picker-3,6374.09999999623,finish,6625.64999999562
287,535,50,8,picker-3,6388.04999999619,finish,6639.89999999558
339,401,41,8,picker-2,6398.09999999617,finish,6677.09999999549
339,401,7,10,picker-2,6398.09999999617,finish,6677.09999999549
93,387,19,9,picker-1,6399.14999999617,finish,6708.59999999542
93,339,23,5,picker-1,6399.14999999617,finish,6708.59999999542
375,412,37,2,picker-2,6427.0499999961,finish,6691.34999999546
375,401,414,6,picker-2,6427.0499999961,finish,6691.34999999546
39,387,33,5,picker-1,6432.14999999609,finish,6730.34999999536
39,526,155,6,picker-1,6432.14999999609,finish,6730.34999999536
118,412,0,4,picker-2,6438.14999999607,finish,6715.0499999954
118,401,24,4,picker-2,6438.14999999607,finish,6715.0499999954
384,540,17,3,picker-3,6452.09999999604,finish,6732.59999999536
384,540,2,1,picker-3,6452.09999999604,finish,6732.59999999536
258,387,6,4,picker-1,6453.14999999604,finish,6755.8499999953
386,543,31,7,picker-2,6463.04999999601,finish,6727.64999999537
138,502,347,9,picker-3,6477.14999999598,finish,6709.04999999542
7,502,44,7,picker-3,6478.04999999598,finish,6721.64999999538
293,507,59,10,picker-1,6479.09999999597,finish,6747.59999999532
170,401,54,7,picker-2,6482.09999999597,finish,6740.39999999534
349,551,68,3,picker-3,6487.04999999595,finish,6764.39999999528
360,507,181,8,picker-1,6499.04999999592,finish,6770.39999999527
257,401,122,4,picker-2,6504.14999999591,finish,6748.49999999532
1,549,5,5,picker-1,6529.04999999585,finish,6787.64999999522
133,546,7,10,picker-2,6533.09999999584,finish,6765.74999999528
387,557,13,8,picker-1,6560.09999999578,finish,6801.89999999519
132,469,73,4,picker-2,6574.04999999574,finish,6813.59999999516
389,554,34,8,picker-3,6576.14999999574,finish,6830.99999999512
0,560,38,9,picker-3,6591.1499999957,finish,6846.59999999508
85,496,54,4,picker-2,6595.04999999569,finish,6873.29999999502
85,253,54,10,picker-2,6595.04999999569,finish,6873.29999999502
110,530,130,2,picker-1,6606.14999999566,finish,6812.84999999516
42,564,0,7,picker-3,6609.14999999566,finish,6868.19999999503
42,564,2,6,picker-3,6609.14999999566,finish,6868.19999999503
328,564,214,8,picker-3,6610.04999999566,finish,6882.44999999499
252,110,63,4,picker-2,6614.09999999565,finish,6882.299999995
64,539,38,8,picker-3,6626.09999999562,finish,6896.39999999496
117,555,176,9,picker-3,6640.04999999558,finish,6911.99999999492
196,346,130,5,picker-1,6658.04999999554,finish,6865.64999999504
178,427,20,8,picker-1,6709.04999999542,finish,6890.39999999498
178,427,30,7,picker-1,6709.04999999542,finish,6890.39999999498
264,427,4,6,picker-1,6710.09999999541,finish,6901.64999999495
256,427,1,4,picker-1,6711.14999999541,finish,6909.44999999493
129,556,405,5,picker-2,6716.0999999954,finish,6931.34999999488
230,570,213,2,picker-3,6722.09999999538,finish,6951.74999999483
286,-64,7,6,picker-2,6728.09999999537,finish,6953.54999999482
286,-64,92,6,picker-2,6728.09999999537,finish,6953.54999999482
228,-64,119,5,picker-2,6729.14999999537,finish,6963.2999999948
139,568,377,11,picker-1,6731.09999999536,finish,6953.54999999482
32,572,365,11,picker-3,6733.04999999536,finish,6971.99999999478
13,427,4,3,picker-1,6748.04999999532,finish,6995.24999999472
8,553,28,10,picker-2,6749.09999999532,finish,6982.04999999475
17,516,482,8,picker-1,6756.1499999953,finish,6988.64999999474
17,516,1,10,picker-1,6756.1499999953,finish,6988.64999999474
16,545,34,9,picker-3,6765.14999999528,finish,6989.54999999474
128,548,327,3,picker-2,6766.04999999528,finish,6994.49999999472
316,545,54,5,picker-3,6766.04999999528,finish,7014.44999999467
115,524,396,4,picker-1,6771.14999999526,finish,7018.79999999466
388,585,223,2,picker-1,6788.09999999522,finish,7008.44999999469
294,409,433,8,picker-1,6802.04999999519,finish,7033.04999999463
385,409,346,7,picker-1,6813.14999999516,finish,7055.99999999457
5,578,29,6,picker-2,6814.04999999516,finish,7056.89999999457
133,583,27,1,picker-3,6831.14999999512,finish,7109.09999999445
393,575,47,4,picker-3,6847.04999999508,finish,7105.64999999445
270,500,149,7,picker-1,6866.09999999503,finish,7115.84999999443
140,569,124,7,picker-2,6874.04999999502,finish,7086.1499999945
384,587,3,2,picker-2,6875.09999999501,finish,7105.79999999445
162,552,154,8,picker-2,6883.04999999499,finish,7100.39999999447
56,520,1,8,picker-3,6884.09999999499,finish,7097.39999999447
56,520,5,8,picker-3,6884.09999999499,finish,7097.39999999447
297,520,222,8,picker-3,6885.14999999499,finish,7140.74999999437
297,520,12,4,picker-3,6885.14999999499,finish,7140.74999999437
248,520,3,4,picker-3,6886.04999999499,finish,7120.49999999442
248,520,12,2,picker-3,6886.04999999499,finish,7120.49999999442
304,488,191,6,picker-1,6891.14999999497,finish,7126.9499999944
345,566,422,6,picker-3,6897.14999999496,finish,7151.84999999434
259,567,187,10,picker-3,6912.14999999492,finish,7169.0999999943
149,579,11,6,picker-2,6932.09999999487,finish,7169.8499999943
334,590,21,7,picker-3,6952.04999999483,finish,7193.54999999424
334,590,14,8,picker-3,6952.04999999483,finish,7193.54999999424
121,561,6,8,picker-1,6954.14999999482,finish,7184.39999999426
121,561,8,10,picker-1,6954.14999999482,finish,7184.39999999426
12,561,3,6,picker-1,6955.04999999482,finish,7218.59999999418
12,561,49,3,picker-1,6955.04999999482,finish,7218.59999999418
256,561,1,6,picker-1,6956.09999999482,finish,7242.29999999412
406,601,11,7,picker-2,6964.0499999948,finish,7208.09999999421
2,542,233,6,picker-3,6972.14999999478,finish,7212.29999999419
153,595,2,8,picker-2,6983.09999999475,finish,7239.89999999413
160,592,484,9,picker-1,6989.09999999474,finish,7257.89999999408
146,542,194,4,picker-3,6990.14999999473,finish,7271.84999999405
65,563,32,2,picker-2,6995.09999999472,finish,7266.74999999406
65,563,285,8,picker-2,6995.09999999472,finish,7266.74999999406
295,171,455,7,picker-1,6996.14999999472,finish,7231.34999999415
389,563,34,3,picker-2,6996.14999999472,finish,7246.49999999411
60,-79,64,6,picker-1,7009.04999999469,finish,7268.84999999406
96,599,5,6,picker-3,7015.04999999467,finish,7283.09999999402
404,-79,266,5,picker-1,7019.09999999466,finish,7315.04999999395
404,532,12,6,picker-1,7019.09999999466,finish,7315.04999999395
264,171,377,5,picker-1,7034.09999999463,finish,7295.69999999399
387,604,31,4,picker-1,7056.14999999457,finish,7286.09999999402
387,604,13,6,picker-1,7056.14999999457,finish,7286.09999999402
19,493,22,5,picker-2,7057.04999999457,finish,7335.5999999939
19,493,1,11,picker-2,7057.04999999457,finish,7335.5999999939
114,493,135,4,picker-2,7058.09999999457,finish,7309.49999999396
114,493,17,10,picker-2,7058.09999999457,finish,7309.49999999396
391,493,91,4,picker-2,7059.14999999457,finish,7343.69999999388
262,550,14,8,picker-2,7087.0499999945,finish,7364.99999999382
268,612,21,8,picker-2,7101.14999999446,finish,7399.34999999374
75,550,188,8,picker-2,7106.09999999445,finish,7385.24999999378
75,477,188,4,picker-2,7106.09999999445,finish,7385.24999999378
274,600,18,8,picker-3,7107.14999999445,finish,7373.6999999938
419,614,18,3,picker-3,7110.14999999444,finish,7359.44999999384
39,532,2,4,picker-1,7116.14999999443,finish,7376.5499999938
39,594,33,5,picker-1,7116.14999999443,finish,7376.5499999938
13,538,4,6,picker-1,7127.0999999944,finish,7414.19999999371
21,617,21,2,picker-3,7141.04999999437,finish,7390.94999999376
101,537,352,1,picker-3,7152.14999999434,finish,7403.69999999373
271,477,188,7,picker-2,7170.1499999943,finish,7439.69999999364
1,620,5,9,picker-3,7171.04999999429,finish,7427.99999999367
337,620,53,2,picker-3,7172.09999999429,finish,7433.09999999366
270,532,149,4,picker-1,7185.14999999426,finish,7426.04999999368
323,616,53,6,picker-3,7194.14999999424,finish,7454.39999999361
138,616,35,4,picker-3,7195.04999999424,finish,7443.29999999363
128,619,39,4,picker-2,7209.1499999942,finish,7486.04999999353
128,624,10,9,picker-2,7209.1499999942,finish,7486.04999999353
112,538,2,2,picker-1,7219.04999999418,finish,7473.44999999356
112,538,4,2,picker-1,7219.04999999418,finish,7473.44999999356
316,171,159,3,picker-1,7232.09999999415,finish,7480.04999999355
159,607,258,4,picker-2,7240.04999999413,finish,7509.29999999347
159,607,25,10,picker-2,7240.04999999413,finish,7509.29999999347
66,621,357,6,picker-1,7243.04999999412,finish,7505.39999999348
259,607,8,5,picker-2,7247.09999999411,finish,7535.99999999341
35,315,84,4,picker-1,7258.04999999408,finish,7525.79999999343
406,586,0,4,picker-2,7267.04999999406,finish,7526.54999999343
406,586,39,6,picker-2,7267.04999999406,finish,7526.54999999343
324,315,52,3,picker-1,7269.14999999406,finish,7517.69999999345
392,627,43,9,picker-3,7272.14999999405,finish,7557.29999999336
273,574,43,10,picker-3,7284.14999999402,finish,7541.6999999934
273,574,1,1,picker-3,7284.14999999402,finish,7541.6999999934
293,582,52,10,picker-1,7287.14999999401,finish,7560.89999999335
3,621,357,2,picker-1,7296.14999999399,finish,7606.04999999324
267,586,36,3,picker-2,7310.09999999396,finish,7599.29999999326
280,610,23,10,picker-1,7316.09999999394,finish,7598.54999999326
280,610,1,8,picker-1,7316.09999999394,finish,7598.54999999326
371,477,195,2,picker-2,7336.04999999389,finish,7640.39999999316
416,558,476,6,picker-2,7344.14999999388,finish,7662.4499999931
198,606,5,3,picker-3,7360.04999999384,finish,7660.94999999311
198,606,0,10,picker-3,7360.04999999384,finish,7660.94999999311
394,606,28,8,picker-3,7361.09999999383,finish,7615.04999999322
389,24,21,8,picker-3,7374.1499999938,finish,7638.89999999316
288,618,80,8,picker-1,7377.1499999938,finish,7669.34999999309
173,573,408,3,picker-2,7386.14999999377,finish,7635.14999999317
173,573,25,9,picker-2,7386.14999999377,finish,7635.14999999317
139,573,46,6,picker-2,7387.04999999377,finish,7651.34999999313
387,642,13,9,picker-3,7391.09999999376,finish,7676.54999999307
51,63,86,11,picker-2,7400.09999999374,finish,7680.89999999306
33,24,35,7,picker-3,7404.14999999373,finish,7715.39999999297
33,632,12,7,picker-3,7404.14999999373,finish,7715.39999999297
402,360,82,11,picker-1,7427.09999999367,finish,7701.74999999301
64,360,37,9,picker-1,7428.14999999367,finish,7735.04999999293
208,632,271,8,picker-3,7428.14999999367,finish,7692.29999999303
149,576,53,2,picker-3,7434.14999999366,finish,7755.44999999288
149,576,11,6,picker-3,7434.14999999366,finish,7755.44999999288
6,573,55,2,picker-2,7440.14999999364,finish,7729.79999999294
6,63,1,8,picker-2,7440.14999999364,finish,7729.79999999294
74,24,81,6,picker-3,7444.04999999363,finish,7768.64999999285
276,642,228,4,picker-3,7455.14999999361,finish,7740.89999999291
276,646,19,9,picker-3,7455.14999999361,finish,7740.89999999291
230,645,388,8,picker-1,7474.04999999356,finish,7806.44999999275
230,645,20,2,picker-1,7474.04999999356,finish,7806.44999999275
97,640,469,2,picker-1,7481.09999999354,finish,7764.29999999286
401,631,20,8,picker-2,7487.09999999353,finish,7819.94999999272
401,625,34,6,picker-2,7487.09999999353,finish,7819.94999999272
187,63,75,10,picker-2,7510.04999999347,finish,7836.89999999268
256,603,1,7,picker-1,7526.09999999343,finish,7833.44999999269
93,603,120,5,picker-1,7527.14999999343,finish,7818.44999999272
222,631,19,2,picker-2,7527.14999999343,finish,7796.69999999278
222,625,444,8,picker-2,7527.14999999343,finish,7796.69999999278
137,605,24,7,picker-2,7536.14999999341,finish,7849.19999999265
96,650,289,11,picker-3,7542.14999999339,finish,7841.09999999267
337,576,53,6,picker-3,7558.04999999336,finish,7891.79999999255
337,24,53,6,picker-3,7558.04999999336,finish,7891.79999999255
