pod_id,order_id,sku,qty,assigned_station,pod_assigned_time,status,finish_time
417,316,391,2,picker-2,4250.10000000138,finish,4540.05000000068
46,351,144,7,picker-2,4267.05000000134,finish,4526.55000000071
5,364,29,3,picker-3,4268.10000000134,finish,4524.15000000071
392,363,47,10,picker-1,4280.10000000131,finish,4568.10000000061
392,362,43,7,picker-1,4280.10000000131,finish,4568.10000000061
100,306,242,12,picker-2,4290.00000000128,finish,4558.35000000063
345,262,218,6,picker-2,4296.00000000127,finish,4579.20000000058
138,301,38,10,picker-2,4309.05000000124,finish,4593.30000000055
384,301,3,8,picker-2,4310.10000000123,finish,4570.0500000006
225,301,471,6,picker-2,4311.00000000123,finish,4602.60000000052
26,359,9,5,picker-2,4315.05000000122,finish,4622.70000000048
26,359,14,10,picker-2,4315.05000000122,finish,4622.70000000048
45,334,254,5,picker-1,4345.05000000115,finish,4618.20000000049
228,-17,119,9,picker-3,4364.1000000011,finish,4613.8500000005
325,-17,492,6,picker-3,4365.0000000011,finish,4600.95000000053
74,194,81,5,picker-1,4368.00000000109,finish,4632.75000000045
312,334,173,2,picker-1,4382.10000000106,finish,4609.95000000051
312,371,12,7,picker-1,4382.10000000106,finish,4609.95000000051
289,368,174,12,picker-3,4389.00000000104,finish,4705.65000000027
28,368,24,7,picker-3,4390.05000000104,finish,4689.30000000031
162,341,154,4,picker-1,4394.10000000103,finish,4642.50000000043
255,335,263,9,picker-2,4406.100000001,finish,4665.60000000037
354,333,481,1,picker-1,4407.000000001,finish,4669.20000000036
202,298,145,4,picker-3,4412.10000000099,finish,4678.95000000034
94,369,27,6,picker-3,4440.00000000092,finish,4671.90000000036
94,369,9,12,picker-3,4440.00000000092,finish,4671.90000000036
94,369,31,2,picker-3,4440.00000000092,finish,4671.90000000036
147,353,85,7,picker-1,4486.05000000081,finish,4692.15000000031
389,353,21,6,picker-1,4487.1000000008,finish,4718.25000000024
258,379,1,12,picker-3,4504.05000000076,finish,4722.15000000023
35,264,265,11,picker-3,4507.05000000076,finish,4742.25000000019
35,264,1,4,picker-3,4507.05000000076,finish,4742.25000000019
387,264,33,10,picker-3,4508.10000000075,finish,4756.35000000015
170,264,153,4,picker-3,4513.05000000074,finish,4763.10000000013
85,253,54,10,picker-3,4525.05000000071,finish,4777.0500000001
136,260,96,9,picker-2,4527.00000000071,finish,4783.95000000008
64,260,37,6,picker-2,4528.05000000071,finish,4793.10000000006
268,376,18,8,picker-2,4536.00000000069,finish,4770.90000000012
3,343,25,6,picker-2,4541.10000000067,finish,4758.90000000015
16,380,34,6,picker-2,4559.10000000063,finish,4810.35000000002
161,383,5,8,picker-1,4569.00000000061,finish,4838.84999999995
161,313,5,10,picker-1,4569.00000000061,finish,4838.84999999995
161,313,283,5,picker-1,4569.00000000061,finish,4838.84999999995
415,313,63,8,picker-1,4570.0500000006,finish,4806.30000000003
21,313,21,4,picker-1,4571.1000000006,finish,4845.74999999993
5,386,29,2,picker-2,4580.10000000058,finish,4801.50000000004
112,315,84,4,picker-3,4601.10000000053,finish,4792.50000000006
140,382,22,6,picker-2,4603.05000000052,finish,4858.0499999999
397,-7,88,10,picker-1,4610.10000000051,finish,4906.19999999979
193,-7,373,8,picker-1,4611.0000000005,finish,4857.29999999991
108,250,247,9,picker-3,4614.0000000005,finish,4858.9499999999
317,-2,88,7,picker-1,4619.10000000048,finish,4867.94999999988
388,391,49,5,picker-2,4623.00000000047,finish,4885.79999999984
190,375,8,1,picker-1,4633.05000000045,finish,4892.09999999982
190,375,36,2,picker-1,4633.05000000045,finish,4892.09999999982
368,307,211,4,picker-1,4643.10000000043,finish,4920.59999999975
266,390,25,8,picker-2,4666.05000000037,finish,4913.99999999977
1,388,7,6,picker-1,4670.10000000036,finish,4877.24999999986
43,366,4,6,picker-3,4672.05000000036,finish,4933.04999999972
365,366,4,1,picker-3,4679.10000000034,finish,4923.74999999975
365,392,32,5,picker-3,4679.10000000034,finish,4923.74999999975
66,315,52,3,picker-3,4690.05000000031,finish,4906.49999999979
313,357,4,6,picker-3,4706.10000000027,finish,4948.64999999968
56,396,5,12,picker-1,4719.00000000024,finish,4986.74999999959
56,396,44,4,picker-1,4719.00000000024,finish,4986.74999999959
361,248,147,1,picker-3,4723.05000000023,finish,4951.94999999968
130,398,0,9,picker-2,4759.05000000014,finish,4982.9999999996
15,90,147,2,picker-3,4764.00000000013,finish,4991.69999999958
262,317,169,7,picker-2,4771.05000000012,finish,4993.64999999958
217,317,165,1,picker-2,4772.10000000011,finish,5007.59999999954
395,291,62,3,picker-3,4778.1000000001,finish,4987.04999999959
257,405,7,8,picker-2,4794.00000000006,finish,5028.59999999949
384,410,34,2,picker-2,4802.10000000004,finish,5004.59999999955
133,404,7,6,picker-2,4811.10000000002,finish,5038.94999999947
393,381,228,8,picker-1,4839.14999999995,finish,5039.84999999946
288,381,7,2,picker-1,4840.04999999995,finish,5060.69999999941
268,389,18,7,picker-1,4846.04999999993,finish,5050.34999999944
265,389,17,3,picker-1,4847.09999999993,finish,5056.19999999942
84,389,157,2,picker-1,4858.0499999999,finish,5087.24999999935
89,385,122,4,picker-2,4859.0999999999,finish,5064.4499999994
324,415,52,6,picker-3,4860.1499999999,finish,5059.49999999942
2,281,115,12,picker-1,4868.09999999988,finish,5079.14999999937
177,281,21,11,picker-1,4878.14999999986,finish,5133.44999999924
177,365,29,4,picker-1,4878.14999999986,finish,5133.44999999924
225,408,51,9,picker-2,4886.09999999984,finish,5138.84999999922
98,281,5,6,picker-1,4893.14999999982,finish,5113.19999999929
98,207,5,6,picker-1,4893.14999999982,finish,5113.19999999929
98,207,9,4,picker-1,4893.14999999982,finish,5113.19999999929
273,207,43,2,picker-1,4907.09999999979,finish,5154.74999999919
273,207,1,9,picker-1,4907.09999999979,finish,5154.74999999919
273,412,116,5,picker-1,4907.09999999979,finish,5154.74999999919
212,407,2,2,picker-3,4908.14999999978,finish,5149.9499999992
212,407,3,8,picker-3,4908.14999999978,finish,5149.9499999992
228,407,119,8,picker-3,4909.04999999978,finish,5196.59999999908
259,413,442,10,picker-2,4914.14999999977,finish,5169.59999999915
58,207,21,6,picker-1,4921.04999999975,finish,5174.99999999914
58,207,155,9,picker-1,4921.04999999975,finish,5174.99999999914
128,138,131,6,picker-3,4924.04999999974,finish,5175.74999999913
416,138,55,4,picker-3,4925.09999999974,finish,5221.94999999902
196,138,200,2,picker-3,4926.14999999974,finish,5182.49999999912
110,346,130,5,picker-3,4934.09999999972,finish,5232.299999999
51,282,86,10,picker-3,4949.09999999968,finish,5212.94999999904
345,282,72,9,picker-3,4952.09999999968,finish,5165.99999999916
391,421,91,12,picker-2,4983.1499999996,finish,5191.7999999991
81,412,9,6,picker-1,4987.04999999959,finish,5223.74999999902
81,419,35,11,picker-1,4987.04999999959,finish,5223.74999999902
412,422,28,10,picker-3,4988.09999999959,finish,5261.39999999893
412,422,2,6,picker-3,4988.09999999959,finish,5261.39999999893
172,393,91,6,picker-3,4992.14999999958,finish,5270.6999999989
197,355,0,8,picker-2,5005.04999999955,finish,5269.79999999891
197,355,20,6,picker-2,5005.04999999955,finish,5269.79999999891
388,355,244,8,picker-2,5006.09999999955,finish,5300.09999999883
165,355,489,2,picker-2,5007.14999999954,finish,5306.99999999882
176,414,128,8,picker-2,5008.04999999954,finish,5286.14999999887
362,169,128,8,picker-2,5029.04999999949,finish,5320.94999999878
32,340,281,1,picker-2,5039.09999999947,finish,5273.0999999989
74,207,81,7,picker-1,5040.14999999946,finish,5287.49999999886
74,412,0,4,picker-1,5040.14999999946,finish,5287.49999999886
7,207,214,2,picker-1,5051.09999999944,finish,5318.69999999879
7,417,16,4,picker-1,5051.09999999944,finish,5318.69999999879
0,207,27,3,picker-1,5057.09999999942,finish,5297.84999999884
219,393,55,3,picker-3,5060.09999999941,finish,5318.84999999879
219,426,39,6,picker-3,5060.09999999941,finish,5318.84999999879
14,412,37,2,picker-1,5061.14999999941,finish,5351.99999999871
14,352,279,12,picker-1,5061.14999999941,finish,5351.99999999871
311,377,45,4,picker-2,5065.0499999994,finish,5393.54999999861
311,377,406,9,picker-2,5065.0499999994,finish,5393.54999999861
332,377,472,10,picker-2,5066.0999999994,finish,5375.84999999865
129,365,144,3,picker-1,5080.04999999937,finish,5365.04999999868
278,358,161,10,picker-1,5088.14999999935,finish,5414.99999999855
278,358,0,10,picker-1,5088.14999999935,finish,5414.99999999855
169,207,81,1,picker-1,5114.09999999928,finish,5376.29999999865
352,372,161,8,picker-1,5134.04999999924,finish,5388.89999999862
1,431,14,4,picker-2,5139.14999999922,finish,5428.34999999852
174,132,130,2,picker-3,5150.0999999992,finish,5397.4499999986
138,429,35,9,picker-2,5170.04999999915,finish,5453.24999999846
403,428,5,5,picker-2,5192.09999999909,finish,5421.29999999854
15,434,12,4,picker-3,5197.04999999908,finish,5429.54999999852
83,279,89,5,picker-3,5213.09999999904,finish,5502.74999999834
248,279,121,1,picker-3,5214.14999999904,finish,5445.44999999848
146,374,16,2,picker-3,5222.09999999902,finish,5494.64999999836
146,374,90,4,picker-3,5222.09999999902,finish,5494.64999999836
68,374,253,4,picker-3,5223.14999999902,finish,5464.19999999843
130,438,0,10,picker-1,5224.04999999902,finish,5449.64999999847
128,374,131,2,picker-3,5224.04999999902,finish,5485.49999999838
8,425,177,8,picker-3,5233.049999999,finish,5514.44999999831
283,425,26,8,picker-3,5262.14999999892,finish,5480.84999999839
283,261,28,4,picker-3,5262.14999999892,finish,5480.84999999839
274,261,284,8,picker-3,5271.1499999989,finish,5525.99999999828
133,433,16,7,picker-2,5274.1499999989,finish,5555.69999999821
188,433,100,1,picker-2,5275.04999999889,finish,5503.34999999834
387,440,13,10,picker-2,5287.04999999886,finish,5569.94999999818
211,443,195,11,picker-2,5307.14999999882,finish,5545.04999999824
384,443,2,10,picker-2,5308.04999999881,finish,5529.74999999828
65,441,303,1,picker-1,5319.14999999879,finish,5557.34999999821
158,367,79,12,picker-3,5320.04999999878,finish,5582.84999999815
402,443,27,10,picker-2,5321.09999999878,finish,5599.94999999811
402,437,20,12,picker-2,5321.09999999878,finish,5599.94999999811
136,450,10,8,picker-1,5352.14999999871,finish,5613.89999999807
136,280,0,5,picker-1,5352.14999999871,finish,5613.89999999807
292,280,427,10,picker-1,5353.0499999987,finish,5575.94999999816
410,280,59,4,picker-1,5354.0999999987,finish,5591.54999999813
257,280,7,2,picker-1,5355.1499999987,finish,5582.24999999815
173,384,2,8,picker-1,5366.09999999867,finish,5654.99999999797
173,384,333,9,picker-1,5366.09999999867,finish,5654.99999999797
96,384,5,10,picker-1,5367.14999999867,finish,5630.24999999803
256,437,385,9,picker-2,5376.14999999865,finish,5626.04999999804
356,423,2,8,picker-1,5377.04999999865,finish,5694.74999999788
356,423,109,6,picker-1,5377.04999999865,finish,5694.74999999788
153,432,316,4,picker-1,5389.04999999862,finish,5673.74999999793
153,432,2,8,picker-1,5389.04999999862,finish,5673.74999999793
324,360,82,11,picker-2,5394.1499999986,finish,5661.29999999796
106,420,6,5,picker-3,5398.0499999986,finish,5674.04999999793
106,378,26,12,picker-3,5398.0499999986,finish,5674.04999999793
358,432,20,8,picker-1,5415.14999999855,finish,5714.54999999783
358,457,7,5,picker-1,5415.14999999855,finish,5714.54999999783
14,360,37,9,picker-2,5422.04999999854,finish,5699.09999999786
14,455,14,8,picker-2,5422.04999999854,finish,5699.09999999786
273,437,43,4,picker-2,5429.09999999852,finish,5672.99999999793
273,454,428,4,picker-2,5429.09999999852,finish,5672.99999999793
141,378,32,8,picker-3,5430.14999999852,finish,5724.1499999978
141,378,324,8,picker-3,5430.14999999852,finish,5724.1499999978
12,378,458,10,picker-3,5446.04999999848,finish,5688.29999999789
121,432,6,1,picker-1,5450.09999999847,finish,5744.24999999776
121,401,498,8,picker-1,5450.09999999847,finish,5744.24999999776
121,401,8,12,picker-1,5450.09999999847,finish,5744.24999999776
374,455,24,6,picker-2,5454.14999999846,finish,5760.59999999772
374,402,51,6,picker-2,5454.14999999846,finish,5760.59999999772
174,420,130,10,picker-3,5465.09999999843,finish,5702.69999999786
192,378,182,4,picker-3,5481.14999999839,finish,5738.09999999777
192,453,39,6,picker-3,5481.14999999839,finish,5738.09999999777
284,367,415,3,picker-3,5486.09999999838,finish,5748.59999999774
284,378,119,4,picker-3,5486.09999999838,finish,5748.59999999774
67,367,1,1,picker-3,5495.09999999836,finish,5772.89999999769
67,442,21,10,picker-3,5495.09999999836,finish,5772.89999999769
327,458,4,6,picker-3,5503.04999999834,finish,5757.74999999772
392,402,47,5,picker-2,5504.09999999834,finish,5775.14999999768
330,458,4,2,picker-3,5515.04999999831,finish,5790.74999999764
330,98,114,11,picker-3,5515.04999999831,finish,5790.74999999764
91,98,32,7,picker-3,5526.14999999828,finish,5810.84999999759
91,463,12,8,picker-3,5526.14999999828,finish,5810.84999999759
380,416,11,6,picker-2,5556.14999999821,finish,5830.94999999755
380,416,346,9,picker-2,5556.14999999821,finish,5830.94999999755
380,416,43,8,picker-2,5556.14999999821,finish,5830.94999999755
132,416,13,2,picker-2,5557.04999999821,finish,5799.29999999762
317,401,7,10,picker-1,5558.09999999821,finish,5829.44999999755
317,465,38,8,picker-1,5558.09999999821,finish,5829.44999999755
13,447,11,12,picker-2,5570.09999999818,finish,5847.44999999751
388,401,41,8,picker-1,5576.09999999816,finish,5857.49999999748
170,401,54,7,picker-1,5583.14999999815,finish,5843.39999999751
199,458,79,3,picker-3,5583.14999999815,finish,5834.54999999754
146,401,414,6,picker-1,5592.14999999812,finish,5885.54999999741
7,469,73,4,picker-2,5600.0999999981,finish,5867.24999999746
400,344,2,10,picker-1,5614.04999999807,finish,5901.89999999737
28,401,24,4,picker-1,5631.14999999803,finish,5873.84999999744
28,344,47,6,picker-1,5631.14999999803,finish,5873.84999999744
415,403,153,9,picker-1,5655.14999999797,finish,5933.2499999973
22,409,433,8,picker-2,5673.14999999793,finish,5933.5499999973
22,310,10,10,picker-2,5673.14999999793,finish,5933.5499999973
257,401,122,4,picker-1,5674.04999999793,finish,5942.54999999727
259,310,187,7,picker-2,5674.04999999793,finish,5909.84999999735
259,310,8,3,picker-2,5674.04999999793,finish,5909.84999999735
206,310,197,8,picker-2,5675.09999999792,finish,5956.94999999724
203,463,297,2,picker-3,5675.09999999792,finish,5931.1499999973
220,310,65,8,picker-2,5676.14999999792,finish,5945.39999999727
271,477,188,11,picker-1,5695.04999999787,finish,5960.24999999723
295,409,346,7,picker-2,5700.14999999786,finish,5976.89999999719
295,479,3,8,picker-2,5700.14999999786,finish,5976.89999999719
178,427,20,8,picker-3,5703.14999999786,finish,5972.8499999972
178,427,30,7,picker-3,5703.14999999786,finish,5972.8499999972
112,427,4,6,picker-3,5704.04999999785,finish,5952.59999999725
164,478,122,6,picker-1,5715.14999999783,finish,6005.54999999712
256,427,1,4,picker-3,5725.0499999978,finish,5979.74999999718
197,445,416,8,picker-3,5739.14999999777,finish,5991.29999999716
0,475,27,6,picker-1,5745.14999999775,finish,6025.04999999707
135,460,32,10,picker-3,5749.04999999774,finish,6064.94999999698
135,460,3,7,picker-3,5749.04999999774,finish,6064.94999999698
153,460,2,6,picker-3,5758.04999999772,finish,6021.74999999708
352,483,30,4,picker-2,5761.04999999771,finish,6020.39999999709
57,484,17,10,picker-3,5773.04999999769,finish,6010.34999999711
57,165,9,4,picker-3,5773.04999999769,finish,6010.34999999711
321,468,158,9,picker-2,5776.04999999768,finish,6037.79999999704
411,165,79,9,picker-3,5791.04999999764,finish,6034.79999999705
125,482,32,4,picker-3,5811.14999999759,finish,6080.39999999694
125,482,40,7,picker-3,5811.14999999759,finish,6080.39999999694
349,252,125,8,picker-1,5830.04999999755,finish,6101.54999999689
349,252,3,8,picker-1,5830.04999999755,finish,6101.54999999689
288,471,80,6,picker-2,5831.09999999754,finish,6068.99999999697
285,471,172,4,picker-2,5832.14999999754,finish,6095.5499999969
277,350,28,2,picker-3,5835.14999999753,finish,6094.49999999691
277,350,297,8,picker-3,5835.14999999753,finish,6094.49999999691
410,476,26,4,picker-1,5844.14999999751,finish,6139.7999999968
410,252,417,12,picker-1,5844.14999999751,finish,6139.7999999968
5,485,22,7,picker-2,5848.0499999975,finish,6114.44999999686
1,477,195,2,picker-1,5858.09999999748,finish,6116.24999999685
1,252,7,6,picker-1,5858.09999999748,finish,6116.24999999685
48,171,455,7,picker-2,5868.14999999745,finish,6146.69999999678
331,344,83,4,picker-1,5874.14999999744,finish,6155.84999999676
258,252,1,2,picker-1,5886.14999999741,finish,6146.69999999678
264,171,377,5,picker-2,5910.14999999735,finish,6136.1999999968
123,427,4,3,picker-3,5932.0499999973,finish,6156.74999999675
123,498,49,7,picker-3,5932.0499999973,finish,6156.74999999675
198,461,125,4,picker-1,5934.14999999729,finish,6168.44999999673
316,171,159,3,picker-2,5934.14999999729,finish,6171.89999999672
320,411,310,4,picker-1,5943.14999999727,finish,6181.1999999967
30,482,23,3,picker-3,5953.04999999725,finish,6194.39999999666
30,350,28,4,picker-3,5953.04999999725,finish,6194.39999999666
358,497,166,8,picker-2,5957.09999999724,finish,6183.59999999669
275,498,58,7,picker-3,5973.1499999972,finish,6223.64999999659
140,462,22,8,picker-2,5977.04999999719,finish,6233.39999999657
387,462,33,5,picker-2,5978.09999999719,finish,6241.64999999655
158,482,79,7,picker-3,5980.04999999718,finish,6261.5999999965
53,165,97,2,picker-3,5992.04999999715,finish,6278.24999999646
53,397,98,10,picker-3,5992.04999999715,finish,6278.24999999646
136,508,0,10,picker-1,6006.14999999712,finish,6250.79999999653
67,482,1,1,picker-3,6011.09999999711,finish,6287.39999999644
67,487,25,5,picker-3,6011.09999999711,finish,6287.39999999644
128,510,10,6,picker-2,6021.14999999708,finish,6267.59999999649
403,495,5,10,picker-1,6026.09999999707,finish,6267.29999999649
130,495,0,3,picker-1,6027.14999999707,finish,6275.39999999647
12,503,49,9,picker-2,6038.09999999704,finish,6282.74999999645
12,503,373,1,picker-2,6038.09999999704,finish,6282.74999999645
58,451,155,4,picker-3,6065.09999999698,finish,6308.69999999639
58,451,23,12,picker-3,6065.09999999698,finish,6308.69999999639
9,451,0,4,picker-3,6066.14999999697,finish,6315.44999999637
170,496,54,4,picker-2,6069.14999999697,finish,6322.49999999635
133,512,394,12,picker-2,6096.1499999969,finish,6315.59999999637
384,512,3,8,picker-2,6115.04999999686,finish,6334.19999999632
311,511,6,6,picker-1,6117.14999999685,finish,6337.49999999632
311,511,26,2,picker-1,6117.14999999685,finish,6337.49999999632
66,509,437,4,picker-2,6137.0999999968,finish,6341.09999999631
357,499,6,6,picker-1,6140.0999999968,finish,6430.94999999609
394,515,383,6,picker-1,6147.14999999678,finish,6398.24999999617
274,515,18,6,picker-1,6148.04999999678,finish,6489.44999999595
416,515,19,5,picker-1,6149.09999999677,finish,6386.5499999962
42,522,0,8,picker-1,6156.14999999676,finish,6454.34999999603
42,522,42,8,picker-1,6156.14999999676,finish,6454.34999999603
353,474,420,4,picker-3,6157.04999999675,finish,6388.94999999619
195,456,97,10,picker-1,6169.04999999673,finish,6419.54999999612
195,456,41,4,picker-1,6169.04999999673,finish,6419.54999999612
19,493,22,5,picker-2,6172.04999999672,finish,6400.64999999616
19,493,1,11,picker-2,6172.04999999672,finish,6400.64999999616
114,493,135,4,picker-2,6173.09999999672,finish,6420.14999999612
114,493,17,10,picker-2,6173.09999999672,finish,6420.14999999612
255,522,96,6,picker-1,6182.09999999669,finish,6477.89999999598
255,387,96,10,picker-1,6182.09999999669,finish,6477.89999999598
24,504,14,11,picker-2,6184.04999999669,finish,6435.44999999608
89,459,56,12,picker-3,6195.14999999666,finish,6437.24999999607
10,518,127,5,picker-3,6224.09999999659,finish,6451.64999999604
391,493,91,4,picker-2,6234.14999999657,finish,6452.99999999604
259,494,8,5,picker-2,6242.09999999655,finish,6461.09999999602
8,387,45,12,picker-1,6251.09999999653,finish,6517.19999999588
270,523,304,12,picker-1,6268.04999999648,finish,6554.69999999579
2,514,209,7,picker-2,6268.04999999648,finish,6525.44999999586
148,522,19,4,picker-1,6276.14999999647,finish,6535.94999999584
148,387,19,8,picker-1,6276.14999999647,finish,6535.94999999584
138,492,0,2,picker-3,6279.14999999646,finish,6535.49999999584
138,492,35,10,picker-3,6279.14999999646,finish,6535.49999999584
386,492,23,8,picker-3,6280.04999999646,finish,6518.99999999588
123,526,155,6,picker-3,6281.09999999645,finish,6556.49999999579
145,489,48,8,picker-2,6283.04999999645,finish,6572.99999999575
145,489,7,10,picker-2,6283.04999999645,finish,6572.99999999575
72,525,13,7,picker-3,6288.14999999644,finish,6572.99999999575
72,525,272,5,picker-3,6288.14999999644,finish,6572.99999999575
297,525,39,4,picker-3,6289.04999999643,finish,6547.19999999581
297,491,137,4,picker-3,6289.04999999643,finish,6547.19999999581
282,489,205,8,picker-2,6316.04999999637,finish,6548.9999999958
136,531,0,12,picker-3,6316.04999999637,finish,6591.5999999957
129,338,196,12,picker-2,6323.09999999635,finish,6607.34999999566
314,514,453,4,picker-2,6335.09999999632,finish,6590.6999999957
314,446,15,9,picker-2,6335.09999999632,finish,6590.6999999957
23,387,339,10,picker-1,6338.09999999632,finish,6626.09999999562
56,520,1,8,picker-2,6342.14999999631,finish,6628.64999999561
56,520,5,8,picker-2,6342.14999999631,finish,6628.64999999561
17,500,149,7,picker-1,6387.1499999962,finish,6638.84999999559
409,502,347,9,picker-3,6389.09999999619,finish,6622.64999999562
7,502,44,7,picker-3,6390.14999999619,finish,6652.64999999555
40,387,33,5,picker-1,6399.14999999617,finish,6650.54999999556
40,387,19,1,picker-1,6399.14999999617,finish,6650.54999999556
16,520,222,8,picker-2,6401.09999999616,finish,6652.94999999555
16,520,3,4,picker-2,6401.09999999616,finish,6652.94999999555
240,387,6,4,picker-1,6420.14999999612,finish,6668.09999999551
240,543,31,7,picker-1,6420.14999999612,finish,6668.09999999551
415,446,63,7,picker-2,6421.04999999611,finish,6672.2999999955
36,488,191,6,picker-1,6431.09999999609,finish,6679.64999999549
22,520,12,6,picker-2,6436.04999999608,finish,6681.74999999548
0,539,38,8,picker-3,6438.14999999607,finish,6697.79999999544
172,536,91,2,picker-3,6452.09999999604,finish,6686.09999999547
172,536,186,7,picker-3,6452.09999999604,finish,6686.09999999547
35,72,112,10,picker-2,6453.14999999604,finish,6701.24999999543
46,473,118,5,picker-1,6455.09999999603,finish,6706.19999999542
285,338,172,6,picker-2,6462.14999999601,finish,6723.74999999538
285,530,13,7,picker-2,6462.14999999601,finish,6723.74999999538
117,325,409,6,picker-1,6490.04999999595,finish,6719.09999999539
117,325,1,1,picker-1,6490.04999999595,finish,6719.09999999539
290,325,163,6,picker-1,6491.09999999594,finish,6734.39999999535
246,72,63,10,picker-2,6526.04999999586,finish,6765.44999999528
96,549,5,5,picker-1,6536.09999999583,finish,6752.39999999531
349,551,68,3,picker-3,6537.14999999583,finish,6745.04999999533
64,560,38,9,picker-3,6548.09999999581,finish,6778.34999999525
133,514,51,6,picker-2,6549.1499999958,finish,6775.64999999525
263,505,348,10,picker-1,6555.14999999579,finish,6788.09999999522
161,505,5,4,picker-1,6556.04999999579,finish,6806.84999999518
387,557,13,8,picker-3,6557.09999999578,finish,6793.19999999521
110,530,130,2,picker-2,6573.14999999575,finish,6829.94999999512
110,554,34,8,picker-2,6573.14999999575,finish,6829.94999999512
256,534,1,9,picker-3,6574.04999999574,finish,6844.64999999509
330,338,4,3,picker-2,6591.1499999957,finish,6814.04999999516
330,338,17,2,picker-2,6591.1499999957,finish,6814.04999999516
239,513,24,11,picker-3,6592.0499999957,finish,6818.54999999515
98,72,256,4,picker-2,6608.09999999566,finish,6837.5999999951
101,537,352,1,picker-2,6629.09999999561,finish,6841.0499999951
85,555,176,9,picker-1,6639.14999999558,finish,6903.29999999494
1,546,7,10,picker-3,6653.09999999555,finish,6870.89999999502
148,225,118,10,picker-1,6669.14999999551,finish,6887.84999999498
304,225,488,6,picker-1,6670.04999999551,finish,6871.34999999502
390,225,40,3,picker-1,6671.09999999551,finish,6911.39999999492
129,556,405,5,picker-2,6673.0499999955,finish,6883.64999999499
322,430,64,8,picker-1,6680.09999999549,finish,6925.34999999489
39,540,17,3,picker-2,6682.04999999548,finish,6900.89999999495
39,540,2,1,picker-2,6682.04999999548,finish,6900.89999999495
192,535,50,8,picker-3,6687.14999999547,finish,6913.04999999492
376,418,4,6,picker-3,6698.09999999544,finish,6941.39999999485
376,418,286,6,picker-3,6698.09999999544,finish,6941.39999999485
7,534,68,10,picker-3,6699.14999999544,finish,6955.49999999482
175,418,4,3,picker-3,6700.04999999544,finish,6971.09999999478
360,395,170,4,picker-1,6707.09999999542,finish,6980.69999999476
360,395,14,8,picker-1,6707.09999999542,finish,6980.69999999476
291,395,391,5,picker-1,6720.14999999539,finish,7006.34999999469
255,480,37,12,picker-1,6735.14999999535,finish,7025.24999999465
416,558,476,6,picker-3,6746.09999999533,finish,6999.29999999471
28,395,391,2,picker-1,6753.14999999531,finish,6992.24999999473
28,575,47,4,picker-1,6753.14999999531,finish,6992.24999999473
273,574,43,10,picker-2,6776.09999999525,finish,7019.84999999466
273,574,1,1,picker-2,6776.09999999525,finish,7019.84999999466
389,424,21,8,picker-3,6779.09999999525,finish,7024.04999999465
114,424,410,4,picker-3,6780.14999999524,finish,7012.34999999468
114,424,31,4,picker-3,6780.14999999524,finish,7012.34999999468
162,480,57,5,picker-1,6789.14999999522,finish,7046.9999999946
388,585,223,2,picker-3,6794.09999999521,finish,7036.64999999462
5,578,29,6,picker-1,6807.14999999518,finish,7036.64999999462
164,467,412,8,picker-2,6815.09999999516,finish,7033.04999999463
355,467,179,4,picker-2,6816.14999999516,finish,7114.79999999443
0,583,27,1,picker-3,6819.14999999515,finish,7053.89999999458
17,516,482,8,picker-2,6830.09999999512,finish,7085.6999999945
17,516,1,10,picker-2,6830.09999999512,finish,7085.6999999945
128,548,327,3,picker-2,6831.14999999512,finish,7120.49999999442
186,569,124,7,picker-2,6838.0499999951,finish,7103.24999999446
384,587,3,2,picker-2,6842.09999999509,finish,7107.89999999445
13,579,11,6,picker-3,6871.04999999502,finish,7129.94999999439
332,480,199,3,picker-1,6872.09999999502,finish,7131.14999999439
115,524,396,4,picker-2,6884.09999999499,finish,7127.5499999944
46,480,118,3,picker-1,6888.14999999498,finish,7151.54999999434
65,563,32,2,picker-2,6901.04999999495,finish,7141.79999999437
65,563,285,8,picker-2,6901.04999999495,finish,7141.79999999437
99,563,34,3,picker-2,6902.09999999495,finish,7166.39999999431
140,552,154,8,picker-1,6904.04999999494,finish,7165.49999999431
402,519,27,10,picker-1,6912.14999999492,finish,7191.44999999425
402,519,24,8,picker-1,6912.14999999492,finish,7191.44999999425
334,590,21,7,picker-3,6914.09999999492,finish,7173.44999999429
334,590,14,8,picker-3,6914.09999999492,finish,7173.44999999429
235,586,0,4,picker-1,6926.09999999489,finish,7207.79999999421
235,586,39,6,picker-1,6926.09999999489,finish,7207.79999999421
16,545,34,9,picker-3,6956.09999999482,finish,7186.34999999426
170,545,54,5,picker-3,6957.14999999481,finish,7233.14999999414
149,601,11,7,picker-3,6972.14999999478,finish,7196.99999999423
109,519,21,1,picker-1,6981.14999999476,finish,7216.94999999418
109,586,36,3,picker-1,6981.14999999476,finish,7216.94999999418
1,599,5,6,picker-1,6993.14999999473,finish,7233.14999999414
2,542,233,6,picker-3,7000.04999999471,finish,7276.79999999404
146,542,194,4,picker-3,7001.09999999471,finish,7240.19999999413
234,339,50,12,picker-1,7007.09999999469,finish,7266.29999999406
234,339,0,8,picker-1,7007.09999999469,finish,7266.29999999406
387,604,31,4,picker-2,7020.14999999466,finish,7256.99999999409
387,604,13,6,picker-2,7020.14999999466,finish,7256.99999999409
337,576,53,7,picker-3,7025.09999999465,finish,7267.79999999406
